Metric,Task,Value,Unit
99.9th percentile latency,node-stats,136.36763605651512,ms
99.99th percentile latency,node-stats,201.94029438480354,ms
100th percentile latency,node-stats,213.23064000171144,ms
50th percentile service time,node-stats,1.9981724999524886,ms
90th percentile service time,node-stats,2.8237563996299286,ms
99th percentile service time,node-stats,4.472827820063687,ms
99.9th percentile service time,node-stats,63.482227373095725,ms
99.99th percentile service time,node-stats,200.91691930231863,ms
100th percentile service time,node-stats,211.90159500110894,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,1801.63,ops/s
Mean Throughput,match-all,1953.00,ops/s
Median Throughput,match-all,1968.83,ops/s
Max Throughput,match-all,1979.14,ops/s
50th percentile latency,match-all,1.7607700010557892,ms
90th percentile latency,match-all,2.2148443014884833,ms
99th percentile latency,match-all,2.580662649725128,ms
99.9th percentile latency,match-all,20.012060205114135,ms
99.99th percentile latency,match-all,81.19861944882668,ms
100th percentile latency,match-all,85.96920600029989,ms
50th percentile service time,match-all,0.9753405001902138,ms
90th percentile service time,match-all,1.2163632000010693,ms
99th percentile service time,match-all,1.449672150956758,ms
99.9th percentile service time,match-all,15.736390265147095,ms
99.99th percentile service time,match-all,80.43187361980462,ms
100th percentile service time,match-all,85.48030899873993,ms
error rate,match-all,0.00,%
Min Throughput,term,1986.43,ops/s
Mean Throughput,term,1992.80,ops/s
Median Throughput,term,1993.43,ops/s
Max Throughput,term,1996.09,ops/s
50th percentile latency,term,1.783254499969189,ms
90th percentile latency,term,2.2355416034770315,ms
99th percentile latency,term,6.012014391872079,ms
99.9th percentile latency,term,135.34112089384507,ms
99.99th percentile latency,term,225.75678327251208,ms
100th percentile latency,term,270.9597520006355,ms
50th percentile service time,term,0.9929349998856196,ms
90th percentile service time,term,1.2407594997057458,ms
99th percentile service time,term,1.544717059914547,ms
99.9th percentile service time,term,46.92098863266847,ms
99.99th percentile service time,term,167.3408177737486,ms
100th percentile service time,term,177.7593650003837,ms
error rate,term,0.00,%
Min Throughput,phrase,1997.99,ops/s
Mean Throughput,phrase,1998.86,ops/s
Median Throughput,phrase,1998.96,ops/s
Max Throughput,phrase,1999.31,ops/s
50th percentile latency,phrase,1.998396000089997,ms
90th percentile latency,phrase,2.4250562995803193,ms
99th percentile latency,phrase,2.988799501872566,ms
99.9th percentile latency,phrase,48.9754160510614,ms
99.99th percentile latency,phrase,101.62973012782417,ms
100th percentile latency,phrase,122.64022000090335,ms
50th percentile service time,phrase,1.2287409990676679,ms
90th percentile service time,phrase,1.5065298000990879,ms
99th percentile service time,phrase,1.800522498688226,ms
99.9th percentile service time,phrase,32.131376166638816,ms
99.99th percentile service time,phrase,78.50889650989181,ms
100th percentile service time,phrase,83.74693899895647,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,258.24,ops/s
Mean Throughput,country_agg_uncached,259.52,ops/s
Median Throughput,country_agg_uncached,259.54,ops/s
Max Throughput,country_agg_uncached,260.39,ops/s
50th percentile latency,country_agg_uncached,52978.594307000094,ms
90th percentile latency,country_agg_uncached,61383.63171570072,ms
99th percentile latency,country_agg_uncached,63203.73334117902,ms
99.9th percentile latency,country_agg_uncached,63461.01987337789,ms
100th percentile latency,country_agg_uncached,63642.77798900184,ms
50th percentile service time,country_agg_uncached,235.96355499921629,ms
90th percentile service time,country_agg_uncached,291.9298261005679,ms
99th percentile service time,country_agg_uncached,353.31195404078244,ms
99.9th percentile service time,country_agg_uncached,412.0198315990129,ms
100th percentile service time,country_agg_uncached,477.39821600043797,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1996.07,ops/s
Mean Throughput,country_agg_cached,1997.21,ops/s
Median Throughput,country_agg_cached,1997.32,ops/s
Max Throughput,country_agg_cached,1997.96,ops/s
50th percentile latency,country_agg_cached,1.6538280005988781,ms
90th percentile latency,country_agg_cached,2.0417108042238397,ms
99th percentile latency,country_agg_cached,2.4118936919148846,ms
99.9th percentile latency,country_agg_cached,39.01954562554179,ms
99.99th percentile latency,country_agg_cached,41.9493850127831,ms
100th percentile latency,country_agg_cached,43.657184001858695,ms
50th percentile service time,country_agg_cached,0.8503094995830907,ms
90th percentile service time,country_agg_cached,1.0581518996332306,ms
99th percentile service time,country_agg_cached,1.2866159114128104,ms
99.9th percentile service time,country_agg_cached,38.25622116513806,ms
99.99th percentile service time,country_agg_cached,40.99213130450011,ms
100th percentile service time,country_agg_cached,43.330078000508365,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1852.52,pages/s
Mean Throughput,scroll,1899.15,pages/s
Median Throughput,scroll,1896.60,pages/s
Max Throughput,scroll,1953.69,pages/s
50th percentile latency,scroll,203314.1589679999,ms
90th percentile latency,scroll,239479.74327149932,ms
99th percentile latency,scroll,247192.40422744025,ms
99.9th percentile latency,scroll,248450.20006127827,ms
100th percentile latency,scroll,249016.5732960013,ms
50th percentile service time,scroll,876.1165545001859,ms
90th percentile service time,scroll,1083.9531282996177,ms
99th percentile service time,scroll,1385.8011066515435,ms
99.9th percentile service time,scroll,1569.5052679769396,ms
100th percentile service time,scroll,1641.9284290004725,ms
error rate,scroll,0.00,%
Min Throughput,expression,153.29,ops/s
Mean Throughput,expression,153.40,ops/s
Median Throughput,expression,153.39,ops/s
Max Throughput,expression,153.55,ops/s
50th percentile latency,expression,96268.80559600067,ms
90th percentile latency,expression,111667.7065591015,ms
99th percentile latency,expression,115033.00805249234,ms
99.9th percentile latency,expression,115661.44102831365,ms
100th percentile latency,expression,116004.96079700133,ms
50th percentile service time,expression,426.53260249971936,ms
90th percentile service time,expression,486.36614850001934,ms
99th percentile service time,expression,579.4214808497782,ms
99.9th percentile service time,expression,660.6880558586811,ms
100th percentile service time,expression,692.6653059999808,ms
error rate,expression,0.00,%
Min Throughput,painless_static,124.65,ops/s
Mean Throughput,painless_static,125.01,ops/s
Median Throughput,painless_static,124.99,ops/s
Max Throughput,painless_static,125.28,ops/s
50th percentile latency,painless_static,119710.94476949838,ms
90th percentile latency,painless_static,138646.16845529908,ms
99th percentile latency,painless_static,142848.61108584062,ms
99.9th percentile latency,painless_static,143613.26132478542,ms
100th percentile latency,painless_static,144035.21338800056,ms
50th percentile service time,painless_static,515.057400499245,ms
90th percentile service time,painless_static,597.0744744008698,ms
99th percentile service time,painless_static,687.7821531890187,ms
99.9th percentile service time,painless_static,767.8983195432743,ms
100th percentile service time,painless_static,810.2331249992858,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,125.42,ops/s
Mean Throughput,painless_dynamic,125.88,ops/s
Median Throughput,painless_dynamic,125.90,ops/s
Max Throughput,painless_dynamic,125.97,ops/s
50th percentile latency,painless_dynamic,119052.3230429999,ms
90th percentile latency,painless_dynamic,138228.70937730023,ms
99th percentile latency,painless_dynamic,142418.5718705496,ms
99.9th percentile latency,painless_dynamic,143329.68313853178,ms
100th percentile latency,painless_dynamic,143745.59349700212,ms
50th percentile service time,painless_dynamic,516.8513785010873,ms
90th percentile service time,painless_dynamic,599.6954645986989,ms
99th percentile service time,painless_dynamic,698.9840098999962,ms
99.9th percentile service time,painless_dynamic,799.8484830985469,ms
100th percentile service time,painless_dynamic,877.7555550004763,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,104.29,ops/s
Mean Throughput,decay_geo_gauss_function_score,104.49,ops/s
Median Throughput,decay_geo_gauss_function_score,104.51,ops/s
Max Throughput,decay_geo_gauss_function_score,104.63,ops/s
50th percentile latency,decay_geo_gauss_function_score,144629.92801900054,ms
90th percentile latency,decay_geo_gauss_function_score,167712.68586410006,ms
99th percentile latency,decay_geo_gauss_function_score,172787.70548560828,ms
99.9th percentile latency,decay_geo_gauss_function_score,173829.95809541817,ms
100th percentile latency,decay_geo_gauss_function_score,174676.4605990011,ms
50th percentile service time,decay_geo_gauss_function_score,625.3805590004049,ms
90th percentile service time,decay_geo_gauss_function_score,703.4100541994122,ms
99th percentile service time,decay_geo_gauss_function_score,805.297779280427,ms
99.9th percentile service time,decay_geo_gauss_function_score,899.518769943547,ms
100th percentile service time,decay_geo_gauss_function_score,946.0689559982711,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,101.04,ops/s
Mean Throughput,decay_geo_gauss_script_score,101.68,ops/s
Median Throughput,decay_geo_gauss_script_score,101.70,ops/s
Max Throughput,decay_geo_gauss_script_score,101.81,ops/s
50th percentile latency,decay_geo_gauss_script_score,149182.73167400004,ms
90th percentile latency,decay_geo_gauss_script_score,172883.31780419903,ms
99th percentile latency,decay_geo_gauss_script_score,178140.8140857904,ms
99.9th percentile latency,decay_geo_gauss_script_score,179065.67329682372,ms
100th percentile latency,decay_geo_gauss_script_score,179990.84654500074,ms
50th percentile service time,decay_geo_gauss_script_score,640.8815374998085,ms
90th percentile service time,decay_geo_gauss_script_score,726.6690491998816,ms
99th percentile service time,decay_geo_gauss_script_score,834.2349066402497,ms
99.9th percentile service time,decay_geo_gauss_script_score,942.5328790697322,ms
100th percentile service time,decay_geo_gauss_script_score,985.6267430004664,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,360.58,ops/s
Mean Throughput,field_value_function_score,360.86,ops/s
Median Throughput,field_value_function_score,360.85,ops/s
Max Throughput,field_value_function_score,361.11,ops/s
50th percentile latency,field_value_function_score,36317.889704499066,ms
90th percentile latency,field_value_function_score,42128.16517149913,ms
99th percentile latency,field_value_function_score,43431.737725758634,ms
99.9th percentile latency,field_value_function_score,43719.15919670829,ms
100th percentile latency,field_value_function_score,43927.34243900122,ms
50th percentile service time,field_value_function_score,177.33044099986728,ms
90th percentile service time,field_value_function_score,223.59804530060504,ms
99th percentile service time,field_value_function_score,282.0150926793758,ms
99.9th percentile service time,field_value_function_score,310.26428831528403,ms
100th percentile service time,field_value_function_score,327.0814679999603,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,269.18,ops/s
Mean Throughput,field_value_script_score,269.34,ops/s
Median Throughput,field_value_script_score,269.35,ops/s
Max Throughput,field_value_script_score,269.43,ops/s
50th percentile latency,field_value_script_score,51517.24877499964,ms
90th percentile latency,field_value_script_score,59742.961118100175,ms
99th percentile latency,field_value_script_score,61610.945760469134,ms
99.9th percentile latency,field_value_script_score,62143.016838235984,ms
100th percentile latency,field_value_script_score,62353.35757900066,ms
50th percentile service time,field_value_script_score,239.87861449950287,ms
90th percentile service time,field_value_script_score,292.06494060035783,ms
99th percentile service time,field_value_script_score,362.8483091095768,ms
99.9th percentile service time,field_value_script_score,392.5081445014153,ms
100th percentile service time,field_value_script_score,415.70995599977323,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,294.70,ops/s
Mean Throughput,large_terms,298.52,ops/s
Median Throughput,large_terms,298.88,ops/s
Max Throughput,large_terms,301.16,ops/s
50th percentile latency,large_terms,44182.46419700063,ms
90th percentile latency,large_terms,51090.539235600954,ms
99th percentile latency,large_terms,52990.372275089,ms
99.9th percentile latency,large_terms,53693.5429306924,ms
100th percentile latency,large_terms,53982.708382001874,ms
50th percentile service time,large_terms,189.59418999929767,ms
90th percentile service time,large_terms,246.52681229945304,ms
99th percentile service time,large_terms,302.30232583029664,ms
99.9th percentile service time,large_terms,356.193901542909,ms
100th percentile service time,large_terms,381.52053100020566,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,299.90,ops/s
Mean Throughput,large_filtered_terms,305.86,ops/s
Median Throughput,large_filtered_terms,306.15,ops/s
Max Throughput,large_filtered_terms,307.03,ops/s
50th percentile latency,large_filtered_terms,44005.41049850017,ms
90th percentile latency,large_filtered_terms,50967.58300520032,ms
99th percentile latency,large_filtered_terms,52894.995477709235,ms
99.9th percentile latency,large_filtered_terms,53839.19790424879,ms
100th percentile latency,large_filtered_terms,54122.45538100069,ms
50th percentile service time,large_filtered_terms,193.1534470004408,ms
90th percentile service time,large_filtered_terms,250.95781249856373,ms
99th percentile service time,large_filtered_terms,310.2172032999625,ms
99.9th percentile service time,large_filtered_terms,366.06191549585947,ms
100th percentile service time,large_filtered_terms,428.4435179997672,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,309.20,ops/s
Mean Throughput,large_prohibited_terms,312.69,ops/s
Median Throughput,large_prohibited_terms,312.84,ops/s
Max Throughput,large_prohibited_terms,313.16,ops/s
50th percentile latency,large_prohibited_terms,43139.21275450048,ms
90th percentile latency,large_prohibited_terms,50002.74271000126,ms
99th percentile latency,large_prohibited_terms,51681.74538870906,ms
99.9th percentile latency,large_prohibited_terms,52195.81902949796,ms
100th percentile latency,large_prohibited_terms,52429.89037000007,ms
50th percentile service time,large_prohibited_terms,190.95564849976654,ms
90th percentile service time,large_prohibited_terms,251.26001470071063,ms
99th percentile service time,large_prohibited_terms,311.2056082484924,ms
99.9th percentile service time,large_prohibited_terms,377.8321257867136,ms
100th percentile service time,large_prohibited_terms,409.96733300016786,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1954.71,ops/s
Mean Throughput,desc_sort_population,1960.60,ops/s
Median Throughput,desc_sort_population,1962.25,ops/s
Max Throughput,desc_sort_population,1964.85,ops/s
50th percentile latency,desc_sort_population,2.5563174986018566,ms
90th percentile latency,desc_sort_population,3.0389300993192596,ms
99th percentile latency,desc_sort_population,3.6388169883321138,ms
99.9th percentile latency,desc_sort_population,10.615044285990766,ms
100th percentile latency,desc_sort_population,11.088188999565318,ms
50th percentile service time,desc_sort_population,1.7719650004437426,ms
90th percentile service time,desc_sort_population,2.075794400843734,ms
99th percentile service time,desc_sort_population,2.605121790220437,ms
99.9th percentile service time,desc_sort_population,9.738842775601382,ms
100th percentile service time,desc_sort_population,10.126789999048924,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1997.81,ops/s
Mean Throughput,asc_sort_population,1998.05,ops/s
Median Throughput,asc_sort_population,1998.08,ops/s
Max Throughput,asc_sort_population,1998.25,ops/s
50th percentile latency,asc_sort_population,2.264901499984262,ms
90th percentile latency,asc_sort_population,2.7429229010522254,ms
99th percentile latency,asc_sort_population,3.1110917608566524,ms
99.9th percentile latency,asc_sort_population,6.428494020783549,ms
100th percentile latency,asc_sort_population,7.409366999127087,ms
50th percentile service time,asc_sort_population,1.4851195010123774,ms
90th percentile service time,asc_sort_population,1.7761436010914624,ms
99th percentile service time,asc_sort_population,2.087324590065692,ms
99.9th percentile service time,asc_sort_population,5.545280934800795,ms
100th percentile service time,asc_sort_population,6.342915999994148,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1996.71,ops/s
Mean Throughput,asc_sort_with_after_population,1997.17,ops/s
Median Throughput,asc_sort_with_after_population,1997.23,ops/s
Max Throughput,asc_sort_with_after_population,1997.57,ops/s
50th percentile latency,asc_sort_with_after_population,2.2265404995778226,ms
90th percentile latency,asc_sort_with_after_population,2.6968196985762916,ms
99th percentile latency,asc_sort_with_after_population,3.047999011396314,ms
99.9th percentile latency,asc_sort_with_after_population,12.505845286026718,ms
100th percentile latency,asc_sort_with_after_population,13.048265001998516,ms
50th percentile service time,asc_sort_with_after_population,1.4303944999483065,ms
90th percentile service time,asc_sort_with_after_population,1.7085385001337274,ms
99th percentile service time,asc_sort_with_after_population,2.013959809755761,ms
99.9th percentile service time,asc_sort_with_after_population,11.508765459275311,ms
100th percentile service time,asc_sort_with_after_population,12.24567800090881,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1991.38,ops/s
Mean Throughput,desc_sort_geonameid,1992.22,ops/s
Median Throughput,desc_sort_geonameid,1992.32,ops/s
Max Throughput,desc_sort_geonameid,1992.98,ops/s
50th percentile latency,desc_sort_geonameid,2.498498000022664,ms
90th percentile latency,desc_sort_geonameid,2.9638857013196684,ms
99th percentile latency,desc_sort_geonameid,3.404271780855197,ms
99.9th percentile latency,desc_sort_geonameid,9.700446281594854,ms
100th percentile latency,desc_sort_geonameid,11.865746000694344,ms
50th percentile service time,desc_sort_geonameid,1.6985255006147781,ms
90th percentile service time,desc_sort_geonameid,1.9878670003890875,ms
99th percentile service time,desc_sort_geonameid,2.4016346409553093,ms
99.9th percentile service time,desc_sort_geonameid,8.980812792520895,ms
100th percentile service time,desc_sort_geonameid,10.744036000687629,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1988.04,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1991.43,ops/s
Median Throughput,desc_sort_with_after_geonameid,1991.79,ops/s
Max Throughput,desc_sort_with_after_geonameid,1994.46,ops/s
50th percentile latency,desc_sort_with_after_geonameid,2.37061549887585,ms
90th percentile latency,desc_sort_with_after_geonameid,2.8790065003704512,ms
99th percentile latency,desc_sort_with_after_geonameid,8.519818161312312,ms
99.9th percentile latency,desc_sort_with_after_geonameid,15.201542704766348,ms
100th percentile latency,desc_sort_with_after_geonameid,20.269771999664954,ms
50th percentile service time,desc_sort_with_after_geonameid,1.5932485002849717,ms
90th percentile service time,desc_sort_with_after_geonameid,1.898901700587885,ms
99th percentile service time,desc_sort_with_after_geonameid,7.7320452190542746,ms
99.9th percentile service time,desc_sort_with_after_geonameid,14.121220628127078,ms
100th percentile service time,desc_sort_with_after_geonameid,19.735701000172412,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1998.47,ops/s
Mean Throughput,asc_sort_geonameid,1998.95,ops/s
Median Throughput,asc_sort_geonameid,1998.59,ops/s
Max Throughput,asc_sort_geonameid,1999.77,ops/s
50th percentile latency,asc_sort_geonameid,2.312575998985267,ms
90th percentile latency,asc_sort_geonameid,2.771296700120729,ms
99th percentile latency,asc_sort_geonameid,3.1881139804136187,ms
99.9th percentile latency,asc_sort_geonameid,10.822851173763413,ms
100th percentile latency,asc_sort_geonameid,11.57392699860793,ms
50th percentile service time,asc_sort_geonameid,1.525690000562463,ms
90th percentile service time,asc_sort_geonameid,1.817249799387355,ms
99th percentile service time,asc_sort_geonameid,2.128507109664498,ms
99.9th percentile service time,asc_sort_geonameid,9.96659318664576,ms
100th percentile service time,asc_sort_geonameid,10.492228000657633,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1997.80,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1998.02,ops/s
Median Throughput,asc_sort_with_after_geonameid,1998.02,ops/s
Max Throughput,asc_sort_with_after_geonameid,1998.24,ops/s
50th percentile latency,asc_sort_with_after_geonameid,2.2795464992668713,ms
90th percentile latency,asc_sort_with_after_geonameid,2.7396397992561106,ms
99th percentile latency,asc_sort_with_after_geonameid,3.2456800715954204,ms
99.9th percentile latency,asc_sort_with_after_geonameid,16.224559918117034,ms
100th percentile latency,asc_sort_with_after_geonameid,17.392119001669926,ms
50th percentile service time,asc_sort_with_after_geonameid,1.4916765003363253,ms
90th percentile service time,asc_sort_with_after_geonameid,1.7737829000907368,ms
99th percentile service time,asc_sort_with_after_geonameid,2.1338282104261457,ms
99.9th percentile service time,asc_sort_with_after_geonameid,15.436802852438722,ms
100th percentile service time,asc_sort_with_after_geonameid,16.576344998611603,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,16.41,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,16.63,ops/s
Median Throughput,numeric-term-cardinality-agg-high,16.64,ops/s
Max Throughput,numeric-term-cardinality-agg-high,16.67,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,953685.6533689988,ms
90th percentile latency,numeric-term-cardinality-agg-high,1106651.7142999007,ms
99th percentile latency,numeric-term-cardinality-agg-high,1150578.94055138,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1156098.8783695481,ms
100th percentile latency,numeric-term-cardinality-agg-high,1157864.1594180008,ms
50th percentile service time,numeric-term-cardinality-agg-high,3584.047895999902,ms
90th percentile service time,numeric-term-cardinality-agg-high,4799.877441299395,ms
99th percentile service time,numeric-term-cardinality-agg-high,5727.386624650481,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,6153.736426296021,ms
100th percentile service time,numeric-term-cardinality-agg-high,6323.328225000296,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
