Metric,Task,Value,Unit
100th percentile latency,node-stats,126.19282000014209,ms
50th percentile service time,node-stats,2.2701870002492797,ms
90th percentile service time,node-stats,2.9798063000271213,ms
99th percentile service time,node-stats,4.604019361067916,ms
99.9th percentile service time,node-stats,22.963126896838702,ms
99.99th percentile service time,node-stats,111.89735539014094,ms
100th percentile service time,node-stats,123.55961400135129,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,1864.73,ops/s
Mean Throughput,match-all,1986.47,ops/s
Median Throughput,match-all,1999.05,ops/s
Max Throughput,match-all,1999.71,ops/s
50th percentile latency,match-all,2.145700002074591,ms
90th percentile latency,match-all,2.626667598997301,ms
99th percentile latency,match-all,3.0314450613877852,ms
99.9th percentile latency,match-all,20.75822155276701,ms
99.99th percentile latency,match-all,55.56050752529566,ms
100th percentile latency,match-all,56.66408000070078,ms
50th percentile service time,match-all,1.3781130001007114,ms
90th percentile service time,match-all,1.6670125998643925,ms
99th percentile service time,match-all,1.9454668596517886,ms
99.9th percentile service time,match-all,16.19345894189259,ms
99.99th percentile service time,match-all,54.848237394912935,ms
100th percentile service time,match-all,55.91626100067515,ms
error rate,match-all,0.00,%
Min Throughput,term,1999.02,ops/s
Mean Throughput,term,1999.45,ops/s
Median Throughput,term,1999.52,ops/s
Max Throughput,term,1999.67,ops/s
50th percentile latency,term,2.2103084993432276,ms
90th percentile latency,term,2.6817744985237364,ms
99th percentile latency,term,3.082975210363657,ms
99.9th percentile latency,term,23.22315678339695,ms
99.99th percentile latency,term,52.60444767418421,ms
100th percentile latency,term,61.159983999459655,ms
50th percentile service time,term,1.4245920001485501,ms
90th percentile service time,term,1.709306200791616,ms
99th percentile service time,term,1.988541159716988,ms
99.9th percentile service time,term,21.645564032067917,ms
99.99th percentile service time,term,52.07064998375254,ms
100th percentile service time,term,60.63081799948122,ms
error rate,term,0.00,%
Min Throughput,phrase,1998.47,ops/s
Mean Throughput,phrase,1999.25,ops/s
Median Throughput,phrase,1999.31,ops/s
Max Throughput,phrase,1999.74,ops/s
50th percentile latency,phrase,2.337890000490006,ms
90th percentile latency,phrase,2.8141240018157987,ms
99th percentile latency,phrase,3.2750319315346137,ms
99.9th percentile latency,phrase,20.503200061039475,ms
99.99th percentile latency,phrase,45.11125949267635,ms
100th percentile latency,phrase,45.83784399983415,ms
50th percentile service time,phrase,1.5542740002274513,ms
90th percentile service time,phrase,1.829440599613008,ms
99th percentile service time,phrase,2.1424097500494104,ms
99.9th percentile service time,phrase,19.21865704032316,ms
99.99th percentile service time,phrase,44.2678243481058,ms
100th percentile service time,phrase,45.01830200024415,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,145.69,ops/s
Mean Throughput,country_agg_uncached,145.92,ops/s
Median Throughput,country_agg_uncached,145.94,ops/s
Max Throughput,country_agg_uncached,146.08,ops/s
50th percentile latency,country_agg_uncached,101426.6338444986,ms
90th percentile latency,country_agg_uncached,117534.03005469937,ms
99th percentile latency,country_agg_uncached,121109.36221468885,ms
99.9th percentile latency,country_agg_uncached,121630.1819825625,ms
100th percentile latency,country_agg_uncached,121846.91125800055,ms
50th percentile service time,country_agg_uncached,415.1853934990868,ms
90th percentile service time,country_agg_uncached,568.1814909996319,ms
99th percentile service time,country_agg_uncached,644.7426211999846,ms
99.9th percentile service time,country_agg_uncached,745.9691133127179,ms
100th percentile service time,country_agg_uncached,811.1880069991457,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1994.14,ops/s
Mean Throughput,country_agg_cached,1996.02,ops/s
Median Throughput,country_agg_cached,1996.13,ops/s
Max Throughput,country_agg_cached,1997.60,ops/s
50th percentile latency,country_agg_cached,2.1897025017096894,ms
90th percentile latency,country_agg_cached,2.7493682007843745,ms
99th percentile latency,country_agg_cached,3.9380516821074725,ms
99.9th percentile latency,country_agg_cached,22.47569099379185,ms
99.99th percentile latency,country_agg_cached,48.19468584738649,ms
100th percentile latency,country_agg_cached,54.166467001778074,ms
50th percentile service time,country_agg_cached,1.260070000171254,ms
90th percentile service time,country_agg_cached,1.5857553997193463,ms
99th percentile service time,country_agg_cached,2.561471311146306,ms
99.9th percentile service time,country_agg_cached,21.375741447367623,ms
99.99th percentile service time,country_agg_cached,46.844378118230246,ms
100th percentile service time,country_agg_cached,52.769632999115856,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1717.05,pages/s
Mean Throughput,scroll,1739.32,pages/s
Median Throughput,scroll,1739.20,pages/s
Max Throughput,scroll,1745.09,pages/s
50th percentile latency,scroll,221819.54567649972,ms
90th percentile latency,scroll,256736.13507470128,ms
99th percentile latency,scroll,264243.87717826996,ms
99.9th percentile latency,scroll,264935.2535232131,ms
100th percentile latency,scroll,265456.09768500074,ms
50th percentile service time,scroll,857.9844090008919,ms
90th percentile service time,scroll,1041.3448524006526,ms
99th percentile service time,scroll,1274.5945358907193,ms
99.9th percentile service time,scroll,1475.6588351562623,ms
100th percentile service time,scroll,1577.24463500017,ms
error rate,scroll,0.00,%
Min Throughput,expression,99.97,ops/s
Mean Throughput,expression,100.35,ops/s
Median Throughput,expression,100.36,ops/s
Max Throughput,expression,100.44,ops/s
50th percentile latency,expression,151369.32149350105,ms
90th percentile latency,expression,175548.25127659878,ms
99th percentile latency,expression,180809.44682953978,ms
99.9th percentile latency,expression,181840.31975437835,ms
100th percentile latency,expression,182151.43038600037,ms
50th percentile service time,expression,653.2517630002985,ms
90th percentile service time,expression,727.5740413002495,ms
99th percentile service time,expression,803.482206781191,ms
99.9th percentile service time,expression,868.5349447042305,ms
100th percentile service time,expression,1032.6355239994882,ms
error rate,expression,0.00,%
Min Throughput,painless_static,80.32,ops/s
Mean Throughput,painless_static,80.63,ops/s
Median Throughput,painless_static,80.64,ops/s
Max Throughput,painless_static,80.78,ops/s
50th percentile latency,painless_static,189955.02106850108,ms
90th percentile latency,painless_static,220121.95244300092,ms
99th percentile latency,painless_static,226735.39375172157,ms
99.9th percentile latency,painless_static,227904.54015016096,ms
100th percentile latency,painless_static,228655.4120280016,ms
50th percentile service time,painless_static,808.9447445008773,ms
90th percentile service time,painless_static,897.6256477992138,ms
99th percentile service time,painless_static,978.2843593409962,ms
99.9th percentile service time,painless_static,1065.3799251018636,ms
100th percentile service time,painless_static,1095.9246490001533,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,79.61,ops/s
Mean Throughput,painless_dynamic,79.85,ops/s
Median Throughput,painless_dynamic,79.86,ops/s
Max Throughput,painless_dynamic,79.94,ops/s
50th percentile latency,painless_dynamic,192166.12186100066,ms
90th percentile latency,painless_dynamic,222819.3626281014,ms
99th percentile latency,painless_dynamic,229496.5037635203,ms
99.9th percentile latency,painless_dynamic,230949.42987387255,ms
100th percentile latency,painless_dynamic,231471.94574000058,ms
50th percentile service time,painless_dynamic,812.248037000245,ms
90th percentile service time,painless_dynamic,928.8399772989578,ms
99th percentile service time,painless_dynamic,1020.8263891900243,ms
99.9th percentile service time,painless_dynamic,1092.6933953125476,ms
100th percentile service time,painless_dynamic,1188.7693789994955,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,69.71,ops/s
Mean Throughput,decay_geo_gauss_function_score,70.21,ops/s
Median Throughput,decay_geo_gauss_function_score,70.22,ops/s
Max Throughput,decay_geo_gauss_function_score,70.26,ops/s
50th percentile latency,decay_geo_gauss_function_score,219802.48880900035,ms
90th percentile latency,decay_geo_gauss_function_score,254838.6714103999,ms
99th percentile latency,decay_geo_gauss_function_score,262553.9719017096,ms
99.9th percentile latency,decay_geo_gauss_function_score,263949.8837959155,ms
100th percentile latency,decay_geo_gauss_function_score,265382.4951429997,ms
50th percentile service time,decay_geo_gauss_function_score,932.71154499962,ms
90th percentile service time,decay_geo_gauss_function_score,1040.6577759989887,ms
99th percentile service time,decay_geo_gauss_function_score,1132.6386849996563,ms
99.9th percentile service time,decay_geo_gauss_function_score,1224.626343001907,ms
100th percentile service time,decay_geo_gauss_function_score,1245.5079549999937,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,68.00,ops/s
Mean Throughput,decay_geo_gauss_script_score,68.46,ops/s
Median Throughput,decay_geo_gauss_script_score,68.47,ops/s
Max Throughput,decay_geo_gauss_script_score,68.52,ops/s
50th percentile latency,decay_geo_gauss_script_score,225675.09408450042,ms
90th percentile latency,decay_geo_gauss_script_score,261711.82595390093,ms
99th percentile latency,decay_geo_gauss_script_score,269546.5099715015,ms
99.9th percentile latency,decay_geo_gauss_script_score,271302.5136370335,ms
100th percentile latency,decay_geo_gauss_script_score,272407.40597500006,ms
50th percentile service time,decay_geo_gauss_script_score,956.1476545004552,ms
90th percentile service time,decay_geo_gauss_script_score,1066.1463657010245,ms
99th percentile service time,decay_geo_gauss_script_score,1159.6396000000277,ms
99.9th percentile service time,decay_geo_gauss_script_score,1233.8756234665727,ms
100th percentile service time,decay_geo_gauss_script_score,1310.9952089998842,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,246.08,ops/s
Mean Throughput,field_value_function_score,247.40,ops/s
Median Throughput,field_value_function_score,247.46,ops/s
Max Throughput,field_value_function_score,247.63,ops/s
50th percentile latency,field_value_function_score,56624.02257750091,ms
90th percentile latency,field_value_function_score,65660.56314340094,ms
99th percentile latency,field_value_function_score,67669.46258782767,ms
99.9th percentile latency,field_value_function_score,68102.25578556102,ms
100th percentile latency,field_value_function_score,68335.7444810008,ms
50th percentile service time,field_value_function_score,266.61062499988475,ms
90th percentile service time,field_value_function_score,300.0726376005332,ms
99th percentile service time,field_value_function_score,332.155275838868,ms
99.9th percentile service time,field_value_function_score,357.86477548279487,ms
100th percentile service time,field_value_function_score,394.73011100017175,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,172.87,ops/s
Mean Throughput,field_value_script_score,173.22,ops/s
Median Throughput,field_value_script_score,173.25,ops/s
Max Throughput,field_value_script_score,173.36,ops/s
50th percentile latency,field_value_script_score,84363.4432104991,ms
90th percentile latency,field_value_script_score,97825.35990080069,ms
99th percentile latency,field_value_script_score,100756.98209427958,ms
99.9th percentile latency,field_value_script_score,101285.64725500873,ms
100th percentile latency,field_value_script_score,101846.83337200113,ms
50th percentile service time,field_value_script_score,379.2496289997871,ms
90th percentile service time,field_value_script_score,422.9558224005814,ms
99th percentile service time,field_value_script_score,461.9854832404418,ms
99.9th percentile service time,field_value_script_score,485.4754216344981,ms
100th percentile service time,field_value_script_score,521.7681030007952,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,242.77,ops/s
Mean Throughput,large_terms,246.56,ops/s
Median Throughput,large_terms,246.78,ops/s
Max Throughput,large_terms,247.44,ops/s
50th percentile latency,large_terms,55834.51576649986,ms
90th percentile latency,large_terms,64854.82308230003,ms
99th percentile latency,large_terms,67391.41389431016,ms
99.9th percentile latency,large_terms,68218.63747926128,ms
100th percentile latency,large_terms,68857.41068100106,ms
50th percentile service time,large_terms,237.19298800006072,ms
90th percentile service time,large_terms,307.3429961990769,ms
99th percentile service time,large_terms,400.07837585022577,ms
99.9th percentile service time,large_terms,485.9451802306293,ms
100th percentile service time,large_terms,580.5524099996546,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,245.93,ops/s
Mean Throughput,large_filtered_terms,248.71,ops/s
Median Throughput,large_filtered_terms,248.81,ops/s
Max Throughput,large_filtered_terms,249.38,ops/s
50th percentile latency,large_filtered_terms,55932.31517350068,ms
90th percentile latency,large_filtered_terms,64838.57969349974,ms
99th percentile latency,large_filtered_terms,66961.3907277591,ms
99.9th percentile latency,large_filtered_terms,67661.49509404955,ms
100th percentile latency,large_filtered_terms,68048.43584700029,ms
50th percentile service time,large_filtered_terms,244.593569999779,ms
90th percentile service time,large_filtered_terms,303.3756035996703,ms
99th percentile service time,large_filtered_terms,359.65791083879606,ms
99.9th percentile service time,large_filtered_terms,399.3961138342838,ms
100th percentile service time,large_filtered_terms,417.36669300007634,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,252.35,ops/s
Mean Throughput,large_prohibited_terms,253.86,ops/s
Median Throughput,large_prohibited_terms,253.92,ops/s
Max Throughput,large_prohibited_terms,254.22,ops/s
50th percentile latency,large_prohibited_terms,55034.487576000174,ms
90th percentile latency,large_prohibited_terms,63835.089704399434,ms
99th percentile latency,large_prohibited_terms,66008.81311647026,ms
99.9th percentile latency,large_prohibited_terms,66615.18979027281,ms
100th percentile latency,large_prohibited_terms,67058.89080500128,ms
50th percentile service time,large_prohibited_terms,240.33214499922906,ms
90th percentile service time,large_prohibited_terms,301.9041598008698,ms
99th percentile service time,large_prohibited_terms,354.1852828905394,ms
99.9th percentile service time,large_prohibited_terms,394.34544677024195,ms
100th percentile service time,large_prohibited_terms,424.2546580007911,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1983.55,ops/s
Mean Throughput,desc_sort_population,1985.48,ops/s
Median Throughput,desc_sort_population,1985.63,ops/s
Max Throughput,desc_sort_population,1987.25,ops/s
50th percentile latency,desc_sort_population,4.044032999445335,ms
90th percentile latency,desc_sort_population,4.73386209923774,ms
99th percentile latency,desc_sort_population,10.514230951375797,ms
99.9th percentile latency,desc_sort_population,11.76045210548382,ms
100th percentile latency,desc_sort_population,12.34701999965182,ms
50th percentile service time,desc_sort_population,3.120228499028599,ms
90th percentile service time,desc_sort_population,3.689053698690259,ms
99th percentile service time,desc_sort_population,9.499188401096035,ms
99.9th percentile service time,desc_sort_population,10.596246914843524,ms
100th percentile service time,desc_sort_population,11.483901000246988,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1997.97,ops/s
Mean Throughput,asc_sort_population,1998.57,ops/s
Median Throughput,asc_sort_population,1998.21,ops/s
Max Throughput,asc_sort_population,1999.54,ops/s
50th percentile latency,asc_sort_population,3.2746035012678476,ms
90th percentile latency,asc_sort_population,3.8342841993653565,ms
99th percentile latency,asc_sort_population,5.087521008936201,ms
99.9th percentile latency,asc_sort_population,9.627669673273019,ms
100th percentile latency,asc_sort_population,9.98766199882084,ms
50th percentile service time,asc_sort_population,2.3503144993810565,ms
90th percentile service time,asc_sort_population,2.7426290991570568,ms
99th percentile service time,asc_sort_population,4.011247580947497,ms
99.9th percentile service time,asc_sort_population,8.569148870708897,ms
100th percentile service time,asc_sort_population,9.30912599869771,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1989.62,ops/s
Mean Throughput,asc_sort_with_after_population,1990.80,ops/s
Median Throughput,asc_sort_with_after_population,1990.76,ops/s
Max Throughput,asc_sort_with_after_population,1992.02,ops/s
50th percentile latency,asc_sort_with_after_population,3.2166834989766357,ms
90th percentile latency,asc_sort_with_after_population,3.7163705013881554,ms
99th percentile latency,asc_sort_with_after_population,4.088577830552822,ms
99.9th percentile latency,asc_sort_with_after_population,4.400602442756283,ms
100th percentile latency,asc_sort_with_after_population,4.564321998259402,ms
50th percentile service time,asc_sort_with_after_population,2.2712395011694753,ms
90th percentile service time,asc_sort_with_after_population,2.5929337993147783,ms
99th percentile service time,asc_sort_with_after_population,2.8940427097586507,ms
99.9th percentile service time,asc_sort_with_after_population,3.117902555884941,ms
100th percentile service time,asc_sort_with_after_population,3.2973749985103495,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1997.28,ops/s
Mean Throughput,desc_sort_geonameid,1997.53,ops/s
Median Throughput,desc_sort_geonameid,1997.53,ops/s
Max Throughput,desc_sort_geonameid,1997.78,ops/s
50th percentile latency,desc_sort_geonameid,3.8461920003101113,ms
90th percentile latency,desc_sort_geonameid,4.4226986001376645,ms
99th percentile latency,desc_sort_geonameid,9.335151350787786,ms
99.9th percentile latency,desc_sort_geonameid,11.059999185472442,ms
100th percentile latency,desc_sort_geonameid,11.459302000730531,ms
50th percentile service time,desc_sort_geonameid,2.905414500673942,ms
90th percentile service time,desc_sort_geonameid,3.307257300184574,ms
99th percentile service time,desc_sort_geonameid,8.371789289358277,ms
99.9th percentile service time,desc_sort_geonameid,10.149245120726858,ms
100th percentile service time,desc_sort_geonameid,10.709301999668241,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1997.86,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1998.14,ops/s
Median Throughput,desc_sort_with_after_geonameid,1998.11,ops/s
Max Throughput,desc_sort_with_after_geonameid,1998.44,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.565723999599868,ms
90th percentile latency,desc_sort_with_after_geonameid,4.130649200305925,ms
99th percentile latency,desc_sort_with_after_geonameid,10.427571679501884,ms
99.9th percentile latency,desc_sort_with_after_geonameid,18.0714870688517,ms
100th percentile latency,desc_sort_with_after_geonameid,19.08367299802194,ms
50th percentile service time,desc_sort_with_after_geonameid,2.6479949992790353,ms
90th percentile service time,desc_sort_with_after_geonameid,3.0540901998392656,ms
99th percentile service time,desc_sort_with_after_geonameid,9.5463769995695,ms
99.9th percentile service time,desc_sort_with_after_geonameid,16.91455972689438,ms
100th percentile service time,desc_sort_with_after_geonameid,18.679632999919704,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1998.36,ops/s
Mean Throughput,asc_sort_geonameid,1998.81,ops/s
Median Throughput,asc_sort_geonameid,1998.58,ops/s
Max Throughput,asc_sort_geonameid,1999.49,ops/s
50th percentile latency,asc_sort_geonameid,3.2854449991646106,ms
90th percentile latency,asc_sort_geonameid,3.8585435006098123,ms
99th percentile latency,asc_sort_geonameid,8.286146779155388,ms
99.9th percentile latency,asc_sort_geonameid,13.646226773233549,ms
100th percentile latency,asc_sort_geonameid,17.28739999998652,ms
50th percentile service time,asc_sort_geonameid,2.456374999383115,ms
90th percentile service time,asc_sort_geonameid,2.8157295992059517,ms
99th percentile service time,asc_sort_geonameid,6.364252531238906,ms
99.9th percentile service time,asc_sort_geonameid,11.329618363059161,ms
100th percentile service time,asc_sort_geonameid,12.934858999869903,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1997.46,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1997.69,ops/s
Median Throughput,asc_sort_with_after_geonameid,1997.63,ops/s
Max Throughput,asc_sort_with_after_geonameid,1997.99,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.1453254996449687,ms
90th percentile latency,asc_sort_with_after_geonameid,3.7023233984655235,ms
99th percentile latency,asc_sort_with_after_geonameid,11.564552319232469,ms
99.9th percentile latency,asc_sort_with_after_geonameid,16.980101680692368,ms
100th percentile latency,asc_sort_with_after_geonameid,17.48021799903654,ms
50th percentile service time,asc_sort_with_after_geonameid,2.277900500303076,ms
90th percentile service time,asc_sort_with_after_geonameid,2.6473206000446226,ms
99th percentile service time,asc_sort_with_after_geonameid,10.460072919559027,ms
99.9th percentile service time,asc_sort_with_after_geonameid,16.270561868495864,ms
100th percentile service time,asc_sort_with_after_geonameid,16.640693000226747,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,13.36,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,13.43,ops/s
Median Throughput,numeric-term-cardinality-agg-high,13.43,ops/s
Max Throughput,numeric-term-cardinality-agg-high,13.46,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1184232.6949649998,ms
90th percentile latency,numeric-term-cardinality-agg-high,1370682.7363830993,ms
99th percentile latency,numeric-term-cardinality-agg-high,1415323.7362378107,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1421631.764436077,ms
100th percentile latency,numeric-term-cardinality-agg-high,1424728.6631780006,ms
50th percentile service time,numeric-term-cardinality-agg-high,4584.8602255000515,ms
90th percentile service time,numeric-term-cardinality-agg-high,5736.200214900418,ms
99th percentile service time,numeric-term-cardinality-agg-high,6705.731183351037,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,7243.168956820545,ms
100th percentile service time,numeric-term-cardinality-agg-high,7761.958193999817,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
