Metric,Task,Value,Unit
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,303.38,ops/s
Mean Throughput,large_filtered_terms,303.95,ops/s
Median Throughput,large_filtered_terms,303.98,ops/s
Max Throughput,large_filtered_terms,304.47,ops/s
50th percentile latency,large_filtered_terms,44566.7927304994,ms
90th percentile latency,large_filtered_terms,51641.319199801364,ms
99th percentile latency,large_filtered_terms,53456.56080422839,ms
99.9th percentile latency,large_filtered_terms,53884.11057389391,ms
100th percentile latency,large_filtered_terms,54010.05195200196,ms
50th percentile service time,large_filtered_terms,197.0297314992422,ms
90th percentile service time,large_filtered_terms,253.03574979952828,ms
99th percentile service time,large_filtered_terms,305.9741118007332,ms
99.9th percentile service time,large_filtered_terms,346.7105754532369,ms
100th percentile service time,large_filtered_terms,393.42439099891635,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,304.72,ops/s
Mean Throughput,large_prohibited_terms,307.44,ops/s
Median Throughput,large_prohibited_terms,307.63,ops/s
Max Throughput,large_prohibited_terms,307.93,ops/s
50th percentile latency,large_prohibited_terms,43922.1275280006,ms
90th percentile latency,large_prohibited_terms,50913.30683279921,ms
99th percentile latency,large_prohibited_terms,52648.891882380885,ms
99.9th percentile latency,large_prohibited_terms,53094.893525992804,ms
100th percentile latency,large_prohibited_terms,53260.266461002175,ms
50th percentile service time,large_prohibited_terms,195.4092279993347,ms
90th percentile service time,large_prohibited_terms,249.62807209831226,ms
99th percentile service time,large_prohibited_terms,307.5146460697217,ms
99.9th percentile service time,large_prohibited_terms,342.06716480825196,ms
100th percentile service time,large_prohibited_terms,431.75331900056335,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1964.07,ops/s
Mean Throughput,desc_sort_population,1970.00,ops/s
Median Throughput,desc_sort_population,1972.09,ops/s
Max Throughput,desc_sort_population,1973.84,ops/s
50th percentile latency,desc_sort_population,2.820006000547437,ms
90th percentile latency,desc_sort_population,3.3682561001114664,ms
99th percentile latency,desc_sort_population,9.399759338411977,ms
99.9th percentile latency,desc_sort_population,10.980343257551867,ms
100th percentile latency,desc_sort_population,11.487472000226262,ms
50th percentile service time,desc_sort_population,2.046502499979397,ms
90th percentile service time,desc_sort_population,2.516243300306087,ms
99th percentile service time,desc_sort_population,8.60086362146831,ms
99.9th percentile service time,desc_sort_population,10.17544487393768,ms
100th percentile service time,desc_sort_population,10.462140000527143,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1997.96,ops/s
Mean Throughput,asc_sort_population,1998.15,ops/s
Median Throughput,asc_sort_population,1998.21,ops/s
Max Throughput,asc_sort_population,1998.27,ops/s
50th percentile latency,asc_sort_population,2.2299914999166504,ms
90th percentile latency,asc_sort_population,2.7007140004570833,ms
99th percentile latency,asc_sort_population,3.002916728819401,ms
99.9th percentile latency,asc_sort_population,3.210797785486651,ms
100th percentile latency,asc_sort_population,3.5228649994678563,ms
50th percentile service time,asc_sort_population,1.4546004995281692,ms
90th percentile service time,asc_sort_population,1.7322453986707842,ms
99th percentile service time,asc_sort_population,1.982155559162494,ms
99.9th percentile service time,asc_sort_population,2.1935798290924216,ms
100th percentile service time,asc_sort_population,2.3471309996239142,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1997.77,ops/s
Mean Throughput,asc_sort_with_after_population,1998.03,ops/s
Median Throughput,asc_sort_with_after_population,1998.02,ops/s
Max Throughput,asc_sort_with_after_population,1998.30,ops/s
50th percentile latency,asc_sort_with_after_population,2.3105939990273328,ms
90th percentile latency,asc_sort_with_after_population,2.7704744004950044,ms
99th percentile latency,asc_sort_with_after_population,3.0589338699064683,ms
99.9th percentile latency,asc_sort_with_after_population,3.2865620272059477,ms
100th percentile latency,asc_sort_with_after_population,3.5815009996440494,ms
50th percentile service time,asc_sort_with_after_population,1.5360799998234143,ms
90th percentile service time,asc_sort_with_after_population,1.8139241998142097,ms
99th percentile service time,asc_sort_with_after_population,2.0476530003179505,ms
99.9th percentile service time,asc_sort_with_after_population,2.26671879599417,ms
100th percentile service time,asc_sort_with_after_population,2.555747001679265,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1997.90,ops/s
Mean Throughput,desc_sort_geonameid,1998.27,ops/s
Median Throughput,desc_sort_geonameid,1998.18,ops/s
Max Throughput,desc_sort_geonameid,1998.73,ops/s
50th percentile latency,desc_sort_geonameid,2.456056999108114,ms
90th percentile latency,desc_sort_geonameid,2.919053498953872,ms
99th percentile latency,desc_sort_geonameid,3.2346970189246353,ms
99.9th percentile latency,desc_sort_geonameid,3.4963126932234534,ms
100th percentile latency,desc_sort_geonameid,3.666968999823439,ms
50th percentile service time,desc_sort_geonameid,1.691221000328369,ms
90th percentile service time,desc_sort_geonameid,1.958185101102572,ms
99th percentile service time,desc_sort_geonameid,2.207660899912298,ms
99.9th percentile service time,desc_sort_geonameid,2.4247037687400845,ms
100th percentile service time,desc_sort_geonameid,2.6552420004009036,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1998.37,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1998.81,ops/s
Median Throughput,desc_sort_with_after_geonameid,1998.39,ops/s
Max Throughput,desc_sort_with_after_geonameid,1999.66,ops/s
50th percentile latency,desc_sort_with_after_geonameid,2.4929480014179717,ms
90th percentile latency,desc_sort_with_after_geonameid,2.9780905992083717,ms
99th percentile latency,desc_sort_with_after_geonameid,3.3392441796240746,ms
99.9th percentile latency,desc_sort_with_after_geonameid,3.5795002869763315,ms
100th percentile latency,desc_sort_with_after_geonameid,3.7431810014822986,ms
50th percentile service time,desc_sort_with_after_geonameid,1.7238150003322517,ms
90th percentile service time,desc_sort_with_after_geonameid,2.0357782996143214,ms
99th percentile service time,desc_sort_with_after_geonameid,2.328161870209442,ms
99.9th percentile service time,desc_sort_with_after_geonameid,2.5736294228663725,ms
100th percentile service time,desc_sort_with_after_geonameid,2.6349020008638036,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1998.18,ops/s
Mean Throughput,asc_sort_geonameid,1998.60,ops/s
Median Throughput,asc_sort_geonameid,1998.47,ops/s
Max Throughput,asc_sort_geonameid,1999.16,ops/s
50th percentile latency,asc_sort_geonameid,2.4072599999271915,ms
90th percentile latency,asc_sort_geonameid,2.8936847986187786,ms
99th percentile latency,asc_sort_geonameid,5.527731368893008,ms
99.9th percentile latency,asc_sort_geonameid,9.835996007552248,ms
100th percentile latency,asc_sort_geonameid,11.202239998965524,ms
50th percentile service time,asc_sort_geonameid,1.6132145001392928,ms
90th percentile service time,asc_sort_geonameid,1.93269219926151,ms
99th percentile service time,asc_sort_geonameid,4.582761248620956,ms
99.9th percentile service time,asc_sort_geonameid,9.082333529495386,ms
100th percentile service time,asc_sort_geonameid,10.733991999586578,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1998.06,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1998.61,ops/s
Median Throughput,asc_sort_with_after_geonameid,1998.33,ops/s
Max Throughput,asc_sort_with_after_geonameid,1999.44,ops/s
50th percentile latency,asc_sort_with_after_geonameid,2.307429000211414,ms
90th percentile latency,asc_sort_with_after_geonameid,2.7833493986690883,ms
99th percentile latency,asc_sort_with_after_geonameid,3.3404289989266553,ms
99.9th percentile latency,asc_sort_with_after_geonameid,14.175396950873688,ms
100th percentile latency,asc_sort_with_after_geonameid,14.662282999779563,ms
50th percentile service time,asc_sort_with_after_geonameid,1.5296339997803443,ms
90th percentile service time,asc_sort_with_after_geonameid,1.817210198714747,ms
99th percentile service time,asc_sort_with_after_geonameid,2.2074374289695715,ms
99.9th percentile service time,asc_sort_with_after_geonameid,13.294899802478556,ms
100th percentile service time,asc_sort_with_after_geonameid,13.584454000010737,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,17.31,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,17.42,ops/s
Median Throughput,numeric-term-cardinality-agg-high,17.42,ops/s
Max Throughput,numeric-term-cardinality-agg-high,17.44,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,909936.909857499,ms
90th percentile latency,numeric-term-cardinality-agg-high,1056467.7259252013,ms
99th percentile latency,numeric-term-cardinality-agg-high,1091019.741225009,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1095349.7357953168,ms
100th percentile latency,numeric-term-cardinality-agg-high,1097721.941504,ms
50th percentile service time,numeric-term-cardinality-agg-high,3548.7094289992456,ms
90th percentile service time,numeric-term-cardinality-agg-high,4579.469657900154,ms
99th percentile service time,numeric-term-cardinality-agg-high,5253.968398100406,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,5692.785527778077,ms
100th percentile service time,numeric-term-cardinality-agg-high,5892.662600999756,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
