Metric,Task,Value,Unit
Min Throughput,node-stats,499.31,ops/s
Mean Throughput,node-stats,499.90,ops/s
Median Throughput,node-stats,499.89,ops/s
Max Throughput,node-stats,503.11,ops/s
50th percentile latency,node-stats,5.213347499875454,ms
90th percentile latency,node-stats,6.973006600173903,ms
99th percentile latency,node-stats,8.62141189011027,ms
99.9th percentile latency,node-stats,25.311305949953653,ms
99.99th percentile latency,node-stats,74.99648103903753,ms
100th percentile latency,node-stats,83.15175100005945,ms
50th percentile service time,node-stats,4.108147000010831,ms
90th percentile service time,node-stats,5.896862000031432,ms
99th percentile service time,node-stats,7.5333869000724025,ms
99.9th percentile service time,node-stats,24.098424787947422,ms
99.99th percentile service time,node-stats,73.68685847203132,ms
100th percentile service time,node-stats,82.05539499999759,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,499.12,ops/s
Mean Throughput,match-all,499.51,ops/s
Median Throughput,match-all,499.56,ops/s
Max Throughput,match-all,499.70,ops/s
50th percentile latency,match-all,2.8931889999057603,ms
90th percentile latency,match-all,3.4955970002329195,ms
99th percentile latency,match-all,3.9637835621329036,ms
99.9th percentile latency,match-all,29.41390844716421,ms
99.99th percentile latency,match-all,47.85067317389763,ms
100th percentile latency,match-all,48.2513710026069,ms
50th percentile service time,match-all,2.0002859999976863,ms
90th percentile service time,match-all,2.596890699942378,ms
99th percentile service time,match-all,3.088525710074919,ms
99.9th percentile service time,match-all,28.55542372804898,ms
99.99th percentile service time,match-all,46.68680221098099,ms
100th percentile service time,match-all,47.475166000140234,ms
error rate,match-all,0.00,%
Min Throughput,term,499.74,ops/s
Mean Throughput,term,499.86,ops/s
Median Throughput,term,499.87,ops/s
Max Throughput,term,499.91,ops/s
50th percentile latency,term,2.7964650013245773,ms
90th percentile latency,term,3.4017996009879425,ms
99th percentile latency,term,3.925128209991726,ms
99.9th percentile latency,term,49.60258381754506,ms
99.99th percentile latency,term,63.905385869933205,ms
100th percentile latency,term,95.37662699995053,ms
50th percentile service time,term,1.8878234999419874,ms
90th percentile service time,term,2.534280999998373,ms
99th percentile service time,term,3.018188479941273,ms
99.9th percentile service time,term,48.63361750706128,ms
99.99th percentile service time,term,63.02988161847473,ms
100th percentile service time,term,94.7136249999403,ms
error rate,term,0.00,%
Min Throughput,phrase,499.50,ops/s
Mean Throughput,phrase,499.73,ops/s
Median Throughput,phrase,499.76,ops/s
Max Throughput,phrase,499.94,ops/s
50th percentile latency,phrase,2.790981500311318,ms
90th percentile latency,phrase,3.8491208008508693,ms
99th percentile latency,phrase,4.691595980007156,ms
99.9th percentile latency,phrase,31.07784219952567,ms
99.99th percentile latency,phrase,61.96444852825842,ms
100th percentile latency,phrase,69.42809600013788,ms
50th percentile service time,phrase,1.853495999966981,ms
90th percentile service time,phrase,2.8946592000920646,ms
99th percentile service time,phrase,3.7043121901024283,ms
99.9th percentile service time,phrase,30.209021915791713,ms
99.99th percentile service time,phrase,61.03105927159287,ms
100th percentile service time,phrase,68.79307799999879,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,129.57,ops/s
Mean Throughput,country_agg_uncached,129.98,ops/s
Median Throughput,country_agg_uncached,130.02,ops/s
Max Throughput,country_agg_uncached,130.27,ops/s
50th percentile latency,country_agg_uncached,90637.64042399998,ms
90th percentile latency,country_agg_uncached,105141.82807080007,ms
99th percentile latency,country_agg_uncached,108291.20216413985,ms
99.9th percentile latency,country_agg_uncached,109017.75698273166,ms
100th percentile latency,country_agg_uncached,109131.7564879996,ms
50th percentile service time,country_agg_uncached,474.9005425001087,ms
90th percentile service time,country_agg_uncached,588.5766877997867,ms
99th percentile service time,country_agg_uncached,673.0991661199141,ms
99.9th percentile service time,country_agg_uncached,733.9763068247221,ms
100th percentile service time,country_agg_uncached,769.8242189999291,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,499.63,ops/s
Mean Throughput,country_agg_cached,499.74,ops/s
Median Throughput,country_agg_cached,499.75,ops/s
Max Throughput,country_agg_cached,499.81,ops/s
50th percentile latency,country_agg_cached,2.699399509765499,ms
90th percentile latency,country_agg_cached,3.6228035117801483,ms
99th percentile latency,country_agg_cached,5.506205351625798,ms
99.9th percentile latency,country_agg_cached,16.010460262299272,ms
99.99th percentile latency,country_agg_cached,51.00004041882574,ms
100th percentile latency,country_agg_cached,51.52290100386381,ms
50th percentile service time,country_agg_cached,1.589683000020159,ms
90th percentile service time,country_agg_cached,2.493331800087617,ms
99th percentile service time,country_agg_cached,3.913048589961363,ms
99.9th percentile service time,country_agg_cached,14.870127007815402,ms
99.99th percentile service time,country_agg_cached,49.83416075166832,ms
100th percentile service time,country_agg_cached,50.36502500024653,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1750.83,pages/s
Mean Throughput,scroll,1771.64,pages/s
Median Throughput,scroll,1762.80,pages/s
Max Throughput,scroll,1826.46,pages/s
50th percentile latency,scroll,194153.5454079999,ms
90th percentile latency,scroll,218515.5096193,ms
99th percentile latency,scroll,223201.07079024962,ms
99.9th percentile latency,scroll,223866.33114556613,ms
100th percentile latency,scroll,224096.11327300034,ms
50th percentile service time,scroll,775.6226509998214,ms
90th percentile service time,scroll,934.1089030997409,ms
99th percentile service time,scroll,1157.1808928200937,ms
99.9th percentile service time,scroll,1301.1038660589097,ms
100th percentile service time,scroll,1448.0714789997364,ms
error rate,scroll,0.00,%
Min Throughput,expression,91.09,ops/s
Mean Throughput,expression,91.32,ops/s
Median Throughput,expression,91.34,ops/s
Max Throughput,expression,91.48,ops/s
50th percentile latency,expression,142383.36105100007,ms
90th percentile latency,expression,165063.59503249993,ms
99th percentile latency,expression,170037.77568638974,ms
99.9th percentile latency,expression,170849.17252014892,ms
100th percentile latency,expression,171041.1758549999,ms
50th percentile service time,expression,709.3442160000905,ms
90th percentile service time,expression,799.5967659000144,ms
99th percentile service time,expression,882.9765303600288,ms
99.9th percentile service time,expression,932.2927280658649,ms
100th percentile service time,expression,961.9205809999585,ms
error rate,expression,0.00,%
Min Throughput,painless_static,72.42,ops/s
Mean Throughput,painless_static,72.62,ops/s
Median Throughput,painless_static,72.63,ops/s
Max Throughput,painless_static,72.70,ops/s
50th percentile latency,painless_static,188063.60764600025,ms
90th percentile latency,painless_static,218001.33771569995,ms
99th percentile latency,painless_static,224607.90654107966,ms
99.9th percentile latency,painless_static,225854.95526545888,ms
100th percentile latency,painless_static,226426.9241510001,ms
50th percentile service time,painless_static,884.4050435000099,ms
90th percentile service time,painless_static,1024.5855376002055,ms
99th percentile service time,painless_static,1150.2385692000462,ms
99.9th percentile service time,painless_static,1298.8834772670868,ms
100th percentile service time,painless_static,1547.4272359997485,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,68.27,ops/s
Mean Throughput,painless_dynamic,68.39,ops/s
Median Throughput,painless_dynamic,68.39,ops/s
Max Throughput,painless_dynamic,68.46,ops/s
50th percentile latency,painless_dynamic,201943.81978599995,ms
90th percentile latency,painless_dynamic,234029.70882360017,ms
99th percentile latency,painless_dynamic,241193.39768719007,ms
99.9th percentile latency,painless_dynamic,242474.774552511,ms
100th percentile latency,painless_dynamic,242861.2840390001,ms
50th percentile service time,painless_dynamic,935.1553540000168,ms
90th percentile service time,painless_dynamic,1093.7699683001938,ms
99th percentile service time,painless_dynamic,1222.1228995200865,ms
99.9th percentile service time,painless_dynamic,1320.7872836309375,ms
100th percentile service time,painless_dynamic,1433.6431839997203,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,68.74,ops/s
Mean Throughput,decay_geo_gauss_function_score,68.91,ops/s
Median Throughput,decay_geo_gauss_function_score,68.92,ops/s
Max Throughput,decay_geo_gauss_function_score,68.98,ops/s
50th percentile latency,decay_geo_gauss_function_score,199566.4146654999,ms
90th percentile latency,decay_geo_gauss_function_score,231321.21725009973,ms
99th percentile latency,decay_geo_gauss_function_score,238379.6080229399,ms
99.9th percentile latency,decay_geo_gauss_function_score,239394.15492526392,ms
100th percentile latency,decay_geo_gauss_function_score,239987.80262499987,ms
50th percentile service time,decay_geo_gauss_function_score,939.6681964999516,ms
90th percentile service time,decay_geo_gauss_function_score,1069.8783122003078,ms
99th percentile service time,decay_geo_gauss_function_score,1181.2329767701297,ms
99.9th percentile service time,decay_geo_gauss_function_score,1256.8159842270256,ms
100th percentile service time,decay_geo_gauss_function_score,1362.3845019997134,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,65.67,ops/s
Mean Throughput,decay_geo_gauss_script_score,65.82,ops/s
Median Throughput,decay_geo_gauss_script_score,65.83,ops/s
Max Throughput,decay_geo_gauss_script_score,65.88,ops/s
50th percentile latency,decay_geo_gauss_script_score,210981.79193450004,ms
90th percentile latency,decay_geo_gauss_script_score,244612.82666819973,ms
99th percentile latency,decay_geo_gauss_script_score,252016.44839327986,ms
99.9th percentile latency,decay_geo_gauss_script_score,253118.8392133539,ms
100th percentile latency,decay_geo_gauss_script_score,253618.93519499974,ms
50th percentile service time,decay_geo_gauss_script_score,982.4390455000866,ms
90th percentile service time,decay_geo_gauss_script_score,1122.538079700098,ms
99th percentile service time,decay_geo_gauss_script_score,1244.888510819801,ms
99.9th percentile service time,decay_geo_gauss_script_score,1355.1718037123248,ms
100th percentile service time,decay_geo_gauss_script_score,1438.7628069998755,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,206.33,ops/s
Mean Throughput,field_value_function_score,206.75,ops/s
Median Throughput,field_value_function_score,206.77,ops/s
Max Throughput,field_value_function_score,206.91,ops/s
50th percentile latency,field_value_function_score,45396.78016249945,ms
90th percentile latency,field_value_function_score,52630.98538789955,ms
99th percentile latency,field_value_function_score,54319.73937705976,ms
99.9th percentile latency,field_value_function_score,54746.32894414552,ms
100th percentile latency,field_value_function_score,54827.89101099934,ms
50th percentile service time,field_value_function_score,315.2003004997823,ms
90th percentile service time,field_value_function_score,359.493968499919,ms
99th percentile service time,field_value_function_score,402.89887979994097,ms
99.9th percentile service time,field_value_function_score,436.9677106712916,ms
100th percentile service time,field_value_function_score,462.9573980000714,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,142.14,ops/s
Mean Throughput,field_value_script_score,142.44,ops/s
Median Throughput,field_value_script_score,142.44,ops/s
Max Throughput,field_value_script_score,142.53,ops/s
50th percentile latency,field_value_script_score,80435.11135650033,ms
90th percentile latency,field_value_script_score,93248.20410670045,ms
99th percentile latency,field_value_script_score,96256.55668023962,ms
99.9th percentile latency,field_value_script_score,96833.2879548796,ms
100th percentile latency,field_value_script_score,97072.15303399971,ms
50th percentile service time,field_value_script_score,451.1941830005526,ms
90th percentile service time,field_value_script_score,526.7471199997999,ms
99th percentile service time,field_value_script_score,595.7798183601153,ms
99.9th percentile service time,field_value_script_score,638.2682318289985,ms
100th percentile service time,field_value_script_score,711.3320190001104,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,210.86,ops/s
Mean Throughput,large_terms,212.15,ops/s
Median Throughput,large_terms,212.25,ops/s
Max Throughput,large_terms,212.93,ops/s
50th percentile latency,large_terms,42758.573743500616,ms
90th percentile latency,large_terms,49685.65291799987,ms
99th percentile latency,large_terms,51619.03113190007,ms
99.9th percentile latency,large_terms,52570.629704362414,ms
100th percentile latency,large_terms,52601.97297300056,ms
50th percentile service time,large_terms,276.63352550007403,ms
90th percentile service time,large_terms,358.8048918998538,ms
99th percentile service time,large_terms,437.620384469974,ms
99.9th percentile service time,large_terms,495.9787622763888,ms
100th percentile service time,large_terms,526.009606000116,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,208.42,ops/s
Mean Throughput,large_filtered_terms,211.15,ops/s
Median Throughput,large_filtered_terms,211.28,ops/s
Max Throughput,large_filtered_terms,211.60,ops/s
50th percentile latency,large_filtered_terms,43554.30544450019,ms
90th percentile latency,large_filtered_terms,50564.31085570057,ms
99th percentile latency,large_filtered_terms,52825.1512923503,ms
99.9th percentile latency,large_filtered_terms,53701.416029081396,ms
100th percentile latency,large_filtered_terms,53734.595678000005,ms
50th percentile service time,large_filtered_terms,280.43468200030475,ms
90th percentile service time,large_filtered_terms,373.5662952995881,ms
99th percentile service time,large_filtered_terms,455.6973583105992,ms
99.9th percentile service time,large_filtered_terms,521.5438285477384,ms
100th percentile service time,large_filtered_terms,569.2971299995406,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,213.26,ops/s
Mean Throughput,large_prohibited_terms,215.24,ops/s
Median Throughput,large_prohibited_terms,215.31,ops/s
Max Throughput,large_prohibited_terms,215.49,ops/s
50th percentile latency,large_prohibited_terms,42372.92949699941,ms
90th percentile latency,large_prohibited_terms,49135.762218200216,ms
99th percentile latency,large_prohibited_terms,51205.385070860284,ms
99.9th percentile latency,large_prohibited_terms,51609.51646450858,ms
100th percentile latency,large_prohibited_terms,51706.49874399987,ms
50th percentile service time,large_prohibited_terms,278.81807050016505,ms
90th percentile service time,large_prohibited_terms,365.3710177998619,ms
99th percentile service time,large_prohibited_terms,445.4116858599903,ms
99.9th percentile service time,large_prohibited_terms,533.7455268710048,ms
100th percentile service time,large_prohibited_terms,612.5994419999188,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,497.64,ops/s
Mean Throughput,desc_sort_population,498.18,ops/s
Median Throughput,desc_sort_population,498.13,ops/s
Max Throughput,desc_sort_population,499.78,ops/s
50th percentile latency,desc_sort_population,5.0312425000811345,ms
90th percentile latency,desc_sort_population,5.819217300177115,ms
99th percentile latency,desc_sort_population,10.45421726073078,ms
99.9th percentile latency,desc_sort_population,14.764211722176723,ms
100th percentile latency,desc_sort_population,15.20982300007745,ms
50th percentile service time,desc_sort_population,4.079325500242703,ms
90th percentile service time,desc_sort_population,4.8674034996111,ms
99th percentile service time,desc_sort_population,9.830597960108266,ms
99.9th percentile service time,desc_sort_population,13.498526757855894,ms
100th percentile service time,desc_sort_population,14.200962999893818,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,498.23,ops/s
Mean Throughput,asc_sort_population,498.64,ops/s
Median Throughput,asc_sort_population,498.61,ops/s
Max Throughput,asc_sort_population,499.61,ops/s
50th percentile latency,asc_sort_population,3.811738499734929,ms
90th percentile latency,asc_sort_population,4.793229199822235,ms
99th percentile latency,asc_sort_population,5.391975690463369,ms
99.9th percentile latency,asc_sort_population,5.720320742194423,ms
100th percentile latency,asc_sort_population,5.861248000655905,ms
50th percentile service time,asc_sort_population,2.841116999661608,ms
90th percentile service time,asc_sort_population,3.862095400381804,ms
99th percentile service time,asc_sort_population,4.434486319978532,ms
99.9th percentile service time,asc_sort_population,4.7212828960591695,ms
100th percentile service time,asc_sort_population,4.853712000112864,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,499.42,ops/s
Mean Throughput,asc_sort_with_after_population,499.52,ops/s
Median Throughput,asc_sort_with_after_population,499.53,ops/s
Max Throughput,asc_sort_with_after_population,499.60,ops/s
50th percentile latency,asc_sort_with_after_population,4.3640909993882815,ms
90th percentile latency,asc_sort_with_after_population,4.982659899906139,ms
99th percentile latency,asc_sort_with_after_population,5.445255439080938,ms
99.9th percentile latency,asc_sort_with_after_population,13.424888606199607,ms
100th percentile latency,asc_sort_with_after_population,14.10333100011485,ms
50th percentile service time,asc_sort_with_after_population,3.3649289998720633,ms
90th percentile service time,asc_sort_with_after_population,4.035799999928713,ms
99th percentile service time,asc_sort_with_after_population,4.592770780545836,ms
99.9th percentile service time,asc_sort_with_after_population,12.236109031361623,ms
100th percentile service time,asc_sort_with_after_population,12.759942999764462,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,499.38,ops/s
Mean Throughput,desc_sort_geonameid,499.49,ops/s
Median Throughput,desc_sort_geonameid,499.49,ops/s
Max Throughput,desc_sort_geonameid,499.58,ops/s
50th percentile latency,desc_sort_geonameid,4.523921499639982,ms
90th percentile latency,desc_sort_geonameid,5.62922669978434,ms
99th percentile latency,desc_sort_geonameid,11.064323309456086,ms
99.9th percentile latency,desc_sort_geonameid,15.484587212206868,ms
100th percentile latency,desc_sort_geonameid,16.35503499983315,ms
50th percentile service time,desc_sort_geonameid,3.551935000359663,ms
90th percentile service time,desc_sort_geonameid,4.636291500264633,ms
99th percentile service time,desc_sort_geonameid,10.074041339994437,ms
99.9th percentile service time,desc_sort_geonameid,14.642995650515338,ms
100th percentile service time,desc_sort_geonameid,15.022470000076282,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,499.23,ops/s
Mean Throughput,desc_sort_with_after_geonameid,499.36,ops/s
Median Throughput,desc_sort_with_after_geonameid,499.37,ops/s
Max Throughput,desc_sort_with_after_geonameid,499.47,ops/s
50th percentile latency,desc_sort_with_after_geonameid,4.170954499841173,ms
90th percentile latency,desc_sort_with_after_geonameid,5.34280569963812,ms
99th percentile latency,desc_sort_with_after_geonameid,11.513925709550708,ms
99.9th percentile latency,desc_sort_with_after_geonameid,22.346218116192446,ms
100th percentile latency,desc_sort_with_after_geonameid,23.798321000867872,ms
50th percentile service time,desc_sort_with_after_geonameid,3.2053565000751405,ms
90th percentile service time,desc_sort_with_after_geonameid,4.3977493993224925,ms
99th percentile service time,desc_sort_with_after_geonameid,10.872509200053189,ms
99.9th percentile service time,desc_sort_with_after_geonameid,21.282587157611676,ms
100th percentile service time,desc_sort_with_after_geonameid,22.775415000069188,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,499.77,ops/s
Mean Throughput,asc_sort_geonameid,499.94,ops/s
Median Throughput,asc_sort_geonameid,499.82,ops/s
Max Throughput,asc_sort_geonameid,501.46,ops/s
50th percentile latency,asc_sort_geonameid,4.163349500231561,ms
90th percentile latency,asc_sort_geonameid,5.05339359960999,ms
99th percentile latency,asc_sort_geonameid,5.6784771701768495,ms
99.9th percentile latency,asc_sort_geonameid,6.090120956778275,ms
100th percentile latency,asc_sort_geonameid,6.470436999734375,ms
50th percentile service time,asc_sort_geonameid,3.210862999821984,ms
90th percentile service time,asc_sort_geonameid,4.09920050033179,ms
99th percentile service time,asc_sort_geonameid,4.717957460306934,ms
99.9th percentile service time,asc_sort_geonameid,5.155090263958314,ms
100th percentile service time,asc_sort_geonameid,5.473705999975209,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,499.86,ops/s
Mean Throughput,asc_sort_with_after_geonameid,499.88,ops/s
Median Throughput,asc_sort_with_after_geonameid,499.88,ops/s
Max Throughput,asc_sort_with_after_geonameid,499.90,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.4979270003532292,ms
90th percentile latency,asc_sort_with_after_geonameid,4.793310900367942,ms
99th percentile latency,asc_sort_with_after_geonameid,10.565961969823574,ms
99.9th percentile latency,asc_sort_with_after_geonameid,16.94724414837131,ms
100th percentile latency,asc_sort_with_after_geonameid,17.8231070003676,ms
50th percentile service time,asc_sort_with_after_geonameid,2.467508500558324,ms
90th percentile service time,asc_sort_with_after_geonameid,3.8409916005548443,ms
99th percentile service time,asc_sort_with_after_geonameid,9.334165909695008,ms
99.9th percentile service time,asc_sort_with_after_geonameid,16.186350630681783,ms
100th percentile service time,asc_sort_with_after_geonameid,16.699798999979976,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,10.06,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,10.13,ops/s
Median Throughput,numeric-term-cardinality-agg-high,10.13,ops/s
Max Throughput,numeric-term-cardinality-agg-high,10.15,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1546003.7987870006,ms
90th percentile latency,numeric-term-cardinality-agg-high,1796561.4441038002,ms
99th percentile latency,numeric-term-cardinality-agg-high,1856263.7728974202,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1861710.9882287446,ms
100th percentile latency,numeric-term-cardinality-agg-high,1863485.6400569996,ms
50th percentile service time,numeric-term-cardinality-agg-high,6111.705710000024,ms
90th percentile service time,numeric-term-cardinality-agg-high,8100.3908361005415,ms
99th percentile service time,numeric-term-cardinality-agg-high,9568.800679190084,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,10849.707487119073,ms
100th percentile service time,numeric-term-cardinality-agg-high,11630.17433099958,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
