Metric,Task,Value,Unit
50th percentile latency,index-stats,1.6606155013505486,ms
90th percentile latency,index-stats,2.123960400240321,ms
99th percentile latency,index-stats,2.495981141182711,ms
99.9th percentile latency,index-stats,10.898057692137419,ms
99.99th percentile latency,index-stats,64.18441447128087,ms
100th percentile latency,index-stats,70.6155090010725,ms
50th percentile service time,index-stats,0.8808795000732061,ms
90th percentile service time,index-stats,1.1227935992792482,ms
99th percentile service time,index-stats,1.3697408790721968,ms
99.9th percentile service time,index-stats,3.452219582812517,ms
99.99th percentile service time,index-stats,63.298042871390514,ms
100th percentile service time,index-stats,70.12816299902624,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,1992.41,ops/s
Mean Throughput,node-stats,1997.86,ops/s
Median Throughput,node-stats,1998.34,ops/s
Max Throughput,node-stats,2000.00,ops/s
50th percentile latency,node-stats,3.153252500851522,ms
90th percentile latency,node-stats,4.491733998656855,ms
99th percentile latency,node-stats,9.28215665022438,ms
99.9th percentile latency,node-stats,72.83111402639099,ms
99.99th percentile latency,node-stats,131.5953423251329,ms
100th percentile latency,node-stats,160.68409100080316,ms
50th percentile service time,node-stats,2.2939459995541256,ms
90th percentile service time,node-stats,3.1240115989930928,ms
99th percentile service time,node-stats,4.961640449328117,ms
99.9th percentile service time,node-stats,31.372932724783556,ms
99.99th percentile service time,node-stats,90.65881291079386,ms
100th percentile service time,node-stats,159.09394700065604,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,1996.77,ops/s
Mean Throughput,match-all,1998.55,ops/s
Median Throughput,match-all,1998.52,ops/s
Max Throughput,match-all,1999.94,ops/s
50th percentile latency,match-all,2.2237230023165466,ms
90th percentile latency,match-all,2.705087299727893,ms
99th percentile latency,match-all,3.137034920382578,ms
99.9th percentile latency,match-all,43.919437156513744,ms
99.99th percentile latency,match-all,57.15867399845161,ms
100th percentile latency,match-all,57.7818700021453,ms
50th percentile service time,match-all,1.428000499799964,ms
90th percentile service time,match-all,1.7304850001892191,ms
99th percentile service time,match-all,2.0316903913590076,ms
99.9th percentile service time,match-all,43.125720523850774,ms
99.99th percentile service time,match-all,56.21485294385626,ms
100th percentile service time,match-all,56.984704999194946,ms
error rate,match-all,0.00,%
Min Throughput,term,1998.99,ops/s
Mean Throughput,term,1999.42,ops/s
Median Throughput,term,1999.48,ops/s
Max Throughput,term,1999.65,ops/s
50th percentile latency,term,2.168322501347575,ms
90th percentile latency,term,2.6390005006760475,ms
99th percentile latency,term,3.1058670297534268,ms
99.9th percentile latency,term,23.769766400428253,ms
99.99th percentile latency,term,44.71696923898857,ms
100th percentile latency,term,45.593519000249216,ms
50th percentile service time,term,1.374253000903991,ms
90th percentile service time,term,1.6573070006415946,ms
99th percentile service time,term,1.9701194090157517,ms
99.9th percentile service time,term,21.876616911133677,ms
99.99th percentile service time,term,43.88093927719174,ms
100th percentile service time,term,44.722374999764725,ms
error rate,term,0.00,%
Min Throughput,phrase,1998.44,ops/s
Mean Throughput,phrase,1999.39,ops/s
Median Throughput,phrase,1999.32,ops/s
Max Throughput,phrase,2000.36,ops/s
50th percentile latency,phrase,2.452040001116984,ms
90th percentile latency,phrase,2.9150529016988003,ms
99th percentile latency,phrase,3.36374146070739,ms
99.9th percentile latency,phrase,22.085472951092356,ms
99.99th percentile latency,phrase,38.55068327831681,ms
100th percentile latency,phrase,39.678467001067474,ms
50th percentile service time,phrase,1.6586484998697415,ms
90th percentile service time,phrase,1.927673499994853,ms
99th percentile service time,phrase,2.228865720262548,ms
99.9th percentile service time,phrase,21.473968791709947,ms
99.99th percentile service time,phrase,37.48551343984038,ms
100th percentile service time,phrase,38.83495300033246,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,157.13,ops/s
Mean Throughput,country_agg_uncached,157.49,ops/s
Median Throughput,country_agg_uncached,157.50,ops/s
Max Throughput,country_agg_uncached,157.77,ops/s
50th percentile latency,country_agg_uncached,93180.9439155004,ms
90th percentile latency,country_agg_uncached,107965.57292740035,ms
99th percentile latency,country_agg_uncached,111231.90653075973,ms
99.9th percentile latency,country_agg_uncached,111627.23778836858,ms
100th percentile latency,country_agg_uncached,111725.94339100033,ms
50th percentile service time,country_agg_uncached,388.34780999968643,ms
90th percentile service time,country_agg_uncached,480.0272894990485,ms
99th percentile service time,country_agg_uncached,545.6453142792271,ms
99.9th percentile service time,country_agg_uncached,623.5455326574213,ms
100th percentile service time,country_agg_uncached,809.1263589994924,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1994.50,ops/s
Mean Throughput,country_agg_cached,1996.11,ops/s
Median Throughput,country_agg_cached,1996.26,ops/s
Max Throughput,country_agg_cached,1997.15,ops/s
50th percentile latency,country_agg_cached,2.213117501923989,ms
90th percentile latency,country_agg_cached,2.7351200025805156,ms
99th percentile latency,country_agg_cached,3.9500819609020277,ms
99.9th percentile latency,country_agg_cached,35.61171665028697,ms
99.99th percentile latency,country_agg_cached,76.55469347169272,ms
100th percentile latency,country_agg_cached,78.0752470036532,ms
50th percentile service time,country_agg_cached,1.2842674996136338,ms
90th percentile service time,country_agg_cached,1.5983200004484388,ms
99th percentile service time,country_agg_cached,2.5463750903145415,ms
99.9th percentile service time,country_agg_cached,21.763451263476224,ms
99.99th percentile service time,country_agg_cached,75.35062795948578,ms
100th percentile service time,country_agg_cached,76.96965300056036,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1723.25,pages/s
Mean Throughput,scroll,1761.89,pages/s
Median Throughput,scroll,1763.31,pages/s
Max Throughput,scroll,1766.25,pages/s
50th percentile latency,scroll,218954.5906750009,ms
90th percentile latency,scroll,253520.86886639864,ms
99th percentile latency,scroll,261001.52574405092,ms
99.9th percentile latency,scroll,261832.0321435489,ms
100th percentile latency,scroll,262304.7253550012,ms
50th percentile service time,scroll,854.100555999139,ms
90th percentile service time,scroll,1033.2586157994228,ms
99th percentile service time,scroll,1261.0155197396675,ms
99.9th percentile service time,scroll,1414.2211205539775,ms
100th percentile service time,scroll,1520.264020000468,ms
error rate,scroll,0.00,%
Min Throughput,expression,99.98,ops/s
Mean Throughput,expression,100.41,ops/s
Median Throughput,expression,100.42,ops/s
Max Throughput,expression,100.49,ops/s
50th percentile latency,expression,151279.67477250058,ms
90th percentile latency,expression,175346.9874832006,ms
99th percentile latency,expression,180634.53700312105,ms
99.9th percentile latency,expression,181852.38012617652,ms
100th percentile latency,expression,183029.00075100115,ms
50th percentile service time,expression,655.4587119999269,ms
90th percentile service time,expression,727.9665807998754,ms
99th percentile service time,expression,796.0399493007574,ms
99.9th percentile service time,expression,848.9652460497673,ms
100th percentile service time,expression,891.1427909988561,ms
error rate,expression,0.00,%
Min Throughput,painless_static,79.60,ops/s
Mean Throughput,painless_static,79.73,ops/s
Median Throughput,painless_static,79.73,ops/s
Max Throughput,painless_static,79.85,ops/s
50th percentile latency,painless_static,192499.44608650001,ms
90th percentile latency,painless_static,223035.68729189938,ms
99th percentile latency,painless_static,229765.83063915014,ms
99.9th percentile latency,painless_static,231085.8250835302,ms
100th percentile latency,painless_static,231689.20253500075,ms
50th percentile service time,painless_static,818.5827295001218,ms
90th percentile service time,painless_static,907.8894286007198,ms
99th percentile service time,painless_static,992.6235760000601,ms
99.9th percentile service time,painless_static,1067.4993777960206,ms
100th percentile service time,painless_static,1210.1465629984887,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,67.10,ops/s
Mean Throughput,painless_dynamic,67.37,ops/s
Median Throughput,painless_dynamic,67.38,ops/s
Max Throughput,painless_dynamic,67.43,ops/s
50th percentile latency,painless_dynamic,228900.4470990003,ms
90th percentile latency,painless_dynamic,265450.4133023004,ms
99th percentile latency,painless_dynamic,273574.9370197805,ms
99.9th percentile latency,painless_dynamic,275536.49188155937,ms
100th percentile latency,painless_dynamic,276417.4764569998,ms
50th percentile service time,painless_dynamic,970.9338630000275,ms
90th percentile service time,painless_dynamic,1083.1021978001445,ms
99th percentile service time,painless_dynamic,1181.7235222402087,ms
99.9th percentile service time,painless_dynamic,1258.0928279522595,ms
100th percentile service time,painless_dynamic,1359.6684390013252,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,69.30,ops/s
Mean Throughput,decay_geo_gauss_function_score,70.02,ops/s
Median Throughput,decay_geo_gauss_function_score,70.04,ops/s
Max Throughput,decay_geo_gauss_function_score,70.11,ops/s
50th percentile latency,decay_geo_gauss_function_score,219941.63750950067,ms
90th percentile latency,decay_geo_gauss_function_score,255023.4726544004,ms
99th percentile latency,decay_geo_gauss_function_score,262655.28433070076,ms
99.9th percentile latency,decay_geo_gauss_function_score,264434.00644321623,ms
100th percentile latency,decay_geo_gauss_function_score,266524.6148639999,ms
50th percentile service time,decay_geo_gauss_function_score,931.2602500003777,ms
90th percentile service time,decay_geo_gauss_function_score,1029.6143721996486,ms
99th percentile service time,decay_geo_gauss_function_score,1107.1973403289485,ms
99.9th percentile service time,decay_geo_gauss_function_score,1159.1703768816742,ms
100th percentile service time,decay_geo_gauss_function_score,1220.1125520005007,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,67.56,ops/s
Mean Throughput,decay_geo_gauss_script_score,67.95,ops/s
Median Throughput,decay_geo_gauss_script_score,67.96,ops/s
Max Throughput,decay_geo_gauss_script_score,68.00,ops/s
50th percentile latency,decay_geo_gauss_script_score,227384.21740549983,ms
90th percentile latency,decay_geo_gauss_script_score,263663.16426089965,ms
99th percentile latency,decay_geo_gauss_script_score,271549.27039032016,ms
99.9th percentile latency,decay_geo_gauss_script_score,273102.0722410185,ms
100th percentile latency,decay_geo_gauss_script_score,274582.6557210003,ms
50th percentile service time,decay_geo_gauss_script_score,959.7629769996274,ms
90th percentile service time,decay_geo_gauss_script_score,1070.5064951009263,ms
99th percentile service time,decay_geo_gauss_script_score,1169.078587890417,ms
99.9th percentile service time,decay_geo_gauss_script_score,1253.3569901385197,ms
100th percentile service time,decay_geo_gauss_script_score,1293.1081739989168,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,264.61,ops/s
Mean Throughput,field_value_function_score,264.89,ops/s
Median Throughput,field_value_function_score,264.89,ops/s
Max Throughput,field_value_function_score,265.06,ops/s
50th percentile latency,field_value_function_score,52386.171973500495,ms
90th percentile latency,field_value_function_score,60712.80088099993,ms
99th percentile latency,field_value_function_score,62573.3241626702,ms
99.9th percentile latency,field_value_function_score,62901.59649766902,ms
100th percentile latency,field_value_function_score,63086.824825000804,ms
50th percentile service time,field_value_function_score,248.25700499968661,ms
90th percentile service time,field_value_function_score,279.3019524993724,ms
99th percentile service time,field_value_function_score,311.76734665939875,ms
99.9th percentile service time,field_value_function_score,335.5276950653203,ms
100th percentile service time,field_value_function_score,359.20471400095266,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,172.70,ops/s
Mean Throughput,field_value_script_score,172.84,ops/s
Median Throughput,field_value_script_score,172.83,ops/s
Max Throughput,field_value_script_score,172.93,ops/s
50th percentile latency,field_value_script_score,84713.24466250098,ms
90th percentile latency,field_value_script_score,98223.9588925997,ms
99th percentile latency,field_value_script_score,101195.87170580997,ms
99.9th percentile latency,field_value_script_score,101693.81866234324,ms
100th percentile latency,field_value_script_score,102003.71799800087,ms
50th percentile service time,field_value_script_score,380.421507000392,ms
90th percentile service time,field_value_script_score,423.19468230052735,ms
99th percentile service time,field_value_script_score,463.54561665901207,ms
99.9th percentile service time,field_value_script_score,496.994297284757,ms
100th percentile service time,field_value_script_score,504.55807499929506,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,228.40,ops/s
Mean Throughput,large_terms,230.17,ops/s
Median Throughput,large_terms,230.28,ops/s
Max Throughput,large_terms,231.19,ops/s
50th percentile latency,large_terms,60741.3357864998,ms
90th percentile latency,large_terms,70317.66036530062,ms
99th percentile latency,large_terms,72876.3899032219,ms
99.9th percentile latency,large_terms,73606.33055787752,ms
100th percentile latency,large_terms,74169.05101000157,ms
50th percentile service time,large_terms,259.4826190006643,ms
90th percentile service time,large_terms,322.8688421995685,ms
99th percentile service time,large_terms,382.7669539096496,ms
99.9th percentile service time,large_terms,416.29136431798605,ms
100th percentile service time,large_terms,491.63828900054796,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,228.47,ops/s
Mean Throughput,large_filtered_terms,230.92,ops/s
Median Throughput,large_filtered_terms,231.03,ops/s
Max Throughput,large_filtered_terms,231.50,ops/s
50th percentile latency,large_filtered_terms,61053.33210649951,ms
90th percentile latency,large_filtered_terms,70723.97868999942,ms
99th percentile latency,large_filtered_terms,73231.41834057044,ms
99.9th percentile latency,large_filtered_terms,74235.79192885528,ms
100th percentile latency,large_filtered_terms,74624.30494100045,ms
50th percentile service time,large_filtered_terms,264.2913965000844,ms
90th percentile service time,large_filtered_terms,326.08959569970466,ms
99th percentile service time,large_filtered_terms,381.25286511027304,ms
99.9th percentile service time,large_filtered_terms,424.2144554174666,ms
100th percentile service time,large_filtered_terms,445.9338659999048,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,231.21,ops/s
Mean Throughput,large_prohibited_terms,234.72,ops/s
Median Throughput,large_prohibited_terms,234.89,ops/s
Max Throughput,large_prohibited_terms,235.17,ops/s
50th percentile latency,large_prohibited_terms,60032.74784199857,ms
90th percentile latency,large_prohibited_terms,69635.45456609955,ms
99th percentile latency,large_prohibited_terms,71980.87276761021,ms
99.9th percentile latency,large_prohibited_terms,72861.64939396184,ms
100th percentile latency,large_prohibited_terms,73294.2178180001,ms
50th percentile service time,large_prohibited_terms,260.8780399996249,ms
90th percentile service time,large_prohibited_terms,323.3179213000767,ms
99th percentile service time,large_prohibited_terms,376.5782998611031,ms
99.9th percentile service time,large_prohibited_terms,419.24678540448684,ms
100th percentile service time,large_prohibited_terms,460.4117069993663,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1970.62,ops/s
Mean Throughput,desc_sort_population,1974.89,ops/s
Median Throughput,desc_sort_population,1974.29,ops/s
Max Throughput,desc_sort_population,1979.78,ops/s
50th percentile latency,desc_sort_population,4.08451499970397,ms
90th percentile latency,desc_sort_population,4.8440429993206635,ms
99th percentile latency,desc_sort_population,10.337294280561766,ms
99.9th percentile latency,desc_sort_population,11.466043078478833,ms
100th percentile latency,desc_sort_population,12.792042000000947,ms
50th percentile service time,desc_sort_population,3.206750499884947,ms
90th percentile service time,desc_sort_population,3.8625473005595268,ms
99th percentile service time,desc_sort_population,9.556974259648998,ms
99.9th percentile service time,desc_sort_population,10.493275355787775,ms
100th percentile service time,desc_sort_population,11.417027000788948,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1997.82,ops/s
Mean Throughput,asc_sort_population,1998.18,ops/s
Median Throughput,asc_sort_population,1998.20,ops/s
Max Throughput,asc_sort_population,1998.52,ops/s
50th percentile latency,asc_sort_population,3.294681499937724,ms
90th percentile latency,asc_sort_population,3.8295060008749715,ms
99th percentile latency,asc_sort_population,4.296582869519626,ms
99.9th percentile latency,asc_sort_population,8.865515287096276,ms
100th percentile latency,asc_sort_population,13.164236001102836,ms
50th percentile service time,asc_sort_population,2.4097855002764845,ms
90th percentile service time,asc_sort_population,2.759891101050016,ms
99th percentile service time,asc_sort_population,3.117967980342657,ms
99.9th percentile service time,asc_sort_population,7.807350542159882,ms
100th percentile service time,asc_sort_population,11.944349000259535,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1998.12,ops/s
Mean Throughput,asc_sort_with_after_population,1998.30,ops/s
Median Throughput,asc_sort_with_after_population,1998.23,ops/s
Max Throughput,asc_sort_with_after_population,1998.54,ops/s
50th percentile latency,asc_sort_with_after_population,3.1780264998815255,ms
90th percentile latency,asc_sort_with_after_population,3.692728300302406,ms
99th percentile latency,asc_sort_with_after_population,4.079810100065515,ms
99.9th percentile latency,asc_sort_with_after_population,4.32015608947586,ms
100th percentile latency,asc_sort_with_after_population,4.524052999840933,ms
50th percentile service time,asc_sort_with_after_population,2.314831499461434,ms
90th percentile service time,asc_sort_with_after_population,2.6432631002535345,ms
99th percentile service time,asc_sort_with_after_population,2.915407090385998,ms
99.9th percentile service time,asc_sort_with_after_population,3.1342384868166855,ms
100th percentile service time,asc_sort_with_after_population,3.3867999991343822,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1987.32,ops/s
Mean Throughput,desc_sort_geonameid,1988.97,ops/s
Median Throughput,desc_sort_geonameid,1988.86,ops/s
Max Throughput,desc_sort_geonameid,1990.73,ops/s
50th percentile latency,desc_sort_geonameid,3.6674255006801104,ms
90th percentile latency,desc_sort_geonameid,4.28561950011499,ms
99th percentile latency,desc_sort_geonameid,9.289640449005677,ms
99.9th percentile latency,desc_sort_geonameid,12.03336896262592,ms
100th percentile latency,desc_sort_geonameid,15.741781000542687,ms
50th percentile service time,desc_sort_geonameid,2.874501999031054,ms
90th percentile service time,desc_sort_geonameid,3.3337489006953547,ms
99th percentile service time,desc_sort_geonameid,8.449390759360544,ms
99.9th percentile service time,desc_sort_geonameid,11.291957281944695,ms
100th percentile service time,desc_sort_geonameid,14.819142999840551,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1997.86,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1998.02,ops/s
Median Throughput,desc_sort_with_after_geonameid,1998.00,ops/s
Max Throughput,desc_sort_with_after_geonameid,1998.19,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.588248499909241,ms
90th percentile latency,desc_sort_with_after_geonameid,4.109259200413362,ms
99th percentile latency,desc_sort_with_after_geonameid,8.6117044512141,ms
99.9th percentile latency,desc_sort_with_after_geonameid,13.744096552638448,ms
100th percentile latency,desc_sort_with_after_geonameid,15.925899999274407,ms
50th percentile service time,desc_sort_with_after_geonameid,2.7165609999428852,ms
90th percentile service time,desc_sort_with_after_geonameid,3.0633008003860596,ms
99th percentile service time,desc_sort_with_after_geonameid,7.551279550080102,ms
99.9th percentile service time,desc_sort_with_after_geonameid,12.612802546267632,ms
100th percentile service time,desc_sort_with_after_geonameid,14.587269999537966,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1998.10,ops/s
Mean Throughput,asc_sort_geonameid,1999.27,ops/s
Median Throughput,asc_sort_geonameid,1998.31,ops/s
Max Throughput,asc_sort_geonameid,2001.40,ops/s
50th percentile latency,asc_sort_geonameid,3.3594890001040767,ms
90th percentile latency,asc_sort_geonameid,3.8885656991624273,ms
99th percentile latency,asc_sort_geonameid,5.157191960206559,ms
99.9th percentile latency,asc_sort_geonameid,11.295152880513458,ms
100th percentile latency,asc_sort_geonameid,13.675713998964056,ms
50th percentile service time,asc_sort_geonameid,2.4871304995031096,ms
90th percentile service time,asc_sort_geonameid,2.8185934004795854,ms
99th percentile service time,asc_sort_geonameid,3.4986719094740706,ms
99.9th percentile service time,asc_sort_geonameid,10.093684026705896,ms
100th percentile service time,asc_sort_geonameid,12.827221000407008,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1997.78,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1998.07,ops/s
Median Throughput,asc_sort_with_after_geonameid,1998.15,ops/s
Max Throughput,asc_sort_with_after_geonameid,1998.29,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.1812315000934177,ms
90th percentile latency,asc_sort_with_after_geonameid,3.6938065986760193,ms
99th percentile latency,asc_sort_with_after_geonameid,5.167150188008304,ms
99.9th percentile latency,asc_sort_with_after_geonameid,14.28996718971217,ms
100th percentile latency,asc_sort_with_after_geonameid,15.609390999088646,ms
50th percentile service time,asc_sort_with_after_geonameid,2.3217364996526157,ms
90th percentile service time,asc_sort_with_after_geonameid,2.6312274003430502,ms
99th percentile service time,asc_sort_with_after_geonameid,4.2169454897522645,ms
99.9th percentile service time,asc_sort_with_after_geonameid,13.390886716368188,ms
100th percentile service time,asc_sort_with_after_geonameid,15.05892400018638,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,12.06,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,12.11,ops/s
Median Throughput,numeric-term-cardinality-agg-high,12.12,ops/s
Max Throughput,numeric-term-cardinality-agg-high,12.14,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1311778.1361340003,ms
90th percentile latency,numeric-term-cardinality-agg-high,1520537.7064051006,ms
99th percentile latency,numeric-term-cardinality-agg-high,1569010.1168506898,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1576665.1051927889,ms
100th percentile latency,numeric-term-cardinality-agg-high,1579193.2757050018,ms
50th percentile service time,numeric-term-cardinality-agg-high,5129.564451000988,ms
90th percentile service time,numeric-term-cardinality-agg-high,6490.3909616998135,ms
99th percentile service time,numeric-term-cardinality-agg-high,7582.852830049562,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,8229.928441697817,ms
100th percentile service time,numeric-term-cardinality-agg-high,8620.924472001207,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
