Metric,Task,Value,Unit
100th percentile latency,country_agg_uncached,110972.90138100107,ms
50th percentile service time,country_agg_uncached,392.5125529995057,ms
90th percentile service time,country_agg_uncached,459.03545029850653,ms
99th percentile service time,country_agg_uncached,536.5508952303207,ms
99.9th percentile service time,country_agg_uncached,627.4475859875367,ms
100th percentile service time,country_agg_uncached,721.4700490003452,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1994.51,ops/s
Mean Throughput,country_agg_cached,1996.15,ops/s
Median Throughput,country_agg_cached,1996.30,ops/s
Max Throughput,country_agg_cached,1997.16,ops/s
50th percentile latency,country_agg_cached,2.4066480009423685,ms
90th percentile latency,country_agg_cached,3.28559050358308,ms
99th percentile latency,country_agg_cached,7.998301722764155,ms
99.9th percentile latency,country_agg_cached,22.60333789834864,ms
99.99th percentile latency,country_agg_cached,66.81434001168715,ms
100th percentile latency,country_agg_cached,83.01477000168234,ms
50th percentile service time,country_agg_cached,1.342319999821484,ms
90th percentile service time,country_agg_cached,1.856702299846802,ms
99th percentile service time,country_agg_cached,5.017346078693666,ms
99.9th percentile service time,country_agg_cached,15.47393076033466,ms
99.99th percentile service time,country_agg_cached,65.47939227358894,ms
100th percentile service time,country_agg_cached,81.78407400009746,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1726.49,pages/s
Mean Throughput,scroll,1737.79,pages/s
Median Throughput,scroll,1733.81,pages/s
Max Throughput,scroll,1754.83,pages/s
50th percentile latency,scroll,222334.99849899998,ms
90th percentile latency,scroll,255329.13842019826,ms
99th percentile latency,scroll,262442.86448812,ms
99.9th percentile latency,scroll,263200.161875559,ms
100th percentile latency,scroll,263534.9168470002,ms
50th percentile service time,scroll,823.4915425000509,ms
90th percentile service time,scroll,1017.0810173995052,ms
99th percentile service time,scroll,1233.7291149392713,ms
99.9th percentile service time,scroll,1396.8235925601896,ms
100th percentile service time,scroll,1661.7596380001487,ms
error rate,scroll,0.00,%
Min Throughput,expression,99.38,ops/s
Mean Throughput,expression,99.83,ops/s
Median Throughput,expression,99.84,ops/s
Max Throughput,expression,99.92,ops/s
50th percentile latency,expression,152258.97158700082,ms
90th percentile latency,expression,176517.81936620065,ms
99th percentile latency,expression,181830.46681317012,ms
99.9th percentile latency,expression,182771.99724651844,ms
100th percentile latency,expression,183298.03512500075,ms
50th percentile service time,expression,658.3956819995365,ms
90th percentile service time,expression,726.1585745003687,ms
99th percentile service time,expression,796.5231760796452,ms
99.9th percentile service time,expression,838.5536916125056,ms
100th percentile service time,expression,922.6028379998752,ms
error rate,expression,0.00,%
Min Throughput,painless_static,78.58,ops/s
Mean Throughput,painless_static,79.06,ops/s
Median Throughput,painless_static,79.07,ops/s
Max Throughput,painless_static,79.20,ops/s
50th percentile latency,painless_static,194225.47777649923,ms
90th percentile latency,painless_static,225109.64513719938,ms
99th percentile latency,painless_static,231884.85260218126,ms
99.9th percentile latency,painless_static,233503.97915728574,ms
100th percentile latency,painless_static,234288.4598640012,ms
50th percentile service time,painless_static,825.372245500148,ms
90th percentile service time,painless_static,919.0252095006144,ms
99th percentile service time,painless_static,1000.7494445887096,ms
99.9th percentile service time,painless_static,1063.1549744882514,ms
100th percentile service time,painless_static,1180.5165109999507,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,78.92,ops/s
Mean Throughput,painless_dynamic,79.08,ops/s
Median Throughput,painless_dynamic,79.09,ops/s
Max Throughput,painless_dynamic,79.17,ops/s
50th percentile latency,painless_dynamic,193877.32050199975,ms
90th percentile latency,painless_dynamic,224844.8399014009,ms
99th percentile latency,painless_dynamic,231551.36218265074,ms
99.9th percentile latency,painless_dynamic,232886.2599943259,ms
100th percentile latency,painless_dynamic,233287.61688100168,ms
50th percentile service time,painless_dynamic,824.6002465002675,ms
90th percentile service time,painless_dynamic,916.6487050000796,ms
99th percentile service time,painless_dynamic,996.065500590121,ms
99.9th percentile service time,painless_dynamic,1045.854878590525,ms
100th percentile service time,painless_dynamic,1128.4018919996015,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,69.29,ops/s
Mean Throughput,decay_geo_gauss_function_score,69.40,ops/s
Median Throughput,decay_geo_gauss_function_score,69.41,ops/s
Max Throughput,decay_geo_gauss_function_score,69.47,ops/s
50th percentile latency,decay_geo_gauss_function_score,222028.7574184995,ms
90th percentile latency,decay_geo_gauss_function_score,257424.9410997003,ms
99th percentile latency,decay_geo_gauss_function_score,265152.2429407208,ms
99.9th percentile latency,decay_geo_gauss_function_score,266483.9337219476,ms
100th percentile latency,decay_geo_gauss_function_score,267022.3398310009,ms
50th percentile service time,decay_geo_gauss_function_score,940.2832280002258,ms
90th percentile service time,decay_geo_gauss_function_score,1043.0006700986269,ms
99th percentile service time,decay_geo_gauss_function_score,1140.8932091403224,ms
99.9th percentile service time,decay_geo_gauss_function_score,1217.5214855501795,ms
100th percentile service time,decay_geo_gauss_function_score,1293.235942001047,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,65.51,ops/s
Mean Throughput,decay_geo_gauss_script_score,65.81,ops/s
Median Throughput,decay_geo_gauss_script_score,65.81,ops/s
Max Throughput,decay_geo_gauss_script_score,65.85,ops/s
50th percentile latency,decay_geo_gauss_script_score,235138.8257079998,ms
90th percentile latency,decay_geo_gauss_script_score,272693.00107769977,ms
99th percentile latency,decay_geo_gauss_script_score,280859.1917986787,ms
99.9th percentile latency,decay_geo_gauss_script_score,282555.44163730595,ms
100th percentile latency,decay_geo_gauss_script_score,283483.9752200005,ms
50th percentile service time,decay_geo_gauss_script_score,995.5093145008505,ms
90th percentile service time,decay_geo_gauss_script_score,1111.0096908996638,ms
99th percentile service time,decay_geo_gauss_script_score,1212.488055300546,ms
99.9th percentile service time,decay_geo_gauss_script_score,1292.715606678247,ms
100th percentile service time,decay_geo_gauss_script_score,1456.401673000073,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,259.41,ops/s
Mean Throughput,field_value_function_score,261.00,ops/s
Median Throughput,field_value_function_score,261.08,ops/s
Max Throughput,field_value_function_score,261.24,ops/s
50th percentile latency,field_value_function_score,53285.310154999024,ms
90th percentile latency,field_value_function_score,61745.5745060006,ms
99th percentile latency,field_value_function_score,63643.01287405206,ms
99.9th percentile latency,field_value_function_score,64017.65543816293,ms
100th percentile latency,field_value_function_score,64302.54305700146,ms
50th percentile service time,field_value_function_score,250.444952500402,ms
90th percentile service time,field_value_function_score,282.9194125997674,ms
99th percentile service time,field_value_function_score,320.14022828070665,ms
99.9th percentile service time,field_value_function_score,354.4175740926702,ms
100th percentile service time,field_value_function_score,381.7187599997851,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,174.29,ops/s
Mean Throughput,field_value_script_score,174.53,ops/s
Median Throughput,field_value_script_score,174.53,ops/s
Max Throughput,field_value_script_score,174.71,ops/s
50th percentile latency,field_value_script_score,83398.15636099956,ms
90th percentile latency,field_value_script_score,96655.73340059927,ms
99th percentile latency,field_value_script_score,99573.03494030032,ms
99.9th percentile latency,field_value_script_score,100157.18443823507,ms
100th percentile latency,field_value_script_score,100507.05993100019,ms
50th percentile service time,field_value_script_score,376.33311850095197,ms
90th percentile service time,field_value_script_score,417.74920640054916,ms
99th percentile service time,field_value_script_score,456.1120514903814,ms
99.9th percentile service time,field_value_script_score,493.08879756062066,ms
100th percentile service time,field_value_script_score,519.378842000151,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,239.61,ops/s
Mean Throughput,large_terms,242.16,ops/s
Median Throughput,large_terms,242.19,ops/s
Max Throughput,large_terms,243.32,ops/s
50th percentile latency,large_terms,57497.299225999996,ms
90th percentile latency,large_terms,66476.34939999953,ms
99th percentile latency,large_terms,68895.7311911297,ms
99.9th percentile latency,large_terms,69650.42627310054,ms
100th percentile latency,large_terms,70232.98045400043,ms
50th percentile service time,large_terms,248.7680009999167,ms
90th percentile service time,large_terms,306.3236432008125,ms
99th percentile service time,large_terms,373.6562747098833,ms
99.9th percentile service time,large_terms,418.7701312907707,ms
100th percentile service time,large_terms,450.3680630004965,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,239.80,ops/s
Mean Throughput,large_filtered_terms,243.41,ops/s
Median Throughput,large_filtered_terms,243.59,ops/s
Max Throughput,large_filtered_terms,243.98,ops/s
50th percentile latency,large_filtered_terms,57520.49088250078,ms
90th percentile latency,large_filtered_terms,66657.06067049997,ms
99th percentile latency,large_filtered_terms,68875.88039730034,ms
99.9th percentile latency,large_filtered_terms,69801.87918978608,ms
100th percentile latency,large_filtered_terms,70374.2587630004,ms
50th percentile service time,large_filtered_terms,253.37326450062392,ms
90th percentile service time,large_filtered_terms,308.51555690060195,ms
99th percentile service time,large_filtered_terms,357.3761659397678,ms
99.9th percentile service time,large_filtered_terms,393.676217018791,ms
100th percentile service time,large_filtered_terms,431.6769099987141,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,242.90,ops/s
Mean Throughput,large_prohibited_terms,247.05,ops/s
Median Throughput,large_prohibited_terms,247.22,ops/s
Max Throughput,large_prohibited_terms,247.61,ops/s
50th percentile latency,large_prohibited_terms,56626.083658000425,ms
90th percentile latency,large_prohibited_terms,65616.15248679882,ms
99th percentile latency,large_prohibited_terms,68308.44763836845,ms
99.9th percentile latency,large_prohibited_terms,69259.81572572958,ms
100th percentile latency,large_prohibited_terms,70012.79859400165,ms
50th percentile service time,large_prohibited_terms,245.1711765006621,ms
90th percentile service time,large_prohibited_terms,303.2523691001188,ms
99th percentile service time,large_prohibited_terms,356.4109854388335,ms
99.9th percentile service time,large_prohibited_terms,393.0750841073708,ms
100th percentile service time,large_prohibited_terms,419.67742899942095,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1963.00,ops/s
Mean Throughput,desc_sort_population,1964.89,ops/s
Median Throughput,desc_sort_population,1964.54,ops/s
Max Throughput,desc_sort_population,1967.14,ops/s
50th percentile latency,desc_sort_population,4.122131499570969,ms
90th percentile latency,desc_sort_population,4.869793099896924,ms
99th percentile latency,desc_sort_population,10.511567710564124,ms
99.9th percentile latency,desc_sort_population,11.472725995596194,ms
100th percentile latency,desc_sort_population,12.128238999139285,ms
50th percentile service time,desc_sort_population,3.2406975005869754,ms
90th percentile service time,desc_sort_population,3.88788329964882,ms
99th percentile service time,desc_sort_population,9.487922089374484,ms
99.9th percentile service time,desc_sort_population,10.537713934900243,ms
100th percentile service time,desc_sort_population,10.919869999270304,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1998.04,ops/s
Mean Throughput,asc_sort_population,1998.41,ops/s
Median Throughput,asc_sort_population,1998.20,ops/s
Max Throughput,asc_sort_population,1998.97,ops/s
50th percentile latency,asc_sort_population,3.270011499807879,ms
90th percentile latency,asc_sort_population,3.808691700032796,ms
99th percentile latency,asc_sort_population,4.323995408958582,ms
99.9th percentile latency,asc_sort_population,9.644138743466755,ms
100th percentile latency,asc_sort_population,11.436029000833514,ms
50th percentile service time,asc_sort_population,2.3675160000493634,ms
90th percentile service time,asc_sort_population,2.7465878996736137,ms
99th percentile service time,asc_sort_population,3.141086261384773,ms
99.9th percentile service time,asc_sort_population,8.823807444862707,ms
100th percentile service time,asc_sort_population,10.348940999392653,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1986.05,ops/s
Mean Throughput,asc_sort_with_after_population,1987.17,ops/s
Median Throughput,asc_sort_with_after_population,1986.91,ops/s
Max Throughput,asc_sort_with_after_population,1988.55,ops/s
50th percentile latency,asc_sort_with_after_population,3.2499725002708146,ms
90th percentile latency,asc_sort_with_after_population,3.8403042995923897,ms
99th percentile latency,asc_sort_with_after_population,14.722542600120521,ms
99.9th percentile latency,asc_sort_with_after_population,43.30152709322284,ms
100th percentile latency,asc_sort_with_after_population,63.52971100022842,ms
50th percentile service time,asc_sort_with_after_population,2.3314059999393066,ms
90th percentile service time,asc_sort_with_after_population,2.7243065989750903,ms
99th percentile service time,asc_sort_with_after_population,12.170054860798778,ms
99.9th percentile service time,asc_sort_with_after_population,42.354787580378115,ms
100th percentile service time,asc_sort_with_after_population,63.06160200074373,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1997.55,ops/s
Mean Throughput,desc_sort_geonameid,1997.81,ops/s
Median Throughput,desc_sort_geonameid,1997.82,ops/s
Max Throughput,desc_sort_geonameid,1998.06,ops/s
50th percentile latency,desc_sort_geonameid,4.021431999717606,ms
90th percentile latency,desc_sort_geonameid,4.644851199009281,ms
99th percentile latency,desc_sort_geonameid,9.350297019500436,ms
99.9th percentile latency,desc_sort_geonameid,10.910074428111335,ms
100th percentile latency,desc_sort_geonameid,11.645604001387255,ms
50th percentile service time,desc_sort_geonameid,3.148908000184747,ms
90th percentile service time,desc_sort_geonameid,3.6555606002366403,ms
99th percentile service time,desc_sort_geonameid,8.56831190938466,ms
99.9th percentile service time,desc_sort_geonameid,10.219593058738631,ms
100th percentile service time,desc_sort_geonameid,10.633044999849517,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1998.07,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1998.36,ops/s
Median Throughput,desc_sort_with_after_geonameid,1998.26,ops/s
Max Throughput,desc_sort_with_after_geonameid,1998.76,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.587476500797493,ms
90th percentile latency,desc_sort_with_after_geonameid,4.1635155999756535,ms
99th percentile latency,desc_sort_with_after_geonameid,8.77063046928016,ms
99.9th percentile latency,desc_sort_with_after_geonameid,13.633361056457991,ms
100th percentile latency,desc_sort_with_after_geonameid,15.202063999822713,ms
50th percentile service time,desc_sort_with_after_geonameid,2.7181715004189755,ms
90th percentile service time,desc_sort_with_after_geonameid,3.133714598880033,ms
99th percentile service time,desc_sort_with_after_geonameid,7.772177329934498,ms
99.9th percentile service time,desc_sort_with_after_geonameid,12.343487046393436,ms
100th percentile service time,desc_sort_with_after_geonameid,14.217666999684297,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1997.96,ops/s
Mean Throughput,asc_sort_geonameid,1998.20,ops/s
Median Throughput,asc_sort_geonameid,1998.10,ops/s
Max Throughput,asc_sort_geonameid,1998.54,ops/s
50th percentile latency,asc_sort_geonameid,3.4834054995371844,ms
90th percentile latency,asc_sort_geonameid,4.037485600383661,ms
99th percentile latency,asc_sort_geonameid,4.859661990140026,ms
99.9th percentile latency,asc_sort_geonameid,10.65845120188715,ms
100th percentile latency,asc_sort_geonameid,11.124045000542537,ms
50th percentile service time,asc_sort_geonameid,2.6055040007122443,ms
90th percentile service time,asc_sort_geonameid,2.9923869004051085,ms
99th percentile service time,asc_sort_geonameid,3.6328532499465105,ms
99.9th percentile service time,asc_sort_geonameid,9.823015348929404,ms
100th percentile service time,asc_sort_geonameid,10.180818999288022,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1996.40,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1996.85,ops/s
Median Throughput,asc_sort_with_after_geonameid,1996.92,ops/s
Max Throughput,asc_sort_with_after_geonameid,1997.24,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.316248500595975,ms
90th percentile latency,asc_sort_with_after_geonameid,3.8231781001741183,ms
99th percentile latency,asc_sort_with_after_geonameid,4.230590528350149,ms
99.9th percentile latency,asc_sort_with_after_geonameid,4.489498588636716,ms
100th percentile latency,asc_sort_with_after_geonameid,4.833422000956489,ms
50th percentile service time,asc_sort_with_after_geonameid,2.4375425000471296,ms
90th percentile service time,asc_sort_with_after_geonameid,2.8072601999156177,ms
99th percentile service time,asc_sort_with_after_geonameid,3.1232918200475988,ms
99.9th percentile service time,asc_sort_with_after_geonameid,3.3963490382193426,ms
100th percentile service time,asc_sort_with_after_geonameid,4.124152001168113,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,11.45,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,11.49,ops/s
Median Throughput,numeric-term-cardinality-agg-high,11.49,ops/s
Max Throughput,numeric-term-cardinality-agg-high,11.51,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1385119.7842605007,ms
90th percentile latency,numeric-term-cardinality-agg-high,1606630.0601343005,ms
99th percentile latency,numeric-term-cardinality-agg-high,1655968.9544841393,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1661866.5136549624,ms
100th percentile latency,numeric-term-cardinality-agg-high,1663381.275619,ms
50th percentile service time,numeric-term-cardinality-agg-high,5432.537910000065,ms
90th percentile service time,numeric-term-cardinality-agg-high,6768.719546198737,ms
99th percentile service time,numeric-term-cardinality-agg-high,7956.089987239884,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,8585.581655865733,ms
100th percentile service time,numeric-term-cardinality-agg-high,9326.37927199903,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
