Metric,Task,Value,Unit
99.99th percentile service time,term,109.69264648252201,ms
100th percentile service time,term,110.1487960004306,ms
error rate,term,0.00,%
Min Throughput,phrase,1998.42,ops/s
Mean Throughput,phrase,1999.53,ops/s
Median Throughput,phrase,1999.32,ops/s
Max Throughput,phrase,2001.13,ops/s
50th percentile latency,phrase,2.4808200005281833,ms
90th percentile latency,phrase,2.948637200461235,ms
99th percentile latency,phrase,3.4873041514219976,ms
99.9th percentile latency,phrase,24.791356035514003,ms
99.99th percentile latency,phrase,41.234195769061714,ms
100th percentile latency,phrase,43.90318799960369,ms
50th percentile service time,phrase,1.6779140005382942,ms
90th percentile service time,phrase,1.9737531010832754,ms
99th percentile service time,phrase,2.314872179267695,ms
99.9th percentile service time,phrase,23.87896547531339,ms
99.99th percentile service time,phrase,40.3106431361701,ms
100th percentile service time,phrase,43.01245999886305,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,154.75,ops/s
Mean Throughput,country_agg_uncached,155.35,ops/s
Median Throughput,country_agg_uncached,155.39,ops/s
Max Throughput,country_agg_uncached,155.76,ops/s
50th percentile latency,country_agg_uncached,94457.12842550073,ms
90th percentile latency,country_agg_uncached,109393.93533870025,ms
99th percentile latency,country_agg_uncached,112685.11304191976,ms
99.9th percentile latency,country_agg_uncached,113140.83453701908,ms
100th percentile latency,country_agg_uncached,113379.19039100052,ms
50th percentile service time,country_agg_uncached,397.28311599992594,ms
90th percentile service time,country_agg_uncached,469.24684639925545,ms
99th percentile service time,country_agg_uncached,543.1039920406149,ms
99.9th percentile service time,country_agg_uncached,605.0333824984613,ms
100th percentile service time,country_agg_uncached,643.2281230008812,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1990.44,ops/s
Mean Throughput,country_agg_cached,1993.48,ops/s
Median Throughput,country_agg_cached,1993.78,ops/s
Max Throughput,country_agg_cached,1995.73,ops/s
50th percentile latency,country_agg_cached,2.188086503338127,ms
90th percentile latency,country_agg_cached,2.7129045003675856,ms
99th percentile latency,country_agg_cached,3.66059792268061,ms
99.9th percentile latency,country_agg_cached,28.70728609734098,ms
99.99th percentile latency,country_agg_cached,59.04207853675015,ms
100th percentile latency,country_agg_cached,72.48117000381171,ms
50th percentile service time,country_agg_cached,1.246997999260202,ms
90th percentile service time,country_agg_cached,1.544065599955502,ms
99th percentile service time,country_agg_cached,2.246967478968146,ms
99.9th percentile service time,country_agg_cached,26.431161640997786,ms
99.99th percentile service time,country_agg_cached,57.81337309949536,ms
100th percentile service time,country_agg_cached,71.34382100048242,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1744.24,pages/s
Mean Throughput,scroll,1750.11,pages/s
Median Throughput,scroll,1750.09,pages/s
Max Throughput,scroll,1754.03,pages/s
50th percentile latency,scroll,220767.5317850017,ms
90th percentile latency,scroll,255400.16470389944,ms
99th percentile latency,scroll,262758.59201318154,ms
99.9th percentile latency,scroll,263779.74396521976,ms
100th percentile latency,scroll,264090.3971759999,ms
50th percentile service time,scroll,852.4339774994587,ms
90th percentile service time,scroll,1036.0917698988487,ms
99th percentile service time,scroll,1263.049807628977,ms
99.9th percentile service time,scroll,1430.9229600784488,ms
100th percentile service time,scroll,1505.4688939999323,ms
error rate,scroll,0.00,%
Min Throughput,expression,98.32,ops/s
Mean Throughput,expression,98.78,ops/s
Median Throughput,expression,98.79,ops/s
Max Throughput,expression,98.86,ops/s
50th percentile latency,expression,153916.8515359988,ms
90th percentile latency,expression,178435.50334790035,ms
99th percentile latency,expression,183850.37656979138,ms
99.9th percentile latency,expression,185056.11522342876,ms
100th percentile latency,expression,185952.4657689999,ms
50th percentile service time,expression,664.1356620002625,ms
90th percentile service time,expression,739.1072538002845,ms
99th percentile service time,expression,800.8165139006451,ms
99.9th percentile service time,expression,848.5990682257257,ms
100th percentile service time,expression,873.1862349995936,ms
error rate,expression,0.00,%
Min Throughput,painless_static,80.50,ops/s
Mean Throughput,painless_static,80.64,ops/s
Median Throughput,painless_static,80.65,ops/s
Max Throughput,painless_static,80.75,ops/s
50th percentile latency,painless_static,190313.03681400005,ms
90th percentile latency,painless_static,220560.00696739994,ms
99th percentile latency,painless_static,227224.26698380912,ms
99.9th percentile latency,painless_static,228150.23260102945,ms
100th percentile latency,painless_static,228862.8449099997,ms
50th percentile service time,painless_static,809.8166864992891,ms
90th percentile service time,painless_static,898.2578603998263,ms
99th percentile service time,painless_static,979.2945195599897,ms
99.9th percentile service time,painless_static,1043.9669960527851,ms
100th percentile service time,painless_static,1110.7523899991065,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,63.74,ops/s
Mean Throughput,painless_dynamic,64.00,ops/s
Median Throughput,painless_dynamic,64.01,ops/s
Max Throughput,painless_dynamic,64.07,ops/s
50th percentile latency,painless_dynamic,241550.1013764988,ms
90th percentile latency,painless_dynamic,280095.96109920077,ms
99th percentile latency,painless_dynamic,288489.1674429301,ms
99.9th percentile latency,painless_dynamic,289953.23567484017,ms
100th percentile latency,painless_dynamic,290754.3372689997,ms
50th percentile service time,painless_dynamic,1026.6157129999556,ms
90th percentile service time,painless_dynamic,1154.6333089005202,ms
99th percentile service time,painless_dynamic,1283.0010040101117,ms
99.9th percentile service time,painless_dynamic,1367.4839824556293,ms
100th percentile service time,painless_dynamic,1458.9263109992316,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,68.79,ops/s
Mean Throughput,decay_geo_gauss_function_score,69.04,ops/s
Median Throughput,decay_geo_gauss_function_score,69.04,ops/s
Max Throughput,decay_geo_gauss_function_score,69.13,ops/s
50th percentile latency,decay_geo_gauss_function_score,223082.94854950145,ms
90th percentile latency,decay_geo_gauss_function_score,258683.17930429877,ms
99th percentile latency,decay_geo_gauss_function_score,266436.0129489595,ms
99.9th percentile latency,decay_geo_gauss_function_score,267871.56592175324,ms
100th percentile latency,decay_geo_gauss_function_score,268467.24196700053,ms
50th percentile service time,decay_geo_gauss_function_score,944.9005484993904,ms
90th percentile service time,decay_geo_gauss_function_score,1045.2892028997667,ms
99th percentile service time,decay_geo_gauss_function_score,1132.1251624505203,ms
99.9th percentile service time,decay_geo_gauss_function_score,1197.213676729777,ms
100th percentile service time,decay_geo_gauss_function_score,1249.0323259989964,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,67.12,ops/s
Mean Throughput,decay_geo_gauss_script_score,67.43,ops/s
Median Throughput,decay_geo_gauss_script_score,67.44,ops/s
Max Throughput,decay_geo_gauss_script_score,67.50,ops/s
50th percentile latency,decay_geo_gauss_script_score,229065.9935274998,ms
90th percentile latency,decay_geo_gauss_script_score,265532.08021579945,ms
99th percentile latency,decay_geo_gauss_script_score,273466.83753466094,ms
99.9th percentile latency,decay_geo_gauss_script_score,275072.0233953806,ms
100th percentile latency,decay_geo_gauss_script_score,275832.89761700144,ms
50th percentile service time,decay_geo_gauss_script_score,968.9459985002031,ms
90th percentile service time,decay_geo_gauss_script_score,1075.049672399109,ms
99th percentile service time,decay_geo_gauss_script_score,1171.359137929394,ms
99.9th percentile service time,decay_geo_gauss_script_score,1266.3418955092302,ms
100th percentile service time,decay_geo_gauss_script_score,1345.1318770003127,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,252.37,ops/s
Mean Throughput,field_value_function_score,254.90,ops/s
Median Throughput,field_value_function_score,255.02,ops/s
Max Throughput,field_value_function_score,255.17,ops/s
50th percentile latency,field_value_function_score,54721.30514000037,ms
90th percentile latency,field_value_function_score,63437.47442460008,ms
99th percentile latency,field_value_function_score,65413.36716239063,ms
99.9th percentile latency,field_value_function_score,65955.28876676438,ms
100th percentile latency,field_value_function_score,66477.43281500152,ms
50th percentile service time,field_value_function_score,255.97129199923074,ms
90th percentile service time,field_value_function_score,292.66113589983433,ms
99th percentile service time,field_value_function_score,324.6210824086666,ms
99.9th percentile service time,field_value_function_score,352.548421905159,ms
100th percentile service time,field_value_function_score,377.40605600083654,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,162.58,ops/s
Mean Throughput,field_value_script_score,163.60,ops/s
Median Throughput,field_value_script_score,163.64,ops/s
Max Throughput,field_value_script_score,163.74,ops/s
50th percentile latency,field_value_script_score,89678.93411500062,ms
90th percentile latency,field_value_script_score,103998.26313599825,ms
99th percentile latency,field_value_script_score,107419.9524721199,ms
99.9th percentile latency,field_value_script_score,108567.78711353788,ms
100th percentile latency,field_value_script_score,109048.24260600071,ms
50th percentile service time,field_value_script_score,379.76706599965837,ms
90th percentile service time,field_value_script_score,477.4802940997688,ms
99th percentile service time,field_value_script_score,530.3674707200116,ms
99.9th percentile service time,field_value_script_score,573.8068756635184,ms
100th percentile service time,field_value_script_score,653.258411999559,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,273.54,ops/s
Mean Throughput,large_terms,276.46,ops/s
Median Throughput,large_terms,276.71,ops/s
Max Throughput,large_terms,278.63,ops/s
50th percentile latency,large_terms,48595.13725150009,ms
90th percentile latency,large_terms,56211.40018579972,ms
99th percentile latency,large_terms,58438.79275149062,ms
99.9th percentile latency,large_terms,59469.18272887992,ms
100th percentile latency,large_terms,59895.19481500065,ms
50th percentile service time,large_terms,204.8182620001171,ms
90th percentile service time,large_terms,275.87917799955903,ms
99th percentile service time,large_terms,326.7834246106943,ms
99.9th percentile service time,large_terms,374.90609535091613,ms
100th percentile service time,large_terms,393.85617100015224,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,273.83,ops/s
Mean Throughput,large_filtered_terms,280.26,ops/s
Median Throughput,large_filtered_terms,280.64,ops/s
Max Throughput,large_filtered_terms,281.24,ops/s
50th percentile latency,large_filtered_terms,48755.439965500955,ms
90th percentile latency,large_filtered_terms,56525.605623800584,ms
99th percentile latency,large_filtered_terms,59054.459849630824,ms
99.9th percentile latency,large_filtered_terms,59949.87549378926,ms
100th percentile latency,large_filtered_terms,60530.81021700018,ms
50th percentile service time,large_filtered_terms,207.6530400008778,ms
90th percentile service time,large_filtered_terms,278.4718355997029,ms
99th percentile service time,large_filtered_terms,330.3430521506016,ms
99.9th percentile service time,large_filtered_terms,367.24488138327075,ms
100th percentile service time,large_filtered_terms,384.43436399938946,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,282.17,ops/s
Mean Throughput,large_prohibited_terms,285.86,ops/s
Median Throughput,large_prohibited_terms,286.03,ops/s
Max Throughput,large_prohibited_terms,286.40,ops/s
50th percentile latency,large_prohibited_terms,47910.269587000585,ms
90th percentile latency,large_prohibited_terms,55614.74226730097,ms
99th percentile latency,large_prohibited_terms,57642.45911038015,ms
99.9th percentile latency,large_prohibited_terms,58480.665152100795,ms
100th percentile latency,large_prohibited_terms,58922.6928070002,ms
50th percentile service time,large_prohibited_terms,209.3738844996551,ms
90th percentile service time,large_prohibited_terms,280.72835400053015,ms
99th percentile service time,large_prohibited_terms,333.8077255895769,ms
99.9th percentile service time,large_prohibited_terms,379.68831874549034,ms
100th percentile service time,large_prohibited_terms,412.03467099876434,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1976.94,ops/s
Mean Throughput,desc_sort_population,1979.59,ops/s
Median Throughput,desc_sort_population,1979.80,ops/s
Max Throughput,desc_sort_population,1982.02,ops/s
50th percentile latency,desc_sort_population,3.7998275001882575,ms
90th percentile latency,desc_sort_population,4.412531999332714,ms
99th percentile latency,desc_sort_population,9.489848751600224,ms
99.9th percentile latency,desc_sort_population,29.225378496292628,ms
100th percentile latency,desc_sort_population,216.84772499975224,ms
50th percentile service time,desc_sort_population,2.91563349946955,ms
90th percentile service time,desc_sort_population,3.372603000025265,ms
99th percentile service time,desc_sort_population,8.493926710179958,ms
99.9th percentile service time,desc_sort_population,9.94949694273785,ms
100th percentile service time,desc_sort_population,216.36395300083677,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1983.32,ops/s
Mean Throughput,asc_sort_population,1986.08,ops/s
Median Throughput,asc_sort_population,1985.52,ops/s
Max Throughput,asc_sort_population,1989.41,ops/s
50th percentile latency,asc_sort_population,3.2558304992562626,ms
90th percentile latency,asc_sort_population,3.7806577000083053,ms
99th percentile latency,asc_sort_population,4.275325841317682,ms
99.9th percentile latency,asc_sort_population,9.142317071793581,ms
100th percentile latency,asc_sort_population,9.883524999168003,ms
50th percentile service time,asc_sort_population,2.368156999182247,ms
90th percentile service time,asc_sort_population,2.740728299613693,ms
99th percentile service time,asc_sort_population,3.1618977998550695,ms
99.9th percentile service time,asc_sort_population,8.328473803117971,ms
100th percentile service time,asc_sort_population,8.721874999537249,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1996.35,ops/s
Mean Throughput,asc_sort_with_after_population,1998.30,ops/s
Median Throughput,asc_sort_with_after_population,1996.70,ops/s
Max Throughput,asc_sort_with_after_population,2001.86,ops/s
50th percentile latency,asc_sort_with_after_population,3.167536499859125,ms
90th percentile latency,asc_sort_with_after_population,3.6673736994998767,ms
99th percentile latency,asc_sort_with_after_population,4.132703270825007,ms
99.9th percentile latency,asc_sort_with_after_population,12.90281063401572,ms
100th percentile latency,asc_sort_with_after_population,13.822074000927387,ms
50th percentile service time,asc_sort_with_after_population,2.2659015012322925,ms
90th percentile service time,asc_sort_with_after_population,2.594000800854701,ms
99th percentile service time,asc_sort_with_after_population,2.970568319033192,ms
99.9th percentile service time,asc_sort_with_after_population,11.883318086669586,ms
100th percentile service time,asc_sort_with_after_population,12.567625999508891,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1980.10,ops/s
Mean Throughput,desc_sort_geonameid,1983.30,ops/s
Median Throughput,desc_sort_geonameid,1982.47,ops/s
Max Throughput,desc_sort_geonameid,1987.33,ops/s
50th percentile latency,desc_sort_geonameid,3.6302890002843924,ms
90th percentile latency,desc_sort_geonameid,4.151089099286764,ms
99th percentile latency,desc_sort_geonameid,6.383452470581703,ms
99.9th percentile latency,desc_sort_geonameid,11.84511996980656,ms
100th percentile latency,desc_sort_geonameid,12.068718000591616,ms
50th percentile service time,desc_sort_geonameid,2.7565895006773644,ms
90th percentile service time,desc_sort_geonameid,3.11813000098482,ms
99th percentile service time,desc_sort_geonameid,5.916682389033683,ms
99.9th percentile service time,desc_sort_geonameid,10.999876101410369,ms
100th percentile service time,desc_sort_geonameid,11.53040300050634,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1997.75,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1997.91,ops/s
Median Throughput,desc_sort_with_after_geonameid,1997.86,ops/s
Max Throughput,desc_sort_with_after_geonameid,1998.12,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.3817134999480913,ms
90th percentile latency,desc_sort_with_after_geonameid,3.9276591003726935,ms
99th percentile latency,desc_sort_with_after_geonameid,4.469489989369322,ms
99.9th percentile latency,desc_sort_with_after_geonameid,8.530918063847095,ms
100th percentile latency,desc_sort_with_after_geonameid,9.742762000314542,ms
50th percentile service time,desc_sort_with_after_geonameid,2.618235000227287,ms
90th percentile service time,desc_sort_with_after_geonameid,2.957687799425912,ms
99th percentile service time,desc_sort_with_after_geonameid,3.479232239478734,ms
99.9th percentile service time,desc_sort_with_after_geonameid,7.721542936693506,ms
100th percentile service time,desc_sort_with_after_geonameid,9.034568998686154,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1998.26,ops/s
Mean Throughput,asc_sort_geonameid,1999.11,ops/s
Median Throughput,asc_sort_geonameid,1998.40,ops/s
Max Throughput,asc_sort_geonameid,2000.66,ops/s
50th percentile latency,asc_sort_geonameid,3.445010001087212,ms
90th percentile latency,asc_sort_geonameid,3.984604800461966,ms
99th percentile latency,asc_sort_geonameid,4.5375228998636885,ms
99.9th percentile latency,asc_sort_geonameid,11.447897235606499,ms
100th percentile latency,asc_sort_geonameid,44.992377999733435,ms
50th percentile service time,asc_sort_geonameid,2.554319498813129,ms
90th percentile service time,asc_sort_geonameid,2.9545029005021206,ms
99th percentile service time,asc_sort_geonameid,3.41806132993952,ms
99.9th percentile service time,asc_sort_geonameid,10.231609596927232,ms
100th percentile service time,asc_sort_geonameid,44.62542100009159,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1997.95,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1998.11,ops/s
Median Throughput,asc_sort_with_after_geonameid,1998.05,ops/s
Max Throughput,asc_sort_with_after_geonameid,1998.32,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.21530450037244,ms
90th percentile latency,asc_sort_with_after_geonameid,3.7271511995641053,ms
99th percentile latency,asc_sort_with_after_geonameid,4.066104061057559,ms
99.9th percentile latency,asc_sort_with_after_geonameid,4.3301614549600345,ms
100th percentile latency,asc_sort_with_after_geonameid,4.613740999047877,ms
50th percentile service time,asc_sort_with_after_geonameid,2.3404194998875028,ms
90th percentile service time,asc_sort_with_after_geonameid,2.6683985010095057,ms
99th percentile service time,asc_sort_with_after_geonameid,2.9522882088531337,ms
99.9th percentile service time,asc_sort_with_after_geonameid,3.226383344408582,ms
100th percentile service time,asc_sort_with_after_geonameid,3.454468000199995,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,12.57,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,12.64,ops/s
Median Throughput,numeric-term-cardinality-agg-high,12.64,ops/s
Max Throughput,numeric-term-cardinality-agg-high,12.67,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1259117.6990530002,ms
90th percentile latency,numeric-term-cardinality-agg-high,1462258.0635016002,ms
99th percentile latency,numeric-term-cardinality-agg-high,1506011.60706818,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1512696.874395455,ms
100th percentile latency,numeric-term-cardinality-agg-high,1514855.349038,ms
50th percentile service time,numeric-term-cardinality-agg-high,5028.7404709997645,ms
90th percentile service time,numeric-term-cardinality-agg-high,6153.677753600277,ms
99th percentile service time,numeric-term-cardinality-agg-high,7024.250734009566,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,7564.155828232269,ms
100th percentile service time,numeric-term-cardinality-agg-high,7928.012451999166,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
