Metric,Task,Value,Unit
Mean Throughput,expression,101.23,ops/s
Median Throughput,expression,101.25,ops/s
Max Throughput,expression,101.33,ops/s
50th percentile latency,expression,155845.98628549793,ms
90th percentile latency,expression,180710.84852809872,ms
99th percentile latency,expression,186142.10460133106,ms
99.9th percentile latency,expression,187212.44750067676,ms
100th percentile latency,expression,187906.42108099928,ms
50th percentile service time,expression,646.9592325011035,ms
90th percentile service time,expression,716.0923664025178,ms
99th percentile service time,expression,781.0653092096255,ms
99.9th percentile service time,expression,829.4797098638068,ms
100th percentile service time,expression,939.9904750025598,ms
error rate,expression,0.00,%
Min Throughput,painless_static,82.38,ops/s
Mean Throughput,painless_static,82.53,ops/s
Median Throughput,painless_static,82.52,ops/s
Max Throughput,painless_static,82.63,ops/s
50th percentile latency,painless_static,191865.19755649898,ms
90th percentile latency,painless_static,222341.5810031016,ms
99th percentile latency,painless_static,228942.5963474769,ms
99.9th percentile latency,painless_static,230063.9915759602,ms
100th percentile latency,painless_static,230616.6011940004,ms
50th percentile service time,painless_static,791.0263065004983,ms
90th percentile service time,painless_static,879.5128426991141,ms
99th percentile service time,painless_static,957.5245270095548,ms
99.9th percentile service time,painless_static,1042.4778355030896,ms
100th percentile service time,painless_static,1174.9661150024622,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,76.44,ops/s
Mean Throughput,painless_dynamic,76.76,ops/s
Median Throughput,painless_dynamic,76.77,ops/s
Max Throughput,painless_dynamic,76.81,ops/s
50th percentile latency,painless_dynamic,206349.95483750026,ms
90th percentile latency,painless_dynamic,239272.4364889986,ms
99th percentile latency,painless_dynamic,246549.64805774932,ms
99.9th percentile latency,painless_dynamic,248236.35851496644,ms
100th percentile latency,painless_dynamic,248743.90616099845,ms
50th percentile service time,painless_dynamic,820.0532154987741,ms
90th percentile service time,painless_dynamic,1005.3256812978361,ms
99th percentile service time,painless_dynamic,1121.3155070214998,ms
99.9th percentile service time,painless_dynamic,1218.0528738548746,ms
100th percentile service time,painless_dynamic,1322.7767899988976,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,68.81,ops/s
Mean Throughput,decay_geo_gauss_function_score,69.05,ops/s
Median Throughput,decay_geo_gauss_function_score,69.06,ops/s
Max Throughput,decay_geo_gauss_function_score,69.10,ops/s
50th percentile latency,decay_geo_gauss_function_score,229645.5948565017,ms
90th percentile latency,decay_geo_gauss_function_score,266259.66347500216,ms
99th percentile latency,decay_geo_gauss_function_score,274269.71034428175,ms
99.9th percentile latency,decay_geo_gauss_function_score,275592.7298121011,ms
100th percentile latency,decay_geo_gauss_function_score,276216.6961510011,ms
50th percentile service time,decay_geo_gauss_function_score,949.7033219995501,ms
90th percentile service time,decay_geo_gauss_function_score,1051.6273657995043,ms
99th percentile service time,decay_geo_gauss_function_score,1145.280764570416,ms
99.9th percentile service time,decay_geo_gauss_function_score,1196.74694856078,ms
100th percentile service time,decay_geo_gauss_function_score,1244.4982640008675,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,69.04,ops/s
Mean Throughput,decay_geo_gauss_script_score,69.21,ops/s
Median Throughput,decay_geo_gauss_script_score,69.22,ops/s
Max Throughput,decay_geo_gauss_script_score,69.27,ops/s
50th percentile latency,decay_geo_gauss_script_score,229075.7847979985,ms
90th percentile latency,decay_geo_gauss_script_score,265718.7415757984,ms
99th percentile latency,decay_geo_gauss_script_score,273583.9712450898,ms
99.9th percentile latency,decay_geo_gauss_script_score,274962.3738989207,ms
100th percentile latency,decay_geo_gauss_script_score,275424.81734499964,ms
50th percentile service time,decay_geo_gauss_script_score,946.8639269998675,ms
90th percentile service time,decay_geo_gauss_script_score,1056.428169001083,ms
99th percentile service time,decay_geo_gauss_script_score,1149.642322087275,ms
99.9th percentile service time,decay_geo_gauss_script_score,1224.5326378427276,ms
100th percentile service time,decay_geo_gauss_script_score,1242.5305229990045,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,249.19,ops/s
Mean Throughput,field_value_function_score,250.64,ops/s
Median Throughput,field_value_function_score,250.71,ops/s
Max Throughput,field_value_function_score,250.87,ops/s
50th percentile latency,field_value_function_score,61833.85977650141,ms
90th percentile latency,field_value_function_score,71687.8367429963,ms
99th percentile latency,field_value_function_score,73850.87806955486,ms
99.9th percentile latency,field_value_function_score,74469.98365271451,ms
100th percentile latency,field_value_function_score,75079.3242969994,ms
50th percentile service time,field_value_function_score,261.29970500005584,ms
90th percentile service time,field_value_function_score,298.06144750073145,ms
99th percentile service time,field_value_function_score,330.8657236091677,ms
99.9th percentile service time,field_value_function_score,364.8066347345466,ms
100th percentile service time,field_value_function_score,398.24905099885655,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,172.86,ops/s
Mean Throughput,field_value_script_score,173.39,ops/s
Median Throughput,field_value_script_score,173.43,ops/s
Max Throughput,field_value_script_score,173.62,ops/s
50th percentile latency,field_value_script_score,90023.36489850131,ms
90th percentile latency,field_value_script_score,104360.74232630272,ms
99th percentile latency,field_value_script_score,107473.05684407824,ms
99.9th percentile latency,field_value_script_score,108086.26594616493,ms
100th percentile latency,field_value_script_score,108318.7471429992,ms
50th percentile service time,field_value_script_score,376.5930584995658,ms
90th percentile service time,field_value_script_score,419.99833970185136,ms
99th percentile service time,field_value_script_score,465.5524598111151,ms
99.9th percentile service time,field_value_script_score,506.2371403122634,ms
100th percentile service time,field_value_script_score,546.7731989992899,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,228.52,ops/s
Mean Throughput,large_terms,231.12,ops/s
Median Throughput,large_terms,231.12,ops/s
Max Throughput,large_terms,232.53,ops/s
50th percentile latency,large_terms,66037.11677250067,ms
90th percentile latency,large_terms,76353.90685709863,ms
99th percentile latency,large_terms,79047.69749869978,ms
99.9th percentile latency,large_terms,79946.00183159806,ms
100th percentile latency,large_terms,80421.47735800245,ms
50th percentile service time,large_terms,257.9578374989069,ms
90th percentile service time,large_terms,319.82700579937955,ms
99th percentile service time,large_terms,372.4020706914599,ms
99.9th percentile service time,large_terms,421.331701664263,ms
100th percentile service time,large_terms,507.3504549982317,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,233.00,ops/s
Mean Throughput,large_filtered_terms,233.84,ops/s
Median Throughput,large_filtered_terms,233.89,ops/s
Max Throughput,large_filtered_terms,234.57,ops/s
50th percentile latency,large_filtered_terms,66071.60715499958,ms
90th percentile latency,large_filtered_terms,76522.32701779722,ms
99th percentile latency,large_filtered_terms,78973.78390704282,ms
99.9th percentile latency,large_filtered_terms,79559.73683116901,ms
100th percentile latency,large_filtered_terms,79805.35530199995,ms
50th percentile service time,large_filtered_terms,259.49453999965044,ms
90th percentile service time,large_filtered_terms,321.7200614999456,ms
99th percentile service time,large_filtered_terms,370.4716459006889,ms
99.9th percentile service time,large_filtered_terms,419.66716791913655,ms
100th percentile service time,large_filtered_terms,442.10591099908925,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,233.78,ops/s
Mean Throughput,large_prohibited_terms,238.84,ops/s
Median Throughput,large_prohibited_terms,239.05,ops/s
Max Throughput,large_prohibited_terms,239.42,ops/s
50th percentile latency,large_prohibited_terms,64782.40101100164,ms
90th percentile latency,large_prohibited_terms,75076.95533600127,ms
99th percentile latency,large_prohibited_terms,77598.92091810158,ms
99.9th percentile latency,large_prohibited_terms,78834.06179063325,ms
100th percentile latency,large_prohibited_terms,79825.09338999807,ms
50th percentile service time,large_prohibited_terms,255.39957000000868,ms
90th percentile service time,large_prohibited_terms,318.88047579923295,ms
99th percentile service time,large_prohibited_terms,372.8987678215709,ms
99.9th percentile service time,large_prohibited_terms,422.3184494697137,ms
100th percentile service time,large_prohibited_terms,443.72313100029714,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,7866.12,ops/s
Mean Throughput,desc_sort_population,7866.12,ops/s
Median Throughput,desc_sort_population,7866.12,ops/s
Max Throughput,desc_sort_population,7866.12,ops/s
50th percentile latency,desc_sort_population,4.036304499095422,ms
90th percentile latency,desc_sort_population,4.900830600672634,ms
99th percentile latency,desc_sort_population,7.693423500059001,ms
99.9th percentile latency,desc_sort_population,11.414387919634486,ms
100th percentile latency,desc_sort_population,11.748463999538217,ms
50th percentile service time,desc_sort_population,3.302795499621425,ms
90th percentile service time,desc_sort_population,3.998325801512693,ms
99th percentile service time,desc_sort_population,6.777029558106741,ms
99.9th percentile service time,desc_sort_population,10.409560399948555,ms
100th percentile service time,desc_sort_population,10.85399499788764,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,7752.21,ops/s
Mean Throughput,asc_sort_population,7752.21,ops/s
Median Throughput,asc_sort_population,7752.21,ops/s
Max Throughput,asc_sort_population,7752.21,ops/s
50th percentile latency,asc_sort_population,3.0380530006368645,ms
90th percentile latency,asc_sort_population,3.5811626996292034,ms
99th percentile latency,asc_sort_population,5.227798168271009,ms
99.9th percentile latency,asc_sort_population,8.77171516232924,ms
100th percentile latency,asc_sort_population,10.325330000341637,ms
50th percentile service time,asc_sort_population,2.2604839996347437,ms
90th percentile service time,asc_sort_population,2.642863798610051,ms
99th percentile service time,asc_sort_population,4.570550052340014,ms
99.9th percentile service time,asc_sort_population,7.99526697921102,ms
100th percentile service time,asc_sort_population,9.329544998763595,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,7946.08,ops/s
Mean Throughput,asc_sort_with_after_population,7946.08,ops/s
Median Throughput,asc_sort_with_after_population,7946.08,ops/s
Max Throughput,asc_sort_with_after_population,7946.08,ops/s
50th percentile latency,asc_sort_with_after_population,3.0127900008665165,ms
90th percentile latency,asc_sort_with_after_population,3.513543002554798,ms
99th percentile latency,asc_sort_with_after_population,3.865409549689503,ms
99.9th percentile latency,asc_sort_with_after_population,4.184970586498833,ms
100th percentile latency,asc_sort_with_after_population,4.519485002674628,ms
50th percentile service time,asc_sort_with_after_population,2.268532000016421,ms
90th percentile service time,asc_sort_with_after_population,2.599690799615928,ms
99th percentile service time,asc_sort_with_after_population,2.879341902553279,ms
99.9th percentile service time,asc_sort_with_after_population,3.153349370357325,ms
100th percentile service time,asc_sort_with_after_population,3.212171999621205,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,7784.96,ops/s
Mean Throughput,desc_sort_geonameid,7784.96,ops/s
Median Throughput,desc_sort_geonameid,7784.96,ops/s
Max Throughput,desc_sort_geonameid,7784.96,ops/s
50th percentile latency,desc_sort_geonameid,3.619417500885902,ms
90th percentile latency,desc_sort_geonameid,4.1996787000243785,ms
99th percentile latency,desc_sort_geonameid,5.088074618579419,ms
99.9th percentile latency,desc_sort_geonameid,10.156940555953252,ms
100th percentile latency,desc_sort_geonameid,11.507888997584814,ms
50th percentile service time,desc_sort_geonameid,2.8463419985200744,ms
90th percentile service time,desc_sort_geonameid,3.2756717006122926,ms
99th percentile service time,desc_sort_geonameid,4.095595440994661,ms
99.9th percentile service time,desc_sort_geonameid,9.39371798647345,ms
100th percentile service time,desc_sort_geonameid,10.92107499789563,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,7693.97,ops/s
Mean Throughput,desc_sort_with_after_geonameid,7693.97,ops/s
Median Throughput,desc_sort_with_after_geonameid,7693.97,ops/s
Max Throughput,desc_sort_with_after_geonameid,7693.97,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.3683225010463502,ms
90th percentile latency,desc_sort_with_after_geonameid,3.933371801031172,ms
99th percentile latency,desc_sort_with_after_geonameid,6.730818261166899,ms
99.9th percentile latency,desc_sort_with_after_geonameid,15.044227785416306,ms
100th percentile latency,desc_sort_with_after_geonameid,15.86364099784987,ms
50th percentile service time,desc_sort_with_after_geonameid,2.5814144992182264,ms
90th percentile service time,desc_sort_with_after_geonameid,2.9730182995990617,ms
99th percentile service time,desc_sort_with_after_geonameid,4.197131068904138,ms
99.9th percentile service time,desc_sort_with_after_geonameid,14.196066097574839,ms
100th percentile service time,desc_sort_with_after_geonameid,14.695556998049142,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,7612.55,ops/s
Mean Throughput,asc_sort_geonameid,7612.55,ops/s
Median Throughput,asc_sort_geonameid,7612.55,ops/s
Max Throughput,asc_sort_geonameid,7612.55,ops/s
50th percentile latency,asc_sort_geonameid,3.2324874991900288,ms
90th percentile latency,asc_sort_geonameid,3.823350998936803,ms
99th percentile latency,asc_sort_geonameid,7.962971808447043,ms
99.9th percentile latency,asc_sort_geonameid,13.050065039315129,ms
100th percentile latency,asc_sort_geonameid,15.120437001314713,ms
50th percentile service time,asc_sort_geonameid,2.46581750070618,ms
90th percentile service time,asc_sort_geonameid,2.857004500401672,ms
99th percentile service time,asc_sort_geonameid,5.874656490341337,ms
99.9th percentile service time,asc_sort_geonameid,11.851973702934679,ms
100th percentile service time,asc_sort_geonameid,14.263327000662684,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,7782.19,ops/s
Mean Throughput,asc_sort_with_after_geonameid,7782.19,ops/s
Median Throughput,asc_sort_with_after_geonameid,7782.19,ops/s
Max Throughput,asc_sort_with_after_geonameid,7782.19,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.087652501562843,ms
90th percentile latency,asc_sort_with_after_geonameid,3.7191911003901623,ms
99th percentile latency,asc_sort_with_after_geonameid,9.69088787816874,ms
99.9th percentile latency,asc_sort_with_after_geonameid,13.923951365585069,ms
100th percentile latency,asc_sort_with_after_geonameid,15.02260000052047,ms
50th percentile service time,asc_sort_with_after_geonameid,2.3087714998837328,ms
90th percentile service time,asc_sort_with_after_geonameid,2.7314849005051656,ms
99th percentile service time,asc_sort_with_after_geonameid,8.069385790368012,ms
99.9th percentile service time,asc_sort_with_after_geonameid,13.134578874716697,ms
100th percentile service time,asc_sort_with_after_geonameid,14.694269000756321,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,13.26,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,13.34,ops/s
Median Throughput,numeric-term-cardinality-agg-high,13.34,ops/s
Max Throughput,numeric-term-cardinality-agg-high,13.37,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1198741.2061099985,ms
90th percentile latency,numeric-term-cardinality-agg-high,1391421.3893363005,ms
99th percentile latency,numeric-term-cardinality-agg-high,1436602.570028629,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1441457.1361536314,ms
100th percentile latency,numeric-term-cardinality-agg-high,1442925.3198000006,ms
50th percentile service time,numeric-term-cardinality-agg-high,4716.585356500218,ms
90th percentile service time,numeric-term-cardinality-agg-high,5887.951534799868,ms
99th percentile service time,numeric-term-cardinality-agg-high,6870.37067259091,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,7517.728337093987,ms
100th percentile service time,numeric-term-cardinality-agg-high,7871.716994999588,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
