Metric,Task,Value,Unit
100th percentile service time,match-all,85.65934000034758,ms
error rate,match-all,0.00,%
Min Throughput,term,1998.66,ops/s
Mean Throughput,term,1999.60,ops/s
Median Throughput,term,1999.42,ops/s
Max Throughput,term,2001.02,ops/s
50th percentile latency,term,1.8341670001973398,ms
90th percentile latency,term,2.3049522022120073,ms
99th percentile latency,term,2.8928061304213837,ms
99.9th percentile latency,term,55.95680088739976,ms
99.99th percentile latency,term,92.28117555646037,ms
100th percentile latency,term,95.61495799971453,ms
50th percentile service time,term,1.0491299990462721,ms
90th percentile service time,term,1.3132675005181227,ms
99th percentile service time,term,1.6360171711494331,ms
99.9th percentile service time,term,39.625754647383,ms
99.99th percentile service time,term,84.73615515304476,ms
100th percentile service time,term,86.71711100032553,ms
error rate,term,0.00,%
Min Throughput,phrase,1998.25,ops/s
Mean Throughput,phrase,1999.09,ops/s
Median Throughput,phrase,1999.17,ops/s
Max Throughput,phrase,1999.56,ops/s
50th percentile latency,phrase,1.9328745001985226,ms
90th percentile latency,phrase,2.3848487997383927,ms
99th percentile latency,phrase,8.62685827298269,ms
99.9th percentile latency,phrase,66.98170768845564,ms
99.99th percentile latency,phrase,109.35335442445586,ms
100th percentile latency,phrase,136.84901200031163,ms
50th percentile service time,phrase,1.1532809994605486,ms
90th percentile service time,phrase,1.3939725005911896,ms
99th percentile service time,phrase,1.8484047808306103,ms
99.9th percentile service time,phrase,49.6000816638807,ms
99.99th percentile service time,phrase,107.13141254354949,ms
100th percentile service time,phrase,136.0389439996652,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,246.69,ops/s
Mean Throughput,country_agg_uncached,249.39,ops/s
Median Throughput,country_agg_uncached,249.60,ops/s
Max Throughput,country_agg_uncached,251.40,ops/s
50th percentile latency,country_agg_uncached,55161.439764499846,ms
90th percentile latency,country_agg_uncached,63718.43834650044,ms
99th percentile latency,country_agg_uncached,65578.51353764047,ms
99.9th percentile latency,country_agg_uncached,65791.74802541056,ms
100th percentile latency,country_agg_uncached,65846.97907400005,ms
50th percentile service time,country_agg_uncached,238.76121299963415,ms
90th percentile service time,country_agg_uncached,279.20171009973274,ms
99th percentile service time,country_agg_uncached,334.08468940120656,ms
99.9th percentile service time,country_agg_uncached,430.7940158251246,ms
100th percentile service time,country_agg_uncached,495.23857699932705,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1996.46,ops/s
Mean Throughput,country_agg_cached,1997.49,ops/s
Median Throughput,country_agg_cached,1997.58,ops/s
Max Throughput,country_agg_cached,1998.17,ops/s
50th percentile latency,country_agg_cached,1.7535990009491798,ms
90th percentile latency,country_agg_cached,2.1567381008935627,ms
99th percentile latency,country_agg_cached,2.529930022828922,ms
99.9th percentile latency,country_agg_cached,19.033347468334235,ms
99.99th percentile latency,country_agg_cached,43.62720761835182,ms
100th percentile latency,country_agg_cached,47.057906002009986,ms
50th percentile service time,country_agg_cached,0.9340554997834261,ms
90th percentile service time,country_agg_cached,1.1606510997808073,ms
99th percentile service time,country_agg_cached,1.4075943298303173,ms
99.9th percentile service time,country_agg_cached,18.193967016341162,ms
99.99th percentile service time,country_agg_cached,42.856967839254516,ms
100th percentile service time,country_agg_cached,45.962056999997,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1838.93,pages/s
Mean Throughput,scroll,1861.00,pages/s
Median Throughput,scroll,1859.33,pages/s
Max Throughput,scroll,1879.18,pages/s
50th percentile latency,scroll,207076.2816739989,ms
90th percentile latency,scroll,241643.28441640065,ms
99th percentile latency,scroll,249059.6948474595,ms
99.9th percentile latency,scroll,249830.28860354275,ms
100th percentile latency,scroll,250106.49187499983,ms
50th percentile service time,scroll,834.2445500002214,ms
90th percentile service time,scroll,1013.9140023002257,ms
99th percentile service time,scroll,1242.4570058698737,ms
99.9th percentile service time,scroll,1403.1769423394123,ms
100th percentile service time,scroll,1545.425169999362,ms
error rate,scroll,0.00,%
Min Throughput,expression,147.69,ops/s
Mean Throughput,expression,148.31,ops/s
Median Throughput,expression,148.31,ops/s
Max Throughput,expression,148.44,ops/s
50th percentile latency,expression,99928.21347050085,ms
90th percentile latency,expression,115725.88367230019,ms
99th percentile latency,expression,119221.56830292055,ms
99.9th percentile latency,expression,119761.82111476043,ms
100th percentile latency,expression,120191.91106600192,ms
50th percentile service time,expression,443.6416324997481,ms
90th percentile service time,expression,503.1128335996982,ms
99th percentile service time,expression,589.6707748092922,ms
99.9th percentile service time,expression,655.4942545240599,ms
100th percentile service time,expression,729.8869450005441,ms
error rate,expression,0.00,%
Min Throughput,painless_static,120.63,ops/s
Mean Throughput,painless_static,120.81,ops/s
Median Throughput,painless_static,120.78,ops/s
Max Throughput,painless_static,121.02,ops/s
50th percentile latency,painless_static,124370.1229825001,ms
90th percentile latency,painless_static,144016.23139670063,ms
99th percentile latency,painless_static,148321.64250520035,ms
99.9th percentile latency,painless_static,149246.0253363067,ms
100th percentile latency,painless_static,149952.29110699985,ms
50th percentile service time,painless_static,536.5986235001401,ms
90th percentile service time,painless_static,618.530976600232,ms
99th percentile service time,painless_static,710.9528317194599,ms
99.9th percentile service time,painless_static,774.8180768551587,ms
100th percentile service time,painless_static,875.456502999441,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,116.46,ops/s
Mean Throughput,painless_dynamic,117.10,ops/s
Median Throughput,painless_dynamic,117.16,ops/s
Max Throughput,painless_dynamic,117.57,ops/s
50th percentile latency,painless_dynamic,128540.06448799919,ms
90th percentile latency,painless_dynamic,148659.4825124981,ms
99th percentile latency,painless_dynamic,153176.14842599042,ms
99.9th percentile latency,painless_dynamic,154316.5316864911,ms
100th percentile latency,painless_dynamic,154917.08832100086,ms
50th percentile service time,painless_dynamic,533.4512395002093,ms
90th percentile service time,painless_dynamic,648.4698440990542,ms
99th percentile service time,painless_dynamic,738.8404471597281,ms
99.9th percentile service time,painless_dynamic,825.4063693826658,ms
100th percentile service time,painless_dynamic,882.9702339990035,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,103.13,ops/s
Mean Throughput,decay_geo_gauss_function_score,103.78,ops/s
Median Throughput,decay_geo_gauss_function_score,103.75,ops/s
Max Throughput,decay_geo_gauss_function_score,103.94,ops/s
50th percentile latency,decay_geo_gauss_function_score,146065.26698700053,ms
90th percentile latency,decay_geo_gauss_function_score,169619.6138498997,ms
99th percentile latency,decay_geo_gauss_function_score,174815.7145750905,ms
99.9th percentile latency,decay_geo_gauss_function_score,175720.87808134465,ms
100th percentile latency,decay_geo_gauss_function_score,176450.3291150013,ms
50th percentile service time,decay_geo_gauss_function_score,639.7455234991867,ms
90th percentile service time,decay_geo_gauss_function_score,723.580726000182,ms
99th percentile service time,decay_geo_gauss_function_score,826.4036932987989,ms
99.9th percentile service time,decay_geo_gauss_function_score,923.6561985280678,ms
100th percentile service time,decay_geo_gauss_function_score,1005.8516820008663,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,96.38,ops/s
Mean Throughput,decay_geo_gauss_script_score,96.89,ops/s
Median Throughput,decay_geo_gauss_script_score,96.92,ops/s
Max Throughput,decay_geo_gauss_script_score,97.25,ops/s
50th percentile latency,decay_geo_gauss_script_score,157119.04539999887,ms
90th percentile latency,decay_geo_gauss_script_score,181753.62309489882,ms
99th percentile latency,decay_geo_gauss_script_score,187189.54363166008,ms
99.9th percentile latency,decay_geo_gauss_script_score,188535.77873275892,ms
100th percentile latency,decay_geo_gauss_script_score,189112.70498000158,ms
50th percentile service time,decay_geo_gauss_script_score,657.8212125004939,ms
90th percentile service time,decay_geo_gauss_script_score,764.6624298005918,ms
99th percentile service time,decay_geo_gauss_script_score,872.8324171098939,ms
99.9th percentile service time,decay_geo_gauss_script_score,1011.1647712962069,ms
100th percentile service time,decay_geo_gauss_script_score,1155.2006349993462,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,358.79,ops/s
Mean Throughput,field_value_function_score,359.54,ops/s
Median Throughput,field_value_function_score,359.60,ops/s
Max Throughput,field_value_function_score,360.22,ops/s
50th percentile latency,field_value_function_score,36401.715539999714,ms
90th percentile latency,field_value_function_score,42182.17993210019,ms
99th percentile latency,field_value_function_score,43468.33315932962,ms
99.9th percentile latency,field_value_function_score,43926.752063983615,ms
100th percentile latency,field_value_function_score,44119.97381600122,ms
50th percentile service time,field_value_function_score,177.33727100039687,ms
90th percentile service time,field_value_function_score,219.84539159948326,ms
99th percentile service time,field_value_function_score,275.5997243203275,ms
99.9th percentile service time,field_value_function_score,309.7481032752424,ms
100th percentile service time,field_value_function_score,369.8130749999109,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,259.31,ops/s
Mean Throughput,field_value_script_score,260.28,ops/s
Median Throughput,field_value_script_score,260.26,ops/s
Max Throughput,field_value_script_score,260.75,ops/s
50th percentile latency,field_value_script_score,53482.707899999696,ms
90th percentile latency,field_value_script_score,61920.678989299086,ms
99th percentile latency,field_value_script_score,63818.84122234091,ms
99.9th percentile latency,field_value_script_score,64415.875667183,ms
100th percentile latency,field_value_script_score,64672.74824699962,ms
50th percentile service time,field_value_script_score,246.79379149984015,ms
90th percentile service time,field_value_script_score,298.4574279993467,ms
99th percentile service time,field_value_script_score,377.257658738854,ms
99.9th percentile service time,field_value_script_score,419.4672162625167,ms
100th percentile service time,field_value_script_score,488.39655599840626,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,290.18,ops/s
Mean Throughput,large_terms,292.44,ops/s
Median Throughput,large_terms,292.79,ops/s
Max Throughput,large_terms,294.35,ops/s
50th percentile latency,large_terms,45916.09479299859,ms
90th percentile latency,large_terms,53095.20332650063,ms
99th percentile latency,large_terms,55092.4902928309,ms
99.9th percentile latency,large_terms,55638.240454922096,ms
100th percentile latency,large_terms,55994.865313001355,ms
50th percentile service time,large_terms,198.99990350040753,ms
90th percentile service time,large_terms,256.2956945001133,ms
99th percentile service time,large_terms,313.3668633691378,ms
99.9th percentile service time,large_terms,365.7371259755573,ms
100th percentile service time,large_terms,393.7372860000323,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,290.68,ops/s
Mean Throughput,large_filtered_terms,294.75,ops/s
Median Throughput,large_filtered_terms,294.97,ops/s
Max Throughput,large_filtered_terms,295.41,ops/s
50th percentile latency,large_filtered_terms,46024.740626000494,ms
90th percentile latency,large_filtered_terms,53506.0083225013,ms
99th percentile latency,large_filtered_terms,55606.154648531374,ms
99.9th percentile latency,large_filtered_terms,56356.90149447632,ms
100th percentile latency,large_filtered_terms,56820.691869001166,ms
50th percentile service time,large_filtered_terms,205.55003299978125,ms
90th percentile service time,large_filtered_terms,262.9358009007774,ms
99th percentile service time,large_filtered_terms,321.9945140309939,ms
99.9th percentile service time,large_filtered_terms,378.7255047958248,ms
100th percentile service time,large_filtered_terms,410.8849950007425,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,295.17,ops/s
Mean Throughput,large_prohibited_terms,299.88,ops/s
Median Throughput,large_prohibited_terms,300.15,ops/s
Max Throughput,large_prohibited_terms,300.53,ops/s
50th percentile latency,large_prohibited_terms,45290.782631501315,ms
90th percentile latency,large_prohibited_terms,52491.2033454013,ms
99th percentile latency,large_prohibited_terms,54484.46468657092,ms
99.9th percentile latency,large_prohibited_terms,55321.289523466745,ms
100th percentile latency,large_prohibited_terms,55608.559377002166,ms
50th percentile service time,large_prohibited_terms,200.52331850001792,ms
90th percentile service time,large_prohibited_terms,257.8625919000842,ms
99th percentile service time,large_prohibited_terms,315.7211386188465,ms
99.9th percentile service time,large_prohibited_terms,357.54280013542746,ms
100th percentile service time,large_prohibited_terms,421.29649500020605,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1968.48,ops/s
Mean Throughput,desc_sort_population,1972.06,ops/s
Median Throughput,desc_sort_population,1972.35,ops/s
Max Throughput,desc_sort_population,1975.36,ops/s
50th percentile latency,desc_sort_population,3.0887710008755676,ms
90th percentile latency,desc_sort_population,3.6564156996973907,ms
99th percentile latency,desc_sort_population,4.129396019852721,ms
99.9th percentile latency,desc_sort_population,8.738954098118539,ms
100th percentile latency,desc_sort_population,10.203247000390547,ms
50th percentile service time,desc_sort_population,2.1595044991045143,ms
90th percentile service time,desc_sort_population,2.6100571991264587,ms
99th percentile service time,desc_sort_population,3.020383260900417,ms
99.9th percentile service time,desc_sort_population,8.235755807649225,ms
100th percentile service time,desc_sort_population,9.150713000053656,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1997.53,ops/s
Mean Throughput,asc_sort_population,1997.86,ops/s
Median Throughput,asc_sort_population,1997.93,ops/s
Max Throughput,asc_sort_population,1998.11,ops/s
50th percentile latency,asc_sort_population,2.489508000508067,ms
90th percentile latency,asc_sort_population,2.9799175998050487,ms
99th percentile latency,asc_sort_population,3.329856750660838,ms
99.9th percentile latency,asc_sort_population,3.566200663530266,ms
100th percentile latency,asc_sort_population,3.760342000532546,ms
50th percentile service time,asc_sort_population,1.589444000273943,ms
90th percentile service time,asc_sort_population,1.9088488008492277,ms
99th percentile service time,asc_sort_population,2.1667164996506476,ms
99.9th percentile service time,asc_sort_population,2.3593028636078093,ms
100th percentile service time,asc_sort_population,2.6321549994463567,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1995.50,ops/s
Mean Throughput,asc_sort_with_after_population,1996.14,ops/s
Median Throughput,asc_sort_with_after_population,1996.02,ops/s
Max Throughput,asc_sort_with_after_population,1996.90,ops/s
50th percentile latency,asc_sort_with_after_population,2.363157998843235,ms
90th percentile latency,asc_sort_with_after_population,2.834557500318624,ms
99th percentile latency,asc_sort_with_after_population,3.1445947907923264,ms
99.9th percentile latency,asc_sort_with_after_population,3.379471791771725,ms
100th percentile latency,asc_sort_with_after_population,3.6790209996979684,ms
50th percentile service time,asc_sort_with_after_population,1.5665555001760367,ms
90th percentile service time,asc_sort_with_after_population,1.8527590000303462,ms
99th percentile service time,asc_sort_with_after_population,2.093286320960033,ms
99.9th percentile service time,asc_sort_with_after_population,2.2373224013990702,ms
100th percentile service time,asc_sort_with_after_population,2.4262619990622625,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1997.73,ops/s
Mean Throughput,desc_sort_geonameid,1997.94,ops/s
Median Throughput,desc_sort_geonameid,1997.94,ops/s
Max Throughput,desc_sort_geonameid,1998.14,ops/s
50th percentile latency,desc_sort_geonameid,2.8118404998167534,ms
90th percentile latency,desc_sort_geonameid,3.328855298786948,ms
99th percentile latency,desc_sort_geonameid,3.757748568641546,ms
99.9th percentile latency,desc_sort_geonameid,10.32803225471081,ms
100th percentile latency,desc_sort_geonameid,11.082171000452945,ms
50th percentile service time,desc_sort_geonameid,1.9286024999018991,ms
90th percentile service time,desc_sort_geonameid,2.246570599163533,ms
99th percentile service time,desc_sort_geonameid,2.5781972492222853,ms
99.9th percentile service time,desc_sort_geonameid,9.221722461901688,ms
100th percentile service time,desc_sort_geonameid,9.688991000075475,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1977.48,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1978.51,ops/s
Median Throughput,desc_sort_with_after_geonameid,1978.18,ops/s
Max Throughput,desc_sort_with_after_geonameid,1979.86,ops/s
50th percentile latency,desc_sort_with_after_geonameid,2.8278004992898786,ms
90th percentile latency,desc_sort_with_after_geonameid,3.323304499281221,ms
99th percentile latency,desc_sort_with_after_geonameid,3.7115218278449906,ms
99.9th percentile latency,desc_sort_with_after_geonameid,13.07192008881798,ms
100th percentile latency,desc_sort_with_after_geonameid,49.803850999524,ms
50th percentile service time,desc_sort_with_after_geonameid,1.91390500003763,ms
90th percentile service time,desc_sort_with_after_geonameid,2.2376962997441296,ms
99th percentile service time,desc_sort_with_after_geonameid,2.5545432005856155,ms
99.9th percentile service time,desc_sort_with_after_geonameid,12.208667931861783,ms
100th percentile service time,desc_sort_with_after_geonameid,48.63293100061128,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1988.51,ops/s
Mean Throughput,asc_sort_geonameid,1989.86,ops/s
Median Throughput,asc_sort_geonameid,1989.92,ops/s
Max Throughput,asc_sort_geonameid,1991.17,ops/s
50th percentile latency,asc_sort_geonameid,2.5424485002076835,ms
90th percentile latency,asc_sort_geonameid,3.030856199984555,ms
99th percentile latency,asc_sort_geonameid,3.4035524494356655,ms
99.9th percentile latency,asc_sort_geonameid,9.99927929423217,ms
100th percentile latency,asc_sort_geonameid,45.71879099967191,ms
50th percentile service time,asc_sort_geonameid,1.6560729991397238,ms
90th percentile service time,asc_sort_geonameid,1.936222199765325,ms
99th percentile service time,asc_sort_geonameid,2.2590578691597356,ms
99.9th percentile service time,asc_sort_geonameid,8.595988106111745,ms
100th percentile service time,asc_sort_geonameid,44.64731700136326,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1997.58,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1997.82,ops/s
Median Throughput,asc_sort_with_after_geonameid,1997.83,ops/s
Max Throughput,asc_sort_with_after_geonameid,1998.04,ops/s
50th percentile latency,asc_sort_with_after_geonameid,2.504475500245462,ms
90th percentile latency,asc_sort_with_after_geonameid,2.9896287003793987,ms
99th percentile latency,asc_sort_with_after_geonameid,3.3294264801224935,ms
99.9th percentile latency,asc_sort_with_after_geonameid,3.551193405128289,ms
100th percentile latency,asc_sort_with_after_geonameid,44.64998900039063,ms
50th percentile service time,asc_sort_with_after_geonameid,1.6142750000653905,ms
90th percentile service time,asc_sort_with_after_geonameid,1.9297518985695208,ms
99th percentile service time,asc_sort_with_after_geonameid,2.1989192708679184,ms
99.9th percentile service time,asc_sort_with_after_geonameid,2.3995862096344376,ms
100th percentile service time,asc_sort_with_after_geonameid,43.380845001593116,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,16.63,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,16.73,ops/s
Median Throughput,numeric-term-cardinality-agg-high,16.74,ops/s
Max Throughput,numeric-term-cardinality-agg-high,16.75,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,948675.6804144997,ms
90th percentile latency,numeric-term-cardinality-agg-high,1099063.718482,ms
99th percentile latency,numeric-term-cardinality-agg-high,1135382.5685443003,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1140155.4618013953,ms
100th percentile latency,numeric-term-cardinality-agg-high,1141798.367401001,ms
50th percentile service time,numeric-term-cardinality-agg-high,3696.752288499738,ms
90th percentile service time,numeric-term-cardinality-agg-high,4688.748229400153,ms
99th percentile service time,numeric-term-cardinality-agg-high,5396.850823670539,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,5804.226903430491,ms
100th percentile service time,numeric-term-cardinality-agg-high,6443.660474998978,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
