Metric,Task,Value,Unit
99.9th percentile latency,term,35.40326903720727,ms
99.99th percentile latency,term,82.48961033559108,ms
100th percentile latency,term,83.39407600033155,ms
50th percentile service time,term,1.4804664997427608,ms
90th percentile service time,term,1.7748250993463444,ms
99th percentile service time,term,2.0720738199270277,ms
99.9th percentile service time,term,30.543344305839256,ms
99.99th percentile service time,term,81.87830954643022,ms
100th percentile service time,term,82.65283299988369,ms
error rate,term,0.00,%
Min Throughput,phrase,1998.60,ops/s
Mean Throughput,phrase,1999.60,ops/s
Median Throughput,phrase,1999.37,ops/s
Max Throughput,phrase,2001.17,ops/s
50th percentile latency,phrase,2.483292500983225,ms
90th percentile latency,phrase,2.9601563001051545,ms
99th percentile latency,phrase,3.4301463897463726,ms
99.9th percentile latency,phrase,25.502374276797383,ms
99.99th percentile latency,phrase,32.60414739844693,ms
100th percentile latency,phrase,43.45924100198317,ms
50th percentile service time,phrase,1.698658000350406,ms
90th percentile service time,phrase,1.9736838999961037,ms
99th percentile service time,phrase,2.3085262000677194,ms
99.9th percentile service time,phrase,24.588747082820436,ms
99.99th percentile service time,phrase,31.870528572139566,ms
100th percentile service time,phrase,42.27942200122925,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,143.06,ops/s
Mean Throughput,country_agg_uncached,143.65,ops/s
Median Throughput,country_agg_uncached,143.72,ops/s
Max Throughput,country_agg_uncached,144.07,ops/s
50th percentile latency,country_agg_uncached,102488.60440700082,ms
90th percentile latency,country_agg_uncached,118731.2793550991,ms
99th percentile latency,country_agg_uncached,122277.8361750693,ms
99.9th percentile latency,country_agg_uncached,122914.88434223023,ms
100th percentile latency,country_agg_uncached,123272.49655599917,ms
50th percentile service time,country_agg_uncached,423.9436440002464,ms
90th percentile service time,country_agg_uncached,528.5543018000681,ms
99th percentile service time,country_agg_uncached,599.6323086685153,ms
99.9th percentile service time,country_agg_uncached,674.8422938182721,ms
100th percentile service time,country_agg_uncached,779.9186819993338,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,1991.31,ops/s
Mean Throughput,country_agg_cached,1994.05,ops/s
Median Throughput,country_agg_cached,1994.28,ops/s
Max Throughput,country_agg_cached,1995.80,ops/s
50th percentile latency,country_agg_cached,2.303320500686823,ms
90th percentile latency,country_agg_cached,2.962088701497123,ms
99th percentile latency,country_agg_cached,7.06669036204403,ms
99.9th percentile latency,country_agg_cached,32.42931911183242,ms
99.99th percentile latency,country_agg_cached,78.11044873360964,ms
100th percentile latency,country_agg_cached,82.71460700234456,ms
50th percentile service time,country_agg_cached,1.3002850000702892,ms
90th percentile service time,country_agg_cached,1.6456956998808892,ms
99th percentile service time,country_agg_cached,3.3776478285653946,ms
99.9th percentile service time,country_agg_cached,25.932716633390022,ms
99.99th percentile service time,country_agg_cached,77.0302193845952,ms
100th percentile service time,country_agg_cached,82.05488699968555,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1771.10,pages/s
Mean Throughput,scroll,1842.18,pages/s
Median Throughput,scroll,1836.51,pages/s
Max Throughput,scroll,1913.29,pages/s
50th percentile latency,scroll,208075.09977749942,ms
90th percentile latency,scroll,234322.11246879943,ms
99th percentile latency,scroll,239779.0165991906,ms
99.9th percentile latency,scroll,240661.4890840272,ms
100th percentile latency,scroll,241140.73647500118,ms
50th percentile service time,scroll,693.5840040005132,ms
90th percentile service time,scroll,871.1727249990873,ms
99th percentile service time,scroll,1047.3834154393828,ms
99.9th percentile service time,scroll,1179.320434949194,ms
100th percentile service time,scroll,1291.8585009992967,ms
error rate,scroll,0.00,%
Min Throughput,expression,98.92,ops/s
Mean Throughput,expression,99.29,ops/s
Median Throughput,expression,99.30,ops/s
Max Throughput,expression,99.37,ops/s
50th percentile latency,expression,153088.54974999942,ms
90th percentile latency,expression,177482.39543359994,ms
99th percentile latency,expression,182824.00037885777,ms
99.9th percentile latency,expression,184138.60786340764,ms
100th percentile latency,expression,184778.17076800056,ms
50th percentile service time,expression,660.1310360001662,ms
90th percentile service time,expression,734.6380730004968,ms
99th percentile service time,expression,813.2162660898211,ms
99.9th percentile service time,expression,889.3631923331917,ms
100th percentile service time,expression,944.3630639998446,ms
error rate,expression,0.00,%
Min Throughput,painless_static,80.95,ops/s
Mean Throughput,painless_static,81.44,ops/s
Median Throughput,painless_static,81.45,ops/s
Max Throughput,painless_static,81.58,ops/s
50th percentile latency,painless_static,188284.9798064999,ms
90th percentile latency,painless_static,218212.3497963012,ms
99th percentile latency,painless_static,224655.6874414207,ms
99.9th percentile latency,painless_static,225915.55914221212,ms
100th percentile latency,painless_static,227462.97438799957,ms
50th percentile service time,painless_static,801.4988710001489,ms
90th percentile service time,painless_static,893.1864402993597,ms
99th percentile service time,painless_static,973.2461876403801,ms
99.9th percentile service time,painless_static,1031.6328252156015,ms
100th percentile service time,painless_static,1104.4787199989514,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,78.03,ops/s
Mean Throughput,painless_dynamic,78.40,ops/s
Median Throughput,painless_dynamic,78.40,ops/s
Max Throughput,painless_dynamic,78.47,ops/s
50th percentile latency,painless_dynamic,195803.72314000034,ms
90th percentile latency,painless_dynamic,227049.72869980065,ms
99th percentile latency,painless_dynamic,233874.94189249905,ms
99.9th percentile latency,painless_dynamic,235482.61712222395,ms
100th percentile latency,painless_dynamic,236149.13288300158,ms
50th percentile service time,painless_dynamic,811.6913029989519,ms
90th percentile service time,painless_dynamic,979.3126194990691,ms
99th percentile service time,painless_dynamic,1087.1275622200483,ms
99.9th percentile service time,painless_dynamic,1179.3053269331085,ms
100th percentile service time,painless_dynamic,1285.8243189984933,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,70.02,ops/s
Mean Throughput,decay_geo_gauss_function_score,70.43,ops/s
Median Throughput,decay_geo_gauss_function_score,70.45,ops/s
Max Throughput,decay_geo_gauss_function_score,70.48,ops/s
50th percentile latency,decay_geo_gauss_function_score,219122.87562250003,ms
90th percentile latency,decay_geo_gauss_function_score,254051.2497096994,ms
99th percentile latency,decay_geo_gauss_function_score,261693.88610302168,ms
99.9th percentile latency,decay_geo_gauss_function_score,263409.38169818016,ms
100th percentile latency,decay_geo_gauss_function_score,264160.86980300135,ms
50th percentile service time,decay_geo_gauss_function_score,928.7893149994488,ms
90th percentile service time,decay_geo_gauss_function_score,1038.250390299072,ms
99th percentile service time,decay_geo_gauss_function_score,1155.876619369792,ms
99.9th percentile service time,decay_geo_gauss_function_score,1214.3179448865728,ms
100th percentile service time,decay_geo_gauss_function_score,1345.0919170009001,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,67.04,ops/s
Mean Throughput,decay_geo_gauss_script_score,67.60,ops/s
Median Throughput,decay_geo_gauss_script_score,67.61,ops/s
Max Throughput,decay_geo_gauss_script_score,67.65,ops/s
50th percentile latency,decay_geo_gauss_script_score,228515.34664249994,ms
90th percentile latency,decay_geo_gauss_script_score,265061.21116520045,ms
99th percentile latency,decay_geo_gauss_script_score,272948.06445536047,ms
99.9th percentile latency,decay_geo_gauss_script_score,274811.68521431874,ms
100th percentile latency,decay_geo_gauss_script_score,276292.616691002,ms
50th percentile service time,decay_geo_gauss_script_score,969.2375374997937,ms
90th percentile service time,decay_geo_gauss_script_score,1077.858204299082,ms
99th percentile service time,decay_geo_gauss_script_score,1175.3530864184545,ms
99.9th percentile service time,decay_geo_gauss_script_score,1275.96723188395,ms
100th percentile service time,decay_geo_gauss_script_score,1330.3869970004598,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,242.96,ops/s
Mean Throughput,field_value_function_score,243.99,ops/s
Median Throughput,field_value_function_score,244.02,ops/s
Max Throughput,field_value_function_score,244.24,ops/s
50th percentile latency,field_value_function_score,57493.51242949979,ms
90th percentile latency,field_value_function_score,66651.20381089946,ms
99th percentile latency,field_value_function_score,68690.36501306081,ms
99.9th percentile latency,field_value_function_score,69210.41355225325,ms
100th percentile latency,field_value_function_score,69478.49572400082,ms
50th percentile service time,field_value_function_score,268.65702550003334,ms
90th percentile service time,field_value_function_score,303.6222179991455,ms
99th percentile service time,field_value_function_score,337.7135589198043,ms
99.9th percentile service time,field_value_function_score,369.2556947641684,ms
100th percentile service time,field_value_function_score,394.84163299857755,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,174.49,ops/s
Mean Throughput,field_value_script_score,175.07,ops/s
Median Throughput,field_value_script_score,175.08,ops/s
Max Throughput,field_value_script_score,175.23,ops/s
50th percentile latency,field_value_script_score,83376.4427544993,ms
90th percentile latency,field_value_script_score,96633.4457481009,ms
99th percentile latency,field_value_script_score,99558.13160523024,ms
99.9th percentile latency,field_value_script_score,100043.41846567382,ms
100th percentile latency,field_value_script_score,100291.00804500013,ms
50th percentile service time,field_value_script_score,375.33178299872816,ms
90th percentile service time,field_value_script_score,415.6564339007673,ms
99th percentile service time,field_value_script_score,455.9077107003759,ms
99.9th percentile service time,field_value_script_score,484.1130800392413,ms
100th percentile service time,field_value_script_score,529.9256169982982,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,259.44,ops/s
Mean Throughput,large_terms,261.91,ops/s
Median Throughput,large_terms,262.13,ops/s
Max Throughput,large_terms,263.52,ops/s
50th percentile latency,large_terms,51982.997388499825,ms
90th percentile latency,large_terms,60174.721255200166,ms
99th percentile latency,large_terms,62236.767031239455,ms
99.9th percentile latency,large_terms,62875.86054549767,ms
100th percentile latency,large_terms,63333.775015000356,ms
50th percentile service time,large_terms,226.38368800016906,ms
90th percentile service time,large_terms,279.32664699928864,ms
99th percentile service time,large_terms,324.7128827687994,ms
99.9th percentile service time,large_terms,364.8268806481156,ms
100th percentile service time,large_terms,396.5304749999632,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,262.93,ops/s
Mean Throughput,large_filtered_terms,264.25,ops/s
Median Throughput,large_filtered_terms,264.29,ops/s
Max Throughput,large_filtered_terms,264.90,ops/s
50th percentile latency,large_filtered_terms,52440.761775499595,ms
90th percentile latency,large_filtered_terms,60731.46736750041,ms
99th percentile latency,large_filtered_terms,62735.12330933032,ms
99.9th percentile latency,large_filtered_terms,63183.1387735787,ms
100th percentile latency,large_filtered_terms,63522.06131300045,ms
50th percentile service time,large_filtered_terms,227.96612300044217,ms
90th percentile service time,large_filtered_terms,281.1440646000847,ms
99th percentile service time,large_filtered_terms,329.9580101893298,ms
99.9th percentile service time,large_filtered_terms,365.6832133580666,ms
100th percentile service time,large_filtered_terms,422.9230049986654,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,266.38,ops/s
Mean Throughput,large_prohibited_terms,268.43,ops/s
Median Throughput,large_prohibited_terms,268.49,ops/s
Max Throughput,large_prohibited_terms,268.82,ops/s
50th percentile latency,large_prohibited_terms,51446.74409900017,ms
90th percentile latency,large_prohibited_terms,59649.062958099785,ms
99th percentile latency,large_prohibited_terms,61644.34012471908,ms
99.9th percentile latency,large_prohibited_terms,62314.12847821065,ms
100th percentile latency,large_prohibited_terms,62853.584128000875,ms
50th percentile service time,large_prohibited_terms,227.05256349945557,ms
90th percentile service time,large_prohibited_terms,277.0746450003571,ms
99th percentile service time,large_prohibited_terms,321.3753685907796,ms
99.9th percentile service time,large_prohibited_terms,355.2069840305976,ms
100th percentile service time,large_prohibited_terms,377.11151899929973,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,1975.66,ops/s
Mean Throughput,desc_sort_population,1979.36,ops/s
Median Throughput,desc_sort_population,1980.15,ops/s
Max Throughput,desc_sort_population,1982.25,ops/s
50th percentile latency,desc_sort_population,4.023362500447547,ms
90th percentile latency,desc_sort_population,4.72820839859196,ms
99th percentile latency,desc_sort_population,8.938191909146607,ms
99.9th percentile latency,desc_sort_population,10.623978607740392,ms
100th percentile latency,desc_sort_population,12.185155999759445,ms
50th percentile service time,desc_sort_population,3.2429140010208357,ms
90th percentile service time,desc_sort_population,3.8055681003243085,ms
99th percentile service time,desc_sort_population,8.412622329833562,ms
99.9th percentile service time,desc_sort_population,9.877995527384005,ms
100th percentile service time,desc_sort_population,11.330147999615292,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,1998.23,ops/s
Mean Throughput,asc_sort_population,1998.49,ops/s
Median Throughput,asc_sort_population,1998.30,ops/s
Max Throughput,asc_sort_population,1998.95,ops/s
50th percentile latency,asc_sort_population,3.0662815006508026,ms
90th percentile latency,asc_sort_population,3.58060319958895,ms
99th percentile latency,asc_sort_population,6.589438820574293,ms
99.9th percentile latency,asc_sort_population,9.7983333943358,ms
100th percentile latency,asc_sort_population,43.30177999872831,ms
50th percentile service time,asc_sort_population,2.2816280006736633,ms
90th percentile service time,asc_sort_population,2.6286646010703407,ms
99th percentile service time,asc_sort_population,5.585853458869683,ms
99.9th percentile service time,asc_sort_population,8.386207779229167,ms
100th percentile service time,asc_sort_population,42.13732199968945,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,1995.56,ops/s
Mean Throughput,asc_sort_with_after_population,1997.30,ops/s
Median Throughput,asc_sort_with_after_population,1996.06,ops/s
Max Throughput,asc_sort_with_after_population,2000.28,ops/s
50th percentile latency,asc_sort_with_after_population,3.1383770001411904,ms
90th percentile latency,asc_sort_with_after_population,3.6537727004542835,ms
99th percentile latency,asc_sort_with_after_population,4.038979659253528,ms
99.9th percentile latency,asc_sort_with_after_population,4.307479759267163,ms
100th percentile latency,asc_sort_with_after_population,4.566723000607453,ms
50th percentile service time,asc_sort_with_after_population,2.34853900019516,ms
90th percentile service time,asc_sort_with_after_population,2.702929800034326,ms
99th percentile service time,asc_sort_with_after_population,3.041708748933161,ms
99.9th percentile service time,asc_sort_with_after_population,3.3764544121841102,ms
100th percentile service time,asc_sort_with_after_population,3.485420998913469,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,1988.14,ops/s
Mean Throughput,desc_sort_geonameid,1989.64,ops/s
Median Throughput,desc_sort_geonameid,1989.61,ops/s
Max Throughput,desc_sort_geonameid,1991.16,ops/s
50th percentile latency,desc_sort_geonameid,3.8748984998164815,ms
90th percentile latency,desc_sort_geonameid,4.554869000639883,ms
99th percentile latency,desc_sort_geonameid,10.462847610215249,ms
99.9th percentile latency,desc_sort_geonameid,12.031592081086384,ms
100th percentile latency,desc_sort_geonameid,41.89668300023186,ms
50th percentile service time,desc_sort_geonameid,3.069816499191802,ms
90th percentile service time,desc_sort_geonameid,3.6537212999974145,ms
99th percentile service time,desc_sort_geonameid,9.692437940411768,ms
99.9th percentile service time,desc_sort_geonameid,11.09332413465018,ms
100th percentile service time,desc_sort_geonameid,40.69598600108293,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,1998.02,ops/s
Mean Throughput,desc_sort_with_after_geonameid,1998.20,ops/s
Median Throughput,desc_sort_with_after_geonameid,1998.27,ops/s
Max Throughput,desc_sort_with_after_geonameid,1998.29,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.538703998856363,ms
90th percentile latency,desc_sort_with_after_geonameid,4.072489999634854,ms
99th percentile latency,desc_sort_with_after_geonameid,10.702430048695552,ms
99.9th percentile latency,desc_sort_with_after_geonameid,15.651176236542684,ms
100th percentile latency,desc_sort_with_after_geonameid,16.697581000698847,ms
50th percentile service time,desc_sort_with_after_geonameid,2.7344955005901284,ms
90th percentile service time,desc_sort_with_after_geonameid,3.1110175003050244,ms
99th percentile service time,desc_sort_with_after_geonameid,9.932117769985894,ms
99.9th percentile service time,desc_sort_with_after_geonameid,15.203436928790492,ms
100th percentile service time,desc_sort_with_after_geonameid,15.742057999887038,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,1997.99,ops/s
Mean Throughput,asc_sort_geonameid,1998.30,ops/s
Median Throughput,asc_sort_geonameid,1998.26,ops/s
Max Throughput,asc_sort_geonameid,1998.66,ops/s
50th percentile latency,asc_sort_geonameid,3.3429550003347686,ms
90th percentile latency,asc_sort_geonameid,3.860498299036408,ms
99th percentile latency,asc_sort_geonameid,4.255867999345355,ms
99.9th percentile latency,asc_sort_geonameid,4.620370295233461,ms
100th percentile latency,asc_sort_geonameid,41.45944099946064,ms
50th percentile service time,asc_sort_geonameid,2.564629000517016,ms
90th percentile service time,asc_sort_geonameid,2.927096499843174,ms
99th percentile service time,asc_sort_geonameid,3.256209470800969,ms
99.9th percentile service time,asc_sort_geonameid,3.6190268310984077,ms
100th percentile service time,asc_sort_geonameid,41.053004999412224,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,1997.95,ops/s
Mean Throughput,asc_sort_with_after_geonameid,1998.50,ops/s
Median Throughput,asc_sort_with_after_geonameid,1998.22,ops/s
Max Throughput,asc_sort_with_after_geonameid,1999.32,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.20199949965172,ms
90th percentile latency,asc_sort_with_after_geonameid,3.7171555992244976,ms
99th percentile latency,asc_sort_with_after_geonameid,4.078099789458065,ms
99.9th percentile latency,asc_sort_with_after_geonameid,4.315809598730997,ms
100th percentile latency,asc_sort_with_after_geonameid,40.2153979994182,ms
50th percentile service time,asc_sort_with_after_geonameid,2.400746000603249,ms
90th percentile service time,asc_sort_with_after_geonameid,2.737864700247883,ms
99th percentile service time,asc_sort_with_after_geonameid,3.0241944998670096,ms
99.9th percentile service time,asc_sort_with_after_geonameid,3.334888530289398,ms
100th percentile service time,asc_sort_with_after_geonameid,39.931527000589995,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,11.69,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,11.80,ops/s
Median Throughput,numeric-term-cardinality-agg-high,11.80,ops/s
Max Throughput,numeric-term-cardinality-agg-high,11.83,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1347881.1246219995,ms
90th percentile latency,numeric-term-cardinality-agg-high,1564339.1677128992,ms
99th percentile latency,numeric-term-cardinality-agg-high,1616903.527217079,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1624732.709756602,ms
100th percentile latency,numeric-term-cardinality-agg-high,1629362.4959690005,ms
50th percentile service time,numeric-term-cardinality-agg-high,5290.011503999267,ms
90th percentile service time,numeric-term-cardinality-agg-high,6640.494056500756,ms
99th percentile service time,numeric-term-cardinality-agg-high,7859.976310969891,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,8395.716227163364,ms
100th percentile service time,numeric-term-cardinality-agg-high,8897.76226200047,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
