Metric,Task,Value,Unit
50th percentile latency,scroll,233551.68489849984,ms
90th percentile latency,scroll,269837.40494240174,ms
99th percentile latency,scroll,277456.5626112212,ms
99.9th percentile latency,scroll,278529.56837998517,ms
100th percentile latency,scroll,278951.4332960007,ms
50th percentile service time,scroll,866.3151854998432,ms
90th percentile service time,scroll,1030.6746083004327,ms
99th percentile service time,scroll,1280.794502649861,ms
99.9th percentile service time,scroll,1403.5076384303381,ms
100th percentile service time,scroll,1472.4069849999069,ms
error rate,scroll,0.00,%
Min Throughput,expression,96.82,ops/s
Mean Throughput,expression,97.69,ops/s
Median Throughput,expression,97.70,ops/s
Max Throughput,expression,97.75,ops/s
50th percentile latency,expression,161737.07101299896,ms
90th percentile latency,expression,187501.8688938024,ms
99th percentile latency,expression,193167.94953186106,ms
99.9th percentile latency,expression,194605.6809556737,ms
100th percentile latency,expression,195577.84789900144,ms
50th percentile service time,expression,673.2404030008183,ms
90th percentile service time,expression,742.9272559995297,ms
99th percentile service time,expression,805.0325583700763,ms
99.9th percentile service time,expression,849.1643429848683,ms
100th percentile service time,expression,1051.0760699999082,ms
error rate,expression,0.00,%
Min Throughput,painless_static,79.29,ops/s
Mean Throughput,painless_static,79.67,ops/s
Median Throughput,painless_static,79.67,ops/s
Max Throughput,painless_static,79.77,ops/s
50th percentile latency,painless_static,198711.56094199978,ms
90th percentile latency,painless_static,230308.0087930972,ms
99th percentile latency,painless_static,237163.10909735007,ms
99.9th percentile latency,painless_static,238465.43964933328,ms
100th percentile latency,painless_static,240036.52149000118,ms
50th percentile service time,painless_static,818.4963620005874,ms
90th percentile service time,painless_static,915.8726169996953,ms
99th percentile service time,painless_static,1002.7840009795549,ms
99.9th percentile service time,painless_static,1070.959977384458,ms
100th percentile service time,painless_static,1171.147724999173,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,79.57,ops/s
Mean Throughput,painless_dynamic,80.07,ops/s
Median Throughput,painless_dynamic,80.07,ops/s
Max Throughput,painless_dynamic,80.14,ops/s
50th percentile latency,painless_dynamic,197646.54913549928,ms
90th percentile latency,painless_dynamic,229106.89792859994,ms
99th percentile latency,painless_dynamic,236002.88932060468,ms
99.9th percentile latency,painless_dynamic,237242.19958095643,ms
100th percentile latency,painless_dynamic,238356.58437800157,ms
50th percentile service time,painless_dynamic,818.0229350000445,ms
90th percentile service time,painless_dynamic,910.5791342022712,ms
99th percentile service time,painless_dynamic,994.1024077314436,ms
99.9th percentile service time,painless_dynamic,1068.7052845169862,ms
100th percentile service time,painless_dynamic,1119.2404159992293,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,68.55,ops/s
Mean Throughput,decay_geo_gauss_function_score,68.69,ops/s
Median Throughput,decay_geo_gauss_function_score,68.70,ops/s
Max Throughput,decay_geo_gauss_function_score,68.77,ops/s
50th percentile latency,decay_geo_gauss_function_score,230371.8353234981,ms
90th percentile latency,decay_geo_gauss_function_score,267189.5637531983,ms
99th percentile latency,decay_geo_gauss_function_score,275235.4773580497,ms
99.9th percentile latency,decay_geo_gauss_function_score,276692.4539711477,ms
100th percentile latency,decay_geo_gauss_function_score,277195.08681700245,ms
50th percentile service time,decay_geo_gauss_function_score,952.9072049990646,ms
90th percentile service time,decay_geo_gauss_function_score,1053.655139602779,ms
99th percentile service time,decay_geo_gauss_function_score,1139.9610101477815,ms
99.9th percentile service time,decay_geo_gauss_function_score,1224.0998572101316,ms
100th percentile service time,decay_geo_gauss_function_score,1273.8623160003044,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,66.65,ops/s
Mean Throughput,decay_geo_gauss_script_score,66.85,ops/s
Median Throughput,decay_geo_gauss_script_score,66.86,ops/s
Max Throughput,decay_geo_gauss_script_score,66.90,ops/s
50th percentile latency,decay_geo_gauss_script_score,237240.4245830021,ms
90th percentile latency,decay_geo_gauss_script_score,275124.012502599,ms
99th percentile latency,decay_geo_gauss_script_score,283329.9518881511,ms
99.9th percentile latency,decay_geo_gauss_script_score,284790.305104286,ms
100th percentile latency,decay_geo_gauss_script_score,285465.97886299784,ms
50th percentile service time,decay_geo_gauss_script_score,980.8638124977733,ms
90th percentile service time,decay_geo_gauss_script_score,1086.268673199811,ms
99th percentile service time,decay_geo_gauss_script_score,1188.1813678023536,ms
99.9th percentile service time,decay_geo_gauss_script_score,1276.5882900921522,ms
100th percentile service time,decay_geo_gauss_script_score,1346.1027850025857,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,241.60,ops/s
Mean Throughput,field_value_function_score,241.88,ops/s
Median Throughput,field_value_function_score,241.93,ops/s
Max Throughput,field_value_function_score,242.05,ops/s
50th percentile latency,field_value_function_score,64087.069669500124,ms
90th percentile latency,field_value_function_score,74299.00749919907,ms
99th percentile latency,field_value_function_score,76565.36694109971,ms
99.9th percentile latency,field_value_function_score,76973.90902041574,ms
100th percentile latency,field_value_function_score,77137.54049300042,ms
50th percentile service time,field_value_function_score,271.4241849989776,ms
90th percentile service time,field_value_function_score,306.51785640257003,ms
99th percentile service time,field_value_function_score,337.6839067902256,ms
99.9th percentile service time,field_value_function_score,364.70160440405095,ms
100th percentile service time,field_value_function_score,405.68916800111765,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,170.99,ops/s
Mean Throughput,field_value_script_score,171.08,ops/s
Median Throughput,field_value_script_score,171.09,ops/s
Max Throughput,field_value_script_score,171.16,ops/s
50th percentile latency,field_value_script_score,91678.63672500062,ms
90th percentile latency,field_value_script_score,106315.06447289721,ms
99th percentile latency,field_value_script_score,109484.85875345989,ms
99.9th percentile latency,field_value_script_score,110223.59985351808,ms
100th percentile latency,field_value_script_score,110484.72619000313,ms
50th percentile service time,field_value_script_score,384.5215665005526,ms
90th percentile service time,field_value_script_score,428.0430037993938,ms
99th percentile service time,field_value_script_score,471.0014806290201,ms
99.9th percentile service time,field_value_script_score,503.69189979167675,ms
100th percentile service time,field_value_script_score,537.824888000614,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,242.19,ops/s
Mean Throughput,large_terms,242.89,ops/s
Median Throughput,large_terms,242.80,ops/s
Max Throughput,large_terms,243.64,ops/s
50th percentile latency,large_terms,63257.40478199987,ms
90th percentile latency,large_terms,73251.81099499823,ms
99th percentile latency,large_terms,75591.6616300395,ms
99.9th percentile latency,large_terms,76217.75951438425,ms
100th percentile latency,large_terms,76574.35989399892,ms
50th percentile service time,large_terms,253.06799450117978,ms
90th percentile service time,large_terms,306.3440301004448,ms
99th percentile service time,large_terms,355.0744022227082,ms
99.9th percentile service time,large_terms,398.98377665360437,ms
100th percentile service time,large_terms,436.80627399953664,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,239.86,ops/s
Mean Throughput,large_filtered_terms,242.10,ops/s
Median Throughput,large_filtered_terms,242.22,ops/s
Max Throughput,large_filtered_terms,242.62,ops/s
50th percentile latency,large_filtered_terms,63924.39985400051,ms
90th percentile latency,large_filtered_terms,74086.29720740282,ms
99th percentile latency,large_filtered_terms,76722.46842039021,ms
99.9th percentile latency,large_filtered_terms,77572.09045503492,ms
100th percentile latency,large_filtered_terms,78024.14795400182,ms
50th percentile service time,large_filtered_terms,252.51975349965505,ms
90th percentile service time,large_filtered_terms,304.5938062001369,ms
99th percentile service time,large_filtered_terms,357.3799950390458,ms
99.9th percentile service time,large_filtered_terms,404.5890983094009,ms
100th percentile service time,large_filtered_terms,444.80597900110297,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,242.58,ops/s
Mean Throughput,large_prohibited_terms,245.25,ops/s
Median Throughput,large_prohibited_terms,245.28,ops/s
Max Throughput,large_prohibited_terms,245.94,ops/s
50th percentile latency,large_prohibited_terms,63048.25559100027,ms
90th percentile latency,large_prohibited_terms,73013.45343579887,ms
99th percentile latency,large_prohibited_terms,75331.6450764993,ms
99.9th percentile latency,large_prohibited_terms,76053.72494413913,ms
100th percentile latency,large_prohibited_terms,76621.80798199915,ms
50th percentile service time,large_prohibited_terms,249.1573925017292,ms
90th percentile service time,large_prohibited_terms,301.7812874993979,ms
99th percentile service time,large_prohibited_terms,357.8592088714868,ms
99.9th percentile service time,large_prohibited_terms,407.6026338908199,ms
100th percentile service time,large_prohibited_terms,436.0999350028578,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,7411.93,ops/s
Mean Throughput,desc_sort_population,7411.93,ops/s
Median Throughput,desc_sort_population,7411.93,ops/s
Max Throughput,desc_sort_population,7411.93,ops/s
50th percentile latency,desc_sort_population,3.8523910006915685,ms
90th percentile latency,desc_sort_population,4.538441600016085,ms
99th percentile latency,desc_sort_population,6.242030539724511,ms
99.9th percentile latency,desc_sort_population,10.879479320465245,ms
100th percentile latency,desc_sort_population,11.621725996519672,ms
50th percentile service time,desc_sort_population,3.094690000580158,ms
90th percentile service time,desc_sort_population,3.671271998246084,ms
99th percentile service time,desc_sort_population,4.790168689505665,ms
99.9th percentile service time,desc_sort_population,9.890407199545805,ms
100th percentile service time,desc_sort_population,10.554093998507597,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,7785.70,ops/s
Mean Throughput,asc_sort_population,7785.70,ops/s
Median Throughput,asc_sort_population,7785.70,ops/s
Max Throughput,asc_sort_population,7785.70,ops/s
50th percentile latency,asc_sort_population,3.1632264999643667,ms
90th percentile latency,asc_sort_population,3.7517025019042194,ms
99th percentile latency,asc_sort_population,5.368179211327528,ms
99.9th percentile latency,asc_sort_population,9.697481407140042,ms
100th percentile latency,asc_sort_population,10.391905998403672,ms
50th percentile service time,asc_sort_population,2.419735001240042,ms
90th percentile service time,asc_sort_population,2.80668190207507,ms
99th percentile service time,asc_sort_population,4.498175811349939,ms
99.9th percentile service time,asc_sort_population,8.915184760910094,ms
100th percentile service time,asc_sort_population,9.597157000825973,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,7942.70,ops/s
Mean Throughput,asc_sort_with_after_population,7942.70,ops/s
Median Throughput,asc_sort_with_after_population,7942.70,ops/s
Max Throughput,asc_sort_with_after_population,7942.70,ops/s
50th percentile latency,asc_sort_with_after_population,3.18209349825338,ms
90th percentile latency,asc_sort_with_after_population,3.7369470006524357,ms
99th percentile latency,asc_sort_with_after_population,7.778386311511001,ms
99.9th percentile latency,asc_sort_with_after_population,13.543932691656778,ms
100th percentile latency,asc_sort_with_after_population,16.32158999927924,ms
50th percentile service time,asc_sort_with_after_population,2.4187465005525155,ms
90th percentile service time,asc_sort_with_after_population,2.777526499630767,ms
99th percentile service time,asc_sort_with_after_population,6.357526710744425,ms
99.9th percentile service time,asc_sort_with_after_population,12.505277735115795,ms
100th percentile service time,asc_sort_with_after_population,15.25799199953326,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,7770.78,ops/s
Mean Throughput,desc_sort_geonameid,7770.78,ops/s
Median Throughput,desc_sort_geonameid,7770.78,ops/s
Max Throughput,desc_sort_geonameid,7770.78,ops/s
50th percentile latency,desc_sort_geonameid,3.7797439999849303,ms
90th percentile latency,desc_sort_geonameid,4.394936197786592,ms
99th percentile latency,desc_sort_geonameid,7.452558371696823,ms
99.9th percentile latency,desc_sort_geonameid,11.044009404733533,ms
100th percentile latency,desc_sort_geonameid,12.675089998083422,ms
50th percentile service time,desc_sort_geonameid,3.027244501936366,ms
90th percentile service time,desc_sort_geonameid,3.43943479929294,ms
99th percentile service time,desc_sort_geonameid,6.40403047797009,ms
99.9th percentile service time,desc_sort_geonameid,10.212992195938593,ms
100th percentile service time,desc_sort_geonameid,12.050844998157118,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,7959.90,ops/s
Mean Throughput,desc_sort_with_after_geonameid,7959.90,ops/s
Median Throughput,desc_sort_with_after_geonameid,7959.90,ops/s
Max Throughput,desc_sort_with_after_geonameid,7959.90,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.4739830007310957,ms
90th percentile latency,desc_sort_with_after_geonameid,4.1116312979283975,ms
99th percentile latency,desc_sort_with_after_geonameid,9.882226867193838,ms
99.9th percentile latency,desc_sort_with_after_geonameid,13.541608149047633,ms
100th percentile latency,desc_sort_with_after_geonameid,15.342827999120345,ms
50th percentile service time,desc_sort_with_after_geonameid,2.7151524991495535,ms
90th percentile service time,desc_sort_with_after_geonameid,3.1859150982199935,ms
99th percentile service time,desc_sort_with_after_geonameid,8.420465101844485,ms
99.9th percentile service time,desc_sort_with_after_geonameid,12.03555253463858,ms
100th percentile service time,desc_sort_with_after_geonameid,13.182787999539869,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,7753.70,ops/s
Mean Throughput,asc_sort_geonameid,7753.70,ops/s
Median Throughput,asc_sort_geonameid,7753.70,ops/s
Max Throughput,asc_sort_geonameid,7753.70,ops/s
50th percentile latency,asc_sort_geonameid,3.3863105018099304,ms
90th percentile latency,asc_sort_geonameid,3.952230899813003,ms
99th percentile latency,asc_sort_geonameid,5.631082623003761,ms
99.9th percentile latency,asc_sort_geonameid,12.102700237785076,ms
100th percentile latency,asc_sort_geonameid,13.188177999836626,ms
50th percentile service time,asc_sort_geonameid,2.6376200003142003,ms
90th percentile service time,asc_sort_geonameid,3.0113820008409675,ms
99th percentile service time,asc_sort_geonameid,4.1524645316894775,ms
99.9th percentile service time,asc_sort_geonameid,11.550720203475208,ms
100th percentile service time,asc_sort_geonameid,12.398979997669812,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,7734.22,ops/s
Mean Throughput,asc_sort_with_after_geonameid,7734.22,ops/s
Median Throughput,asc_sort_with_after_geonameid,7734.22,ops/s
Max Throughput,asc_sort_with_after_geonameid,7734.22,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.2105195023177657,ms
90th percentile latency,asc_sort_with_after_geonameid,3.7866272006795043,ms
99th percentile latency,asc_sort_with_after_geonameid,7.781515747992709,ms
99.9th percentile latency,asc_sort_with_after_geonameid,13.889670331784274,ms
100th percentile latency,asc_sort_with_after_geonameid,14.907624001352815,ms
50th percentile service time,asc_sort_with_after_geonameid,2.433297499010223,ms
90th percentile service time,asc_sort_with_after_geonameid,2.8217322993441485,ms
99th percentile service time,asc_sort_with_after_geonameid,4.768192396550162,ms
99.9th percentile service time,asc_sort_with_after_geonameid,13.523785351764726,ms
100th percentile service time,asc_sort_with_after_geonameid,13.758372999291169,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,12.04,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,12.15,ops/s
Median Throughput,numeric-term-cardinality-agg-high,12.15,ops/s
Max Throughput,numeric-term-cardinality-agg-high,12.17,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1316392.1567499982,ms
90th percentile latency,numeric-term-cardinality-agg-high,1524702.6190045015,ms
99th percentile latency,numeric-term-cardinality-agg-high,1578559.8699834514,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1586381.5465621424,ms
100th percentile latency,numeric-term-cardinality-agg-high,1589522.9955139984,ms
50th percentile service time,numeric-term-cardinality-agg-high,5138.225026001237,ms
90th percentile service time,numeric-term-cardinality-agg-high,6515.27104820052,ms
99th percentile service time,numeric-term-cardinality-agg-high,7624.290140759591,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,8173.044461140728,ms
100th percentile service time,numeric-term-cardinality-agg-high,8461.339768997277,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
