Metric,Task,Value,Unit
99.9th percentile service time,index-stats,75.89553482002732,ms
99.99th percentile service time,index-stats,299.0381002332678,ms
100th percentile service time,index-stats,315.4685449990211,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,4218.44,ops/s
Mean Throughput,node-stats,4333.37,ops/s
Median Throughput,node-stats,4297.22,ops/s
Max Throughput,node-stats,4621.43,ops/s
50th percentile latency,node-stats,4110.4207164999025,ms
90th percentile latency,node-stats,7069.999163900502,ms
99th percentile latency,node-stats,8003.609433760122,ms
99.9th percentile latency,node-stats,8247.631122105333,ms
99.99th percentile latency,node-stats,8281.788371551078,ms
100th percentile latency,node-stats,8288.792511999418,ms
50th percentile service time,node-stats,7.614290499986964,ms
90th percentile service time,node-stats,25.562129498939612,ms
99th percentile service time,node-stats,49.736452309825836,ms
99.9th percentile service time,node-stats,98.28541947747152,ms
99.99th percentile service time,node-stats,410.1510552847477,ms
100th percentile service time,node-stats,656.7484850002074,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,7886.06,ops/s
Mean Throughput,match-all,7956.70,ops/s
Median Throughput,match-all,7967.61,ops/s
Max Throughput,match-all,7977.92,ops/s
50th percentile latency,match-all,1.9411165012570564,ms
90th percentile latency,match-all,110.0119833999996,ms
99th percentile latency,match-all,389.7001522587381,ms
99.9th percentile latency,match-all,454.32809815862316,ms
99.99th percentile latency,match-all,478.5302396974752,ms
100th percentile latency,match-all,489.85102199912944,ms
50th percentile service time,match-all,1.0603059990899055,ms
90th percentile service time,match-all,1.603321199581842,ms
99th percentile service time,match-all,39.85427157893365,ms
99.9th percentile service time,match-all,81.62543594838283,ms
99.99th percentile service time,match-all,92.56553318310232,ms
100th percentile service time,match-all,113.53725500157452,ms
error rate,match-all,0.00,%
Min Throughput,term,7767.00,ops/s
Mean Throughput,term,7848.93,ops/s
Median Throughput,term,7862.64,ops/s
Max Throughput,term,7894.25,ops/s
50th percentile latency,term,1.8882630001826328,ms
90th percentile latency,term,31.736039800125535,ms
99th percentile latency,term,221.1716618705578,ms
99.9th percentile latency,term,291.0461498402293,ms
99.99th percentile latency,term,308.90248854209904,ms
100th percentile latency,term,317.7247650000936,ms
50th percentile service time,term,1.0175620000154595,ms
90th percentile service time,term,1.388771799429378,ms
99th percentile service time,term,23.23348422869463,ms
99.9th percentile service time,term,81.31460692829398,ms
99.99th percentile service time,term,114.52900411462866,ms
100th percentile service time,term,118.01452399959089,ms
error rate,term,0.00,%
Min Throughput,phrase,7737.66,ops/s
Mean Throughput,phrase,7930.43,ops/s
Median Throughput,phrase,7981.56,ops/s
Max Throughput,phrase,7987.97,ops/s
50th percentile latency,phrase,2.1775075010737055,ms
90th percentile latency,phrase,249.9331203005567,ms
99th percentile latency,phrase,462.0338822819033,ms
99.9th percentile latency,phrase,528.1106313347773,ms
99.99th percentile latency,phrase,553.060012109484,ms
100th percentile latency,phrase,561.6124700009095,ms
50th percentile service time,phrase,1.197017500999209,ms
90th percentile service time,phrase,2.148370899340078,ms
99th percentile service time,phrase,55.664940529005435,ms
99.9th percentile service time,phrase,87.56466486527844,ms
99.99th percentile service time,phrase,144.28240683803196,ms
100th percentile service time,phrase,153.68413900068845,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,276.43,ops/s
Mean Throughput,country_agg_uncached,277.20,ops/s
Median Throughput,country_agg_uncached,277.24,ops/s
Max Throughput,country_agg_uncached,277.75,ops/s
50th percentile latency,country_agg_uncached,55301.97739649975,ms
90th percentile latency,country_agg_uncached,64109.58516459996,ms
99th percentile latency,country_agg_uncached,66019.77558330998,ms
99.9th percentile latency,country_agg_uncached,66415.65097772912,ms
100th percentile latency,country_agg_uncached,66544.31623100027,ms
50th percentile service time,country_agg_uncached,214.8462129998734,ms
90th percentile service time,country_agg_uncached,297.1316224995462,ms
99th percentile service time,country_agg_uncached,370.2237055998194,ms
99.9th percentile service time,country_agg_uncached,442.7738298184604,ms
100th percentile service time,country_agg_uncached,513.5399259997939,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,7762.85,ops/s
Mean Throughput,country_agg_cached,7936.66,ops/s
Median Throughput,country_agg_cached,7962.21,ops/s
Max Throughput,country_agg_cached,7970.54,ops/s
50th percentile latency,country_agg_cached,1.5623395011061803,ms
90th percentile latency,country_agg_cached,2.045652501328732,ms
99th percentile latency,country_agg_cached,95.01856098942885,ms
99.9th percentile latency,country_agg_cached,182.7507153251641,ms
99.99th percentile latency,country_agg_cached,200.8953145646961,ms
100th percentile latency,country_agg_cached,206.11580800141382,ms
50th percentile service time,country_agg_cached,0.767374999668391,ms
90th percentile service time,country_agg_cached,0.9711339995192247,ms
99th percentile service time,country_agg_cached,1.2445248905896769,ms
99.9th percentile service time,country_agg_cached,62.95133843382883,ms
99.99th percentile service time,country_agg_cached,93.68530247009294,ms
100th percentile service time,country_agg_cached,105.37504700005229,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1750.33,pages/s
Mean Throughput,scroll,1768.88,pages/s
Median Throughput,scroll,1767.60,pages/s
Max Throughput,scroll,1789.95,pages/s
50th percentile latency,scroll,224747.72543250036,ms
90th percentile latency,scroll,262171.00362750044,ms
99th percentile latency,scroll,270254.78734224074,ms
99.9th percentile latency,scroll,271503.03997725516,ms
100th percentile latency,scroll,271722.6346959997,ms
50th percentile service time,scroll,892.4425999994128,ms
90th percentile service time,scroll,1094.0612346006674,ms
99th percentile service time,scroll,1379.1737424395442,ms
99.9th percentile service time,scroll,1570.2944454744254,ms
100th percentile service time,scroll,1624.0632130011363,ms
error rate,scroll,0.00,%
Min Throughput,expression,153.52,ops/s
Mean Throughput,expression,154.62,ops/s
Median Throughput,expression,154.67,ops/s
Max Throughput,expression,154.78,ops/s
50th percentile latency,expression,101126.88649849952,ms
90th percentile latency,expression,117296.27981380091,ms
99th percentile latency,expression,120935.01914079011,ms
99.9th percentile latency,expression,121907.67805280015,ms
100th percentile latency,expression,122337.1830849992,ms
50th percentile service time,expression,421.278372499728,ms
90th percentile service time,expression,489.35595730072237,ms
99th percentile service time,expression,611.3541519709179,ms
99.9th percentile service time,expression,673.9469148215641,ms
100th percentile service time,expression,728.9801739989343,ms
error rate,expression,0.00,%
Min Throughput,painless_static,125.31,ops/s
Mean Throughput,painless_static,125.61,ops/s
Median Throughput,painless_static,125.62,ops/s
Max Throughput,painless_static,125.78,ops/s
50th percentile latency,painless_static,125335.54400499997,ms
90th percentile latency,painless_static,145235.8348118005,ms
99th percentile latency,painless_static,149562.74242239937,ms
99.9th percentile latency,painless_static,150278.82393936923,ms
100th percentile latency,painless_static,151090.6845749996,ms
50th percentile service time,painless_static,515.8914285002538,ms
90th percentile service time,painless_static,596.8818576013291,ms
99th percentile service time,painless_static,679.9097984195221,ms
99.9th percentile service time,painless_static,759.0561989150127,ms
100th percentile service time,painless_static,800.7486749993404,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,121.38,ops/s
Mean Throughput,painless_dynamic,121.89,ops/s
Median Throughput,painless_dynamic,121.90,ops/s
Max Throughput,painless_dynamic,121.98,ops/s
50th percentile latency,painless_dynamic,129272.43926449955,ms
90th percentile latency,painless_dynamic,150030.36746390027,ms
99th percentile latency,painless_dynamic,154581.66189899054,ms
99.9th percentile latency,painless_dynamic,155316.97003644606,ms
100th percentile latency,painless_dynamic,155863.3007640001,ms
50th percentile service time,painless_dynamic,533.4041984997384,ms
90th percentile service time,painless_dynamic,620.8416143997965,ms
99th percentile service time,painless_dynamic,712.7066423304495,ms
99.9th percentile service time,painless_dynamic,796.433760192392,ms
100th percentile service time,painless_dynamic,1019.1802119989006,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,102.07,ops/s
Mean Throughput,decay_geo_gauss_function_score,102.45,ops/s
Median Throughput,decay_geo_gauss_function_score,102.45,ops/s
Max Throughput,decay_geo_gauss_function_score,102.53,ops/s
50th percentile latency,decay_geo_gauss_function_score,154003.70414749885,ms
90th percentile latency,decay_geo_gauss_function_score,178564.37320899914,ms
99th percentile latency,decay_geo_gauss_function_score,183961.93191416963,ms
99.9th percentile latency,decay_geo_gauss_function_score,185115.84104664094,ms
100th percentile latency,decay_geo_gauss_function_score,186116.82882899913,ms
50th percentile service time,decay_geo_gauss_function_score,638.4151250003924,ms
90th percentile service time,decay_geo_gauss_function_score,715.5837686004816,ms
99th percentile service time,decay_geo_gauss_function_score,807.648876339172,ms
99.9th percentile service time,decay_geo_gauss_function_score,915.3905231558974,ms
100th percentile service time,decay_geo_gauss_function_score,1003.1972839988157,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,101.04,ops/s
Mean Throughput,decay_geo_gauss_script_score,101.41,ops/s
Median Throughput,decay_geo_gauss_script_score,101.42,ops/s
Max Throughput,decay_geo_gauss_script_score,101.48,ops/s
50th percentile latency,decay_geo_gauss_script_score,155724.19006150175,ms
90th percentile latency,decay_geo_gauss_script_score,180580.332774401,ms
99th percentile latency,decay_geo_gauss_script_score,186005.92154520756,ms
99.9th percentile latency,decay_geo_gauss_script_score,187008.7422793588,ms
100th percentile latency,decay_geo_gauss_script_score,187408.41212300074,ms
50th percentile service time,decay_geo_gauss_script_score,643.4609100015223,ms
90th percentile service time,decay_geo_gauss_script_score,735.5233249985758,ms
99th percentile service time,decay_geo_gauss_script_score,840.9390146509032,ms
99.9th percentile service time,decay_geo_gauss_script_score,962.2971191489394,ms
100th percentile service time,decay_geo_gauss_script_score,1065.6041340007505,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,342.75,ops/s
Mean Throughput,field_value_function_score,345.76,ops/s
Median Throughput,field_value_function_score,345.92,ops/s
Max Throughput,field_value_function_score,346.13,ops/s
50th percentile latency,field_value_function_score,44249.622602499585,ms
90th percentile latency,field_value_function_score,51320.432064300985,ms
99th percentile latency,field_value_function_score,52909.28545844847,ms
99.9th percentile latency,field_value_function_score,53424.25222642745,ms
100th percentile latency,field_value_function_score,53676.250625998364,ms
50th percentile service time,field_value_function_score,186.73468650013092,ms
90th percentile service time,field_value_function_score,229.63231669891684,ms
99th percentile service time,field_value_function_score,282.29234392005327,ms
99.9th percentile service time,field_value_function_score,314.50025280306005,ms
100th percentile service time,field_value_function_score,346.53225999863935,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,270.06,ops/s
Mean Throughput,field_value_script_score,270.98,ops/s
Median Throughput,field_value_script_score,271.01,ops/s
Max Throughput,field_value_script_score,271.10,ops/s
50th percentile latency,field_value_script_score,57017.50321649706,ms
90th percentile latency,field_value_script_score,66157.16124299906,ms
99th percentile latency,field_value_script_score,68208.58613289948,ms
99.9th percentile latency,field_value_script_score,68745.64836368323,ms
100th percentile latency,field_value_script_score,69063.84972699743,ms
50th percentile service time,field_value_script_score,238.98901799839223,ms
90th percentile service time,field_value_script_score,289.48830799818097,ms
99th percentile service time,field_value_script_score,361.9579228211297,ms
99.9th percentile service time,field_value_script_score,401.3142127081675,ms
100th percentile service time,field_value_script_score,451.16532999963965,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,326.29,ops/s
Mean Throughput,large_terms,328.98,ops/s
Median Throughput,large_terms,329.12,ops/s
Max Throughput,large_terms,331.23,ops/s
50th percentile latency,large_terms,45677.69599750136,ms
90th percentile latency,large_terms,52865.382395099004,ms
99th percentile latency,large_terms,54642.56146215164,ms
99.9th percentile latency,large_terms,55102.21240445361,ms
100th percentile latency,large_terms,55386.88527499835,ms
50th percentile service time,large_terms,173.7553584989655,ms
90th percentile service time,large_terms,232.91274290022568,ms
99th percentile service time,large_terms,294.6876726110351,ms
99.9th percentile service time,large_terms,349.3475172168942,ms
100th percentile service time,large_terms,422.61339600008796,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,334.97,ops/s
Mean Throughput,large_filtered_terms,335.55,ops/s
Median Throughput,large_filtered_terms,335.56,ops/s
Max Throughput,large_filtered_terms,335.90,ops/s
50th percentile latency,large_filtered_terms,45541.47144700073,ms
90th percentile latency,large_filtered_terms,52817.43074090191,ms
99th percentile latency,large_filtered_terms,54560.60575996089,ms
99.9th percentile latency,large_filtered_terms,55076.90735504596,ms
100th percentile latency,large_filtered_terms,55402.35472399945,ms
50th percentile service time,large_filtered_terms,177.04419099936786,ms
90th percentile service time,large_filtered_terms,230.49354169888832,ms
99th percentile service time,large_filtered_terms,281.98193623229605,ms
99.9th percentile service time,large_filtered_terms,320.00539069168474,ms
100th percentile service time,large_filtered_terms,342.8662650003389,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,336.35,ops/s
Mean Throughput,large_prohibited_terms,339.21,ops/s
Median Throughput,large_prohibited_terms,339.36,ops/s
Max Throughput,large_prohibited_terms,339.78,ops/s
50th percentile latency,large_prohibited_terms,45065.352163497664,ms
90th percentile latency,large_prohibited_terms,52269.63532629816,ms
99th percentile latency,large_prohibited_terms,54238.370328890705,ms
99.9th percentile latency,large_prohibited_terms,54692.75492322995,ms
100th percentile latency,large_prohibited_terms,54812.33384599909,ms
50th percentile service time,large_prohibited_terms,171.83548200046062,ms
90th percentile service time,large_prohibited_terms,227.47697410050029,ms
99th percentile service time,large_prohibited_terms,277.94150310204714,ms
99.9th percentile service time,large_prohibited_terms,328.1870117987783,ms
100th percentile service time,large_prohibited_terms,389.7602899996855,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,7712.61,ops/s
Mean Throughput,desc_sort_population,7712.61,ops/s
Median Throughput,desc_sort_population,7712.61,ops/s
Max Throughput,desc_sort_population,7712.61,ops/s
50th percentile latency,desc_sort_population,2.681910498722573,ms
90th percentile latency,desc_sort_population,3.2573199001490143,ms
99th percentile latency,desc_sort_population,5.792906988790497,ms
99.9th percentile latency,desc_sort_population,10.848199247026091,ms
100th percentile latency,desc_sort_population,11.479509001219412,ms
50th percentile service time,desc_sort_population,1.913564501592191,ms
90th percentile service time,desc_sort_population,2.375336100521963,ms
99th percentile service time,desc_sort_population,4.952393003331976,ms
99.9th percentile service time,desc_sort_population,9.898194921559485,ms
100th percentile service time,desc_sort_population,10.992177998559782,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,7730.49,ops/s
Mean Throughput,asc_sort_population,7730.49,ops/s
Median Throughput,asc_sort_population,7730.49,ops/s
Max Throughput,asc_sort_population,7730.49,ops/s
50th percentile latency,asc_sort_population,2.211152997915633,ms
90th percentile latency,asc_sort_population,2.7490449017932406,ms
99th percentile latency,asc_sort_population,12.22593869126286,ms
99.9th percentile latency,asc_sort_population,21.341896999987558,ms
100th percentile latency,asc_sort_population,25.48563099844614,ms
50th percentile service time,asc_sort_population,1.452096999855712,ms
90th percentile service time,asc_sort_population,1.7862430016975854,ms
99th percentile service time,asc_sort_population,8.175417381680754,ms
99.9th percentile service time,asc_sort_population,18.108792018872954,ms
100th percentile service time,asc_sort_population,18.52514100028202,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,7688.06,ops/s
Mean Throughput,asc_sort_with_after_population,7688.06,ops/s
Median Throughput,asc_sort_with_after_population,7688.06,ops/s
Max Throughput,asc_sort_with_after_population,7688.06,ops/s
50th percentile latency,asc_sort_with_after_population,2.239125000414788,ms
90th percentile latency,asc_sort_with_after_population,2.7126228022098076,ms
99th percentile latency,asc_sort_with_after_population,3.0469635088229556,ms
99.9th percentile latency,asc_sort_with_after_population,3.2950517256031207,ms
100th percentile latency,asc_sort_with_after_population,3.4035719982057344,ms
50th percentile service time,asc_sort_with_after_population,1.4654759997938527,ms
90th percentile service time,asc_sort_with_after_population,1.764561000163667,ms
99th percentile service time,asc_sort_with_after_population,2.0350567378409328,ms
99.9th percentile service time,asc_sort_with_after_population,2.287356318807742,ms
100th percentile service time,asc_sort_with_after_population,2.383684000960784,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,7767.28,ops/s
Mean Throughput,desc_sort_geonameid,7767.28,ops/s
Median Throughput,desc_sort_geonameid,7767.28,ops/s
Max Throughput,desc_sort_geonameid,7767.28,ops/s
50th percentile latency,desc_sort_geonameid,2.463119499225286,ms
90th percentile latency,desc_sort_geonameid,3.0251930016675033,ms
99th percentile latency,desc_sort_geonameid,7.123525307470192,ms
99.9th percentile latency,desc_sort_geonameid,12.1698424473253,ms
100th percentile latency,desc_sort_geonameid,14.728101999935461,ms
50th percentile service time,desc_sort_geonameid,1.70135549888073,ms
90th percentile service time,desc_sort_geonameid,2.0855763992585707,ms
99th percentile service time,desc_sort_geonameid,6.002726239676156,ms
99.9th percentile service time,desc_sort_geonameid,11.6469041516648,ms
100th percentile service time,desc_sort_geonameid,13.382214998273412,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,7807.38,ops/s
Mean Throughput,desc_sort_with_after_geonameid,7807.38,ops/s
Median Throughput,desc_sort_with_after_geonameid,7807.38,ops/s
Max Throughput,desc_sort_with_after_geonameid,7807.38,ops/s
50th percentile latency,desc_sort_with_after_geonameid,2.518137500373996,ms
90th percentile latency,desc_sort_with_after_geonameid,3.175373299018247,ms
99th percentile latency,desc_sort_with_after_geonameid,11.796569633006623,ms
99.9th percentile latency,desc_sort_with_after_geonameid,16.62140807313716,ms
100th percentile latency,desc_sort_with_after_geonameid,18.246503997943364,ms
50th percentile service time,desc_sort_with_after_geonameid,1.7362879989377689,ms
90th percentile service time,desc_sort_with_after_geonameid,2.169036697523552,ms
99th percentile service time,desc_sort_with_after_geonameid,10.177883909491365,ms
99.9th percentile service time,desc_sort_with_after_geonameid,15.646590208966186,ms
100th percentile service time,desc_sort_with_after_geonameid,17.79629199882038,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,7763.23,ops/s
Mean Throughput,asc_sort_geonameid,7763.23,ops/s
Median Throughput,asc_sort_geonameid,7763.23,ops/s
Max Throughput,asc_sort_geonameid,7763.23,ops/s
50th percentile latency,asc_sort_geonameid,2.3771784999553347,ms
90th percentile latency,asc_sort_geonameid,2.8604198014363647,ms
99th percentile latency,asc_sort_geonameid,3.3800229001280973,ms
99.9th percentile latency,asc_sort_geonameid,10.050365413571942,ms
100th percentile latency,asc_sort_geonameid,11.24310399609385,ms
50th percentile service time,asc_sort_geonameid,1.6038585017668083,ms
90th percentile service time,asc_sort_geonameid,1.9139336985972482,ms
99th percentile service time,asc_sort_geonameid,2.3217440698863356,ms
99.9th percentile service time,asc_sort_geonameid,9.367105593424673,ms
100th percentile service time,asc_sort_geonameid,10.174351999012288,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,7859.01,ops/s
Mean Throughput,asc_sort_with_after_geonameid,7859.01,ops/s
Median Throughput,asc_sort_with_after_geonameid,7859.01,ops/s
Max Throughput,asc_sort_with_after_geonameid,7859.01,ops/s
50th percentile latency,asc_sort_with_after_geonameid,2.2962924995226786,ms
90th percentile latency,asc_sort_with_after_geonameid,2.8160448018752504,ms
99th percentile latency,asc_sort_with_after_geonameid,4.46550812175703,ms
99.9th percentile latency,asc_sort_with_after_geonameid,12.814993694322865,ms
100th percentile latency,asc_sort_with_after_geonameid,14.425780998863047,ms
50th percentile service time,asc_sort_with_after_geonameid,1.5382064993900713,ms
90th percentile service time,asc_sort_with_after_geonameid,1.8667150012333877,ms
99th percentile service time,asc_sort_with_after_geonameid,2.9347742110985577,ms
99.9th percentile service time,asc_sort_with_after_geonameid,11.91186963739167,ms
100th percentile service time,asc_sort_with_after_geonameid,13.597615998151014,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,17.62,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,17.78,ops/s
Median Throughput,numeric-term-cardinality-agg-high,17.79,ops/s
Max Throughput,numeric-term-cardinality-agg-high,17.82,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,897415.6311935021,ms
90th percentile latency,numeric-term-cardinality-agg-high,1040371.2962668015,ms
99th percentile latency,numeric-term-cardinality-agg-high,1077221.022595888,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1082745.2532708421,ms
100th percentile latency,numeric-term-cardinality-agg-high,1084410.4216150008,ms
50th percentile service time,numeric-term-cardinality-agg-high,3381.9725819994346,ms
90th percentile service time,numeric-term-cardinality-agg-high,4446.267782701398,ms
99th percentile service time,numeric-term-cardinality-agg-high,5324.772758650035,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,5703.636600935477,ms
100th percentile service time,numeric-term-cardinality-agg-high,5846.275144001993,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
