Metric,Task,Value,Unit
99.99th percentile latency,match-all,408.37048069839847,ms
100th percentile latency,match-all,428.71888000081526,ms
50th percentile service time,match-all,1.4455294995059376,ms
90th percentile service time,match-all,2.0359181999083376,ms
99th percentile service time,match-all,48.948718469564604,ms
99.9th percentile service time,match-all,77.72476026667763,ms
99.99th percentile service time,match-all,87.79428665228525,ms
100th percentile service time,match-all,116.13363300057244,ms
error rate,match-all,0.00,%
Min Throughput,term,7884.34,ops/s
Mean Throughput,term,7959.19,ops/s
Median Throughput,term,7981.59,ops/s
Max Throughput,term,7989.38,ops/s
50th percentile latency,term,2.434947499750706,ms
90th percentile latency,term,162.3234007009159,ms
99th percentile latency,term,351.2204572191332,ms
99.9th percentile latency,term,484.3375034422035,ms
99.99th percentile latency,term,576.2490425609027,ms
100th percentile latency,term,593.8048940006411,ms
50th percentile service time,term,1.478167500863492,ms
90th percentile service time,term,2.083612600472406,ms
99th percentile service time,term,58.093802670246156,ms
99.9th percentile service time,term,89.3152284093451,ms
99.99th percentile service time,term,130.85384116289725,ms
100th percentile service time,term,203.74559099946055,ms
error rate,term,0.00,%
Min Throughput,phrase,7742.39,ops/s
Mean Throughput,phrase,7939.53,ops/s
Median Throughput,phrase,7984.74,ops/s
Max Throughput,phrase,7990.83,ops/s
50th percentile latency,phrase,2.6680060000217054,ms
90th percentile latency,phrase,259.02912929977896,ms
99th percentile latency,phrase,437.9650254600348,ms
99.9th percentile latency,phrase,515.745138760888,ms
99.99th percentile latency,phrase,610.4313293458081,ms
100th percentile latency,phrase,648.6105050007609,ms
50th percentile service time,phrase,1.6539415000806912,ms
90th percentile service time,phrase,2.33482999883563,ms
99th percentile service time,phrase,56.48765136917083,ms
99.9th percentile service time,phrase,99.27041050217673,ms
99.99th percentile service time,phrase,145.99351111821684,ms
100th percentile service time,phrase,193.86403600037738,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,129.81,ops/s
Mean Throughput,country_agg_uncached,130.08,ops/s
Median Throughput,country_agg_uncached,130.11,ops/s
Max Throughput,country_agg_uncached,130.27,ops/s
50th percentile latency,country_agg_uncached,120450.09825199941,ms
90th percentile latency,country_agg_uncached,139704.57922200003,ms
99th percentile latency,country_agg_uncached,143907.31281576972,ms
99.9th percentile latency,country_agg_uncached,144242.26628271097,ms
100th percentile latency,country_agg_uncached,144339.35808000024,ms
50th percentile service time,country_agg_uncached,483.64387699984945,ms
90th percentile service time,country_agg_uncached,541.4332392007054,ms
99th percentile service time,country_agg_uncached,595.0750836106818,ms
99.9th percentile service time,country_agg_uncached,646.4130683412174,ms
100th percentile service time,country_agg_uncached,675.8497720002197,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,7901.22,ops/s
Mean Throughput,country_agg_cached,7925.84,ops/s
Median Throughput,country_agg_cached,7928.03,ops/s
Max Throughput,country_agg_cached,7943.69,ops/s
50th percentile latency,country_agg_cached,3.908222000063688,ms
90th percentile latency,country_agg_cached,21.29886970069491,ms
99th percentile latency,country_agg_cached,124.15460788091895,ms
99.9th percentile latency,country_agg_cached,186.91188997650258,ms
99.99th percentile latency,country_agg_cached,228.54013423546584,ms
100th percentile latency,country_agg_cached,233.87107500093407,ms
50th percentile service time,country_agg_cached,1.8819875003828201,ms
90th percentile service time,country_agg_cached,6.842257501193671,ms
99th percentile service time,country_agg_cached,20.947248089905802,ms
99.9th percentile service time,country_agg_cached,46.90438118388536,ms
99.99th percentile service time,country_agg_cached,84.98112839094652,ms
100th percentile service time,country_agg_cached,146.79349799916963,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1686.20,pages/s
Mean Throughput,scroll,1707.08,pages/s
Median Throughput,scroll,1700.32,pages/s
Max Throughput,scroll,1755.74,pages/s
50th percentile latency,scroll,233245.5034764998,ms
90th percentile latency,scroll,263712.64803879824,ms
99th percentile latency,scroll,269600.44279600884,ms
99.9th percentile latency,scroll,270450.80346975493,ms
100th percentile latency,scroll,271009.37277200137,ms
50th percentile service time,scroll,800.6243105010071,ms
90th percentile service time,scroll,1001.439606400345,ms
99th percentile service time,scroll,1222.3452718194678,ms
99.9th percentile service time,scroll,1412.8162864951305,ms
100th percentile service time,scroll,1511.601078998865,ms
error rate,scroll,0.00,%
Min Throughput,expression,88.02,ops/s
Mean Throughput,expression,88.16,ops/s
Median Throughput,expression,88.16,ops/s
Max Throughput,expression,88.23,ops/s
50th percentile latency,expression,179351.81556550015,ms
90th percentile latency,expression,207985.64217609985,ms
99th percentile latency,expression,214168.32964333956,ms
99.9th percentile latency,expression,215173.064095005,ms
100th percentile latency,expression,215683.9145869999,ms
50th percentile service time,expression,738.3914004994949,ms
90th percentile service time,expression,838.031122000757,ms
99th percentile service time,expression,924.9859043102516,ms
99.9th percentile service time,expression,1015.5820941834686,ms
100th percentile service time,expression,1106.0512610001751,ms
error rate,expression,0.00,%
Min Throughput,painless_static,71.36,ops/s
Mean Throughput,painless_static,71.50,ops/s
Median Throughput,painless_static,71.51,ops/s
Max Throughput,painless_static,71.59,ops/s
50th percentile latency,painless_static,221800.10637600117,ms
90th percentile latency,painless_static,257036.8896935981,ms
99th percentile latency,painless_static,264697.9130436498,ms
99.9th percentile latency,painless_static,265835.3475106389,ms
100th percentile latency,painless_static,266596.975759001,ms
50th percentile service time,painless_static,900.4598370001986,ms
90th percentile service time,painless_static,1031.9360642999527,ms
99th percentile service time,painless_static,1148.1380721509959,ms
99.9th percentile service time,painless_static,1247.9290391953136,ms
100th percentile service time,painless_static,1340.617313000621,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,69.53,ops/s
Mean Throughput,painless_dynamic,69.75,ops/s
Median Throughput,painless_dynamic,69.76,ops/s
Max Throughput,painless_dynamic,69.79,ops/s
50th percentile latency,painless_dynamic,227479.81056749995,ms
90th percentile latency,painless_dynamic,263756.19619350095,ms
99th percentile latency,painless_dynamic,271641.3991631817,ms
99.9th percentile latency,painless_dynamic,272738.46711219026,ms
100th percentile latency,painless_dynamic,273582.4359260005,ms
50th percentile service time,painless_dynamic,920.3412899987597,ms
90th percentile service time,painless_dynamic,1072.8518272004294,ms
99th percentile service time,painless_dynamic,1193.0206364389232,ms
99.9th percentile service time,painless_dynamic,1300.4964936200563,ms
100th percentile service time,painless_dynamic,1370.0325280005927,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,69.24,ops/s
Mean Throughput,decay_geo_gauss_function_score,69.48,ops/s
Median Throughput,decay_geo_gauss_function_score,69.49,ops/s
Max Throughput,decay_geo_gauss_function_score,69.54,ops/s
50th percentile latency,decay_geo_gauss_function_score,228450.8094824978,ms
90th percentile latency,decay_geo_gauss_function_score,264884.6374162968,ms
99th percentile latency,decay_geo_gauss_function_score,272771.6104458302,ms
99.9th percentile latency,decay_geo_gauss_function_score,273951.2136874124,ms
100th percentile latency,decay_geo_gauss_function_score,274809.7223179975,ms
50th percentile service time,decay_geo_gauss_function_score,939.1105550002976,ms
90th percentile service time,decay_geo_gauss_function_score,1059.0941832997487,ms
99th percentile service time,decay_geo_gauss_function_score,1169.396371619623,ms
99.9th percentile service time,decay_geo_gauss_function_score,1279.6809103104397,ms
100th percentile service time,decay_geo_gauss_function_score,1406.2640210031532,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,66.66,ops/s
Mean Throughput,decay_geo_gauss_script_score,66.86,ops/s
Median Throughput,decay_geo_gauss_script_score,66.86,ops/s
Max Throughput,decay_geo_gauss_script_score,66.91,ops/s
50th percentile latency,decay_geo_gauss_script_score,237348.82783750072,ms
90th percentile latency,decay_geo_gauss_script_score,275131.7500007979,ms
99th percentile latency,decay_geo_gauss_script_score,283393.306954402,ms
99.9th percentile latency,decay_geo_gauss_script_score,284708.7369705062,ms
100th percentile latency,decay_geo_gauss_script_score,285111.8162950006,ms
50th percentile service time,decay_geo_gauss_script_score,969.2696799993428,ms
90th percentile service time,decay_geo_gauss_script_score,1103.606219998619,ms
99th percentile service time,decay_geo_gauss_script_score,1211.2256372078991,ms
99.9th percentile service time,decay_geo_gauss_script_score,1287.4979939673847,ms
100th percentile service time,decay_geo_gauss_script_score,1454.6015910018468,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,202.09,ops/s
Mean Throughput,field_value_function_score,202.73,ops/s
Median Throughput,field_value_function_score,202.75,ops/s
Max Throughput,field_value_function_score,202.85,ops/s
50th percentile latency,field_value_function_score,76905.56231150003,ms
90th percentile latency,field_value_function_score,89151.76434169771,ms
99th percentile latency,field_value_function_score,91828.55875014114,ms
99.9th percentile latency,field_value_function_score,92274.66708916773,ms
100th percentile latency,field_value_function_score,92457.99589499802,ms
50th percentile service time,field_value_function_score,321.16883150229114,ms
90th percentile service time,field_value_function_score,366.87347019906156,ms
99th percentile service time,field_value_function_score,408.43829853856744,ms
99.9th percentile service time,field_value_function_score,447.86091594170335,ms
100th percentile service time,field_value_function_score,489.5325719990069,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,144.31,ops/s
Mean Throughput,field_value_script_score,144.69,ops/s
Median Throughput,field_value_script_score,144.70,ops/s
Max Throughput,field_value_script_score,144.81,ops/s
50th percentile latency,field_value_script_score,108400.35914899818,ms
90th percentile latency,field_value_script_score,125704.29598420014,ms
99th percentile latency,field_value_script_score,129484.9557600922,ms
99.9th percentile latency,field_value_script_score,130087.55926854396,ms
100th percentile latency,field_value_script_score,130348.77356000288,ms
50th percentile service time,field_value_script_score,443.82153850165196,ms
90th percentile service time,field_value_script_score,519.3398652987526,ms
99th percentile service time,field_value_script_score,583.6119584594417,ms
99.9th percentile service time,field_value_script_score,635.4163058159174,ms
100th percentile service time,field_value_script_score,690.1596820025588,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,184.37,ops/s
Mean Throughput,large_terms,185.22,ops/s
Median Throughput,large_terms,185.29,ops/s
Max Throughput,large_terms,185.92,ops/s
50th percentile latency,large_terms,83519.80218900098,ms
90th percentile latency,large_terms,96732.20064429879,ms
99th percentile latency,large_terms,99710.3073650823,ms
99.9th percentile latency,large_terms,100377.5626662643,ms
100th percentile latency,large_terms,100658.56065199841,ms
50th percentile service time,large_terms,327.2833515002276,ms
90th percentile service time,large_terms,397.9755594024027,ms
99th percentile service time,large_terms,461.484456342987,ms
99.9th percentile service time,large_terms,519.790914408227,ms
100th percentile service time,large_terms,600.742378999712,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,185.84,ops/s
Mean Throughput,large_filtered_terms,186.12,ops/s
Median Throughput,large_filtered_terms,186.12,ops/s
Max Throughput,large_filtered_terms,186.34,ops/s
50th percentile latency,large_filtered_terms,83886.0113735027,ms
90th percentile latency,large_filtered_terms,97250.68666550069,ms
99th percentile latency,large_filtered_terms,100152.38611442,ms
99.9th percentile latency,large_filtered_terms,100605.82374614131,ms
100th percentile latency,large_filtered_terms,100885.9968120014,ms
50th percentile service time,large_filtered_terms,330.80773999790836,ms
90th percentile service time,large_filtered_terms,403.5747260986682,ms
99th percentile service time,large_filtered_terms,467.9453874425235,ms
99.9th percentile service time,large_filtered_terms,520.8889625731003,ms
100th percentile service time,large_filtered_terms,619.0295519991196,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,186.23,ops/s
Mean Throughput,large_prohibited_terms,187.26,ops/s
Median Throughput,large_prohibited_terms,187.30,ops/s
Max Throughput,large_prohibited_terms,187.53,ops/s
50th percentile latency,large_prohibited_terms,83281.29520099901,ms
90th percentile latency,large_prohibited_terms,96527.77295730048,ms
99th percentile latency,large_prohibited_terms,99533.5010555339,ms
99.9th percentile latency,large_prohibited_terms,100007.96900487856,ms
100th percentile latency,large_prohibited_terms,100392.68646999699,ms
50th percentile service time,large_prohibited_terms,324.75054950191407,ms
90th percentile service time,large_prohibited_terms,396.47466520109447,ms
99th percentile service time,large_prohibited_terms,460.2657469107726,ms
99.9th percentile service time,large_prohibited_terms,502.3730200931356,ms
100th percentile service time,large_prohibited_terms,613.3763539983192,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,7675.42,ops/s
Mean Throughput,desc_sort_population,7675.42,ops/s
Median Throughput,desc_sort_population,7675.42,ops/s
Max Throughput,desc_sort_population,7675.42,ops/s
50th percentile latency,desc_sort_population,3.865554501317092,ms
90th percentile latency,desc_sort_population,4.718025702459272,ms
99th percentile latency,desc_sort_population,12.542178739786326,ms
99.9th percentile latency,desc_sort_population,14.301346747117398,ms
100th percentile latency,desc_sort_population,14.99429199975566,ms
50th percentile service time,desc_sort_population,3.1220349992509,ms
90th percentile service time,desc_sort_population,3.8732806980988244,ms
99th percentile service time,desc_sort_population,11.65518046305806,ms
99.9th percentile service time,desc_sort_population,13.533991745021924,ms
100th percentile service time,desc_sort_population,13.89461800135905,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,7848.93,ops/s
Mean Throughput,asc_sort_population,7848.93,ops/s
Median Throughput,asc_sort_population,7848.93,ops/s
Max Throughput,asc_sort_population,7848.93,ops/s
50th percentile latency,asc_sort_population,2.905020497564692,ms
90th percentile latency,asc_sort_population,3.4887476027506636,ms
99th percentile latency,asc_sort_population,4.309892622477495,ms
99.9th percentile latency,asc_sort_population,10.390115980757438,ms
100th percentile latency,asc_sort_population,11.538297003426123,ms
50th percentile service time,asc_sort_population,2.149571999325417,ms
90th percentile service time,asc_sort_population,2.5764082998648523,ms
99th percentile service time,asc_sort_population,3.3293095388216902,ms
99.9th percentile service time,asc_sort_population,9.350105003450164,ms
100th percentile service time,asc_sort_population,10.764415997982724,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,7784.01,ops/s
Mean Throughput,asc_sort_with_after_population,7784.01,ops/s
Median Throughput,asc_sort_with_after_population,7784.01,ops/s
Max Throughput,asc_sort_with_after_population,7784.01,ops/s
50th percentile latency,asc_sort_with_after_population,2.9341615008888766,ms
90th percentile latency,asc_sort_with_after_population,3.563205199316144,ms
99th percentile latency,asc_sort_with_after_population,28.040406603686318,ms
99.9th percentile latency,asc_sort_with_after_population,38.52205300394417,ms
100th percentile latency,asc_sort_with_after_population,40.11793000245234,ms
50th percentile service time,asc_sort_with_after_population,2.1773454991489416,ms
90th percentile service time,asc_sort_with_after_population,2.569278300870792,ms
99th percentile service time,asc_sort_with_after_population,3.949626311659818,ms
99.9th percentile service time,asc_sort_with_after_population,38.020387504337336,ms
100th percentile service time,asc_sort_with_after_population,39.187094997032546,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,7786.55,ops/s
Mean Throughput,desc_sort_geonameid,7786.55,ops/s
Median Throughput,desc_sort_geonameid,7786.55,ops/s
Max Throughput,desc_sort_geonameid,7786.55,ops/s
50th percentile latency,desc_sort_geonameid,3.4356670003035106,ms
90th percentile latency,desc_sort_geonameid,4.063572399172699,ms
99th percentile latency,desc_sort_geonameid,8.431551168177995,ms
99.9th percentile latency,desc_sort_geonameid,12.120407003956684,ms
100th percentile latency,desc_sort_geonameid,13.925346000178251,ms
50th percentile service time,desc_sort_geonameid,2.6929784999083495,ms
90th percentile service time,desc_sort_geonameid,3.163035601028241,ms
99th percentile service time,desc_sort_geonameid,7.446863742079589,ms
99.9th percentile service time,desc_sort_geonameid,11.503923329499258,ms
100th percentile service time,desc_sort_geonameid,13.032355000177631,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,7808.88,ops/s
Mean Throughput,desc_sort_with_after_geonameid,7808.88,ops/s
Median Throughput,desc_sort_with_after_geonameid,7808.88,ops/s
Max Throughput,desc_sort_with_after_geonameid,7808.88,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.1847975005803164,ms
90th percentile latency,desc_sort_with_after_geonameid,3.813097202873905,ms
99th percentile latency,desc_sort_with_after_geonameid,9.650818200098003,ms
99.9th percentile latency,desc_sort_with_after_geonameid,14.922003646050172,ms
100th percentile latency,desc_sort_with_after_geonameid,16.06320600330946,ms
50th percentile service time,desc_sort_with_after_geonameid,2.445095999064506,ms
90th percentile service time,desc_sort_with_after_geonameid,2.896689297631383,ms
99th percentile service time,desc_sort_with_after_geonameid,6.0349206313912935,ms
99.9th percentile service time,desc_sort_with_after_geonameid,14.138937742045535,ms
100th percentile service time,desc_sort_with_after_geonameid,15.010500002972549,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,7799.98,ops/s
Mean Throughput,asc_sort_geonameid,7799.98,ops/s
Median Throughput,asc_sort_geonameid,7799.98,ops/s
Max Throughput,asc_sort_geonameid,7799.98,ops/s
50th percentile latency,asc_sort_geonameid,3.110694498900557,ms
90th percentile latency,asc_sort_geonameid,3.7001085012889234,ms
99th percentile latency,asc_sort_geonameid,9.024481442174876,ms
99.9th percentile latency,asc_sort_geonameid,13.053714722344067,ms
100th percentile latency,asc_sort_geonameid,14.914854004018707,ms
50th percentile service time,asc_sort_geonameid,2.358482001000084,ms
90th percentile service time,asc_sort_geonameid,2.7823091008031042,ms
99th percentile service time,asc_sort_geonameid,7.925022529780115,ms
99.9th percentile service time,asc_sort_geonameid,12.169654050547267,ms
100th percentile service time,asc_sort_geonameid,14.120398001978174,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,7956.82,ops/s
Mean Throughput,asc_sort_with_after_geonameid,7956.82,ops/s
Median Throughput,asc_sort_with_after_geonameid,7956.82,ops/s
Max Throughput,asc_sort_with_after_geonameid,7956.82,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.013732000908931,ms
90th percentile latency,asc_sort_with_after_geonameid,3.6180046005029,ms
99th percentile latency,asc_sort_with_after_geonameid,6.187251241717619,ms
99.9th percentile latency,asc_sort_with_after_geonameid,15.47273127238445,ms
100th percentile latency,asc_sort_with_after_geonameid,15.935660998366075,ms
50th percentile service time,asc_sort_with_after_geonameid,2.2636534995399415,ms
90th percentile service time,asc_sort_with_after_geonameid,2.7276477001578314,ms
99th percentile service time,asc_sort_with_after_geonameid,4.417952071344194,ms
99.9th percentile service time,asc_sort_with_after_geonameid,14.748599763683172,ms
100th percentile service time,asc_sort_with_after_geonameid,14.973288998589851,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,9.35,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,9.38,ops/s
Median Throughput,numeric-term-cardinality-agg-high,9.38,ops/s
Max Throughput,numeric-term-cardinality-agg-high,9.39,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1706274.7745884971,ms
90th percentile latency,numeric-term-cardinality-agg-high,1976603.6348356989,ms
99th percentile latency,numeric-term-cardinality-agg-high,2036931.9303366826,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,2043313.6730638132,ms
100th percentile latency,numeric-term-cardinality-agg-high,2045944.9941719978,ms
50th percentile service time,numeric-term-cardinality-agg-high,6751.234231000126,ms
90th percentile service time,numeric-term-cardinality-agg-high,8226.146148097178,ms
99th percentile service time,numeric-term-cardinality-agg-high,9617.836038251227,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,10332.806159617936,ms
100th percentile service time,numeric-term-cardinality-agg-high,10778.04070700222,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
