Metric,Task,Value,Unit
Mean Throughput,country_agg_cached,7949.73,ops/s
Median Throughput,country_agg_cached,7950.62,ops/s
Max Throughput,country_agg_cached,7962.63,ops/s
50th percentile latency,country_agg_cached,1.7055814996638219,ms
90th percentile latency,country_agg_cached,2.3512498002673965,ms
99th percentile latency,country_agg_cached,140.89281706992583,ms
99.9th percentile latency,country_agg_cached,201.40146660213998,ms
99.99th percentile latency,country_agg_cached,239.20651256787457,ms
100th percentile latency,country_agg_cached,244.39110000093933,ms
50th percentile service time,country_agg_cached,0.8530405002602492,ms
90th percentile service time,country_agg_cached,1.144694299910043,ms
99th percentile service time,country_agg_cached,7.115180758482894,ms
99.9th percentile service time,country_agg_cached,64.27601560959744,ms
99.99th percentile service time,country_agg_cached,76.79355757527817,ms
100th percentile service time,country_agg_cached,95.09164599876385,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1706.83,pages/s
Mean Throughput,scroll,1712.13,pages/s
Median Throughput,scroll,1711.53,pages/s
Max Throughput,scroll,1717.80,pages/s
50th percentile latency,scroll,232059.8565370001,ms
90th percentile latency,scroll,268730.22895450104,ms
99th percentile latency,scroll,276467.17664335005,ms
99.9th percentile latency,scroll,277127.3829039627,ms
100th percentile latency,scroll,277459.44251199946,ms
50th percentile service time,scroll,885.3497589998369,ms
90th percentile service time,scroll,1089.6781472007206,ms
99th percentile service time,scroll,1367.1318275012354,ms
99.9th percentile service time,scroll,1627.2019544586535,ms
100th percentile service time,scroll,1869.6916379994946,ms
error rate,scroll,0.00,%
Min Throughput,expression,128.78,ops/s
Mean Throughput,expression,129.02,ops/s
Median Throughput,expression,129.02,ops/s
Max Throughput,expression,129.16,ops/s
50th percentile latency,expression,121995.56826949993,ms
90th percentile latency,expression,141355.02032759943,ms
99th percentile latency,expression,145648.97724883974,ms
99.9th percentile latency,expression,146424.1775943318,ms
100th percentile latency,expression,146851.4342110011,ms
50th percentile service time,expression,506.84593400001177,ms
90th percentile service time,expression,579.3004795006709,ms
99th percentile service time,expression,703.2509399901394,ms
99.9th percentile service time,expression,819.6372910767155,ms
100th percentile service time,expression,857.5278139996954,ms
error rate,expression,0.00,%
Min Throughput,painless_static,104.29,ops/s
Mean Throughput,painless_static,104.89,ops/s
Median Throughput,painless_static,104.90,ops/s
Max Throughput,painless_static,105.09,ops/s
50th percentile latency,painless_static,150320.68217699998,ms
90th percentile latency,painless_static,174201.55878899895,ms
99th percentile latency,painless_static,179355.79072188103,ms
99.9th percentile latency,painless_static,180310.96242076132,ms
100th percentile latency,painless_static,181189.58990999998,ms
50th percentile service time,painless_static,616.3571200004299,ms
90th percentile service time,painless_static,705.4526054000235,ms
99th percentile service time,painless_static,798.9667201087105,ms
99.9th percentile service time,painless_static,880.0857531816968,ms
100th percentile service time,painless_static,966.0316949994012,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,103.74,ops/s
Mean Throughput,painless_dynamic,104.83,ops/s
Median Throughput,painless_dynamic,104.86,ops/s
Max Throughput,painless_dynamic,104.90,ops/s
50th percentile latency,painless_dynamic,150620.0278129991,ms
90th percentile latency,painless_dynamic,174698.23308210072,ms
99th percentile latency,painless_dynamic,179947.39736709007,ms
99.9th percentile latency,painless_dynamic,180990.17667622227,ms
100th percentile latency,painless_dynamic,182345.56349499873,ms
50th percentile service time,painless_dynamic,623.5315965004702,ms
90th percentile service time,painless_dynamic,715.7856544999959,ms
99th percentile service time,painless_dynamic,817.855443261069,ms
99.9th percentile service time,painless_dynamic,908.99280282757,ms
100th percentile service time,painless_dynamic,979.6457499996905,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,93.62,ops/s
Mean Throughput,decay_geo_gauss_function_score,93.94,ops/s
Median Throughput,decay_geo_gauss_function_score,93.96,ops/s
Max Throughput,decay_geo_gauss_function_score,94.02,ops/s
50th percentile latency,decay_geo_gauss_function_score,167928.20119350016,ms
90th percentile latency,decay_geo_gauss_function_score,194757.7295802992,ms
99th percentile latency,decay_geo_gauss_function_score,200628.15363337958,ms
99.9th percentile latency,decay_geo_gauss_function_score,201693.87432364223,ms
100th percentile latency,decay_geo_gauss_function_score,202253.99457300047,ms
50th percentile service time,decay_geo_gauss_function_score,698.2576720010911,ms
90th percentile service time,decay_geo_gauss_function_score,782.6223157026106,ms
99th percentile service time,decay_geo_gauss_function_score,871.8270751183082,ms
99.9th percentile service time,decay_geo_gauss_function_score,992.5193450400258,ms
100th percentile service time,decay_geo_gauss_function_score,1067.103882000083,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,90.11,ops/s
Mean Throughput,decay_geo_gauss_script_score,90.53,ops/s
Median Throughput,decay_geo_gauss_script_score,90.54,ops/s
Max Throughput,decay_geo_gauss_script_score,90.60,ops/s
50th percentile latency,decay_geo_gauss_script_score,174520.39853599854,ms
90th percentile latency,decay_geo_gauss_script_score,202593.90357220182,ms
99th percentile latency,decay_geo_gauss_script_score,208693.35734746937,ms
99.9th percentile latency,decay_geo_gauss_script_score,209978.82210134645,ms
100th percentile latency,decay_geo_gauss_script_score,210517.04439600144,ms
50th percentile service time,decay_geo_gauss_script_score,724.002503498923,ms
90th percentile service time,decay_geo_gauss_script_score,827.1044926990726,ms
99th percentile service time,decay_geo_gauss_script_score,929.3483465794271,ms
99.9th percentile service time,decay_geo_gauss_script_score,1054.024193546775,ms
100th percentile service time,decay_geo_gauss_script_score,1143.3746139991854,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,294.50,ops/s
Mean Throughput,field_value_function_score,294.76,ops/s
Median Throughput,field_value_function_score,294.74,ops/s
Max Throughput,field_value_function_score,294.95,ops/s
50th percentile latency,field_value_function_score,52276.27389400186,ms
90th percentile latency,field_value_function_score,60590.59797729933,ms
99th percentile latency,field_value_function_score,62468.28818927988,ms
99.9th percentile latency,field_value_function_score,62871.78011475277,ms
100th percentile latency,field_value_function_score,63200.950614998874,ms
50th percentile service time,field_value_function_score,218.1880190000811,ms
90th percentile service time,field_value_function_score,270.91645629880077,ms
99th percentile service time,field_value_function_score,350.5918764884702,ms
99.9th percentile service time,field_value_function_score,381.9152132708633,ms
100th percentile service time,field_value_function_score,395.22385699820006,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,225.62,ops/s
Mean Throughput,field_value_script_score,227.53,ops/s
Median Throughput,field_value_script_score,227.59,ops/s
Max Throughput,field_value_script_score,227.74,ops/s
50th percentile latency,field_value_script_score,68279.44579249925,ms
90th percentile latency,field_value_script_score,79165.92759960004,ms
99th percentile latency,field_value_script_score,81563.35614296979,ms
99.9th percentile latency,field_value_script_score,82087.50468604764,ms
100th percentile latency,field_value_script_score,82526.23389600194,ms
50th percentile service time,field_value_script_score,285.04578950196446,ms
90th percentile service time,field_value_script_score,343.68282519899367,ms
99th percentile service time,field_value_script_score,434.62091742811054,ms
99.9th percentile service time,field_value_script_score,487.5625753115906,ms
100th percentile service time,field_value_script_score,520.6063829973573,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,307.72,ops/s
Mean Throughput,large_terms,310.88,ops/s
Median Throughput,large_terms,311.09,ops/s
Max Throughput,large_terms,313.25,ops/s
50th percentile latency,large_terms,48411.25925799679,ms
90th percentile latency,large_terms,55981.371120903714,ms
99th percentile latency,large_terms,57836.87936578164,ms
99.9th percentile latency,large_terms,58343.44933936137,ms
100th percentile latency,large_terms,58607.858618001046,ms
50th percentile service time,large_terms,179.39080800169904,ms
90th percentile service time,large_terms,250.10314139981352,ms
99th percentile service time,large_terms,327.331599808822,ms
99.9th percentile service time,large_terms,392.6167518053517,ms
100th percentile service time,large_terms,432.5266549967637,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,314.40,ops/s
Mean Throughput,large_filtered_terms,316.50,ops/s
Median Throughput,large_filtered_terms,316.69,ops/s
Max Throughput,large_filtered_terms,317.20,ops/s
50th percentile latency,large_filtered_terms,48212.681425498886,ms
90th percentile latency,large_filtered_terms,55933.63257819765,ms
99th percentile latency,large_filtered_terms,57837.85980033888,ms
99.9th percentile latency,large_filtered_terms,58571.547108987616,ms
100th percentile latency,large_filtered_terms,59062.66491000133,ms
50th percentile service time,large_filtered_terms,183.72689799980435,ms
90th percentile service time,large_filtered_terms,250.56605849858897,ms
99th percentile service time,large_filtered_terms,319.616832899665,ms
99.9th percentile service time,large_filtered_terms,369.81238186540816,ms
100th percentile service time,large_filtered_terms,422.9032389994245,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,314.35,ops/s
Mean Throughput,large_prohibited_terms,320.11,ops/s
Median Throughput,large_prohibited_terms,320.36,ops/s
Max Throughput,large_prohibited_terms,321.04,ops/s
50th percentile latency,large_prohibited_terms,47793.42802050087,ms
90th percentile latency,large_prohibited_terms,55499.27588319879,ms
99th percentile latency,large_prohibited_terms,57399.923218919655,ms
99.9th percentile latency,large_prohibited_terms,58106.50616565748,ms
100th percentile latency,large_prohibited_terms,58484.60578000231,ms
50th percentile service time,large_prohibited_terms,182.40671300009126,ms
90th percentile service time,large_prohibited_terms,252.94152819878946,ms
99th percentile service time,large_prohibited_terms,328.33276311157533,ms
99.9th percentile service time,large_prohibited_terms,386.55671915797274,ms
100th percentile service time,large_prohibited_terms,457.909191998624,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,7611.77,ops/s
Mean Throughput,desc_sort_population,7611.77,ops/s
Median Throughput,desc_sort_population,7611.77,ops/s
Max Throughput,desc_sort_population,7611.77,ops/s
50th percentile latency,desc_sort_population,2.4479625008098083,ms
90th percentile latency,desc_sort_population,2.9877024968300248,ms
99th percentile latency,desc_sort_population,9.954047492028623,ms
99.9th percentile latency,desc_sort_population,12.643640035643385,ms
100th percentile latency,desc_sort_population,13.184023002395406,ms
50th percentile service time,desc_sort_population,1.684579998254776,ms
90th percentile service time,desc_sort_population,2.043144599883817,ms
99th percentile service time,desc_sort_population,9.224508912084275,ms
99.9th percentile service time,desc_sort_population,11.758240167106134,ms
100th percentile service time,desc_sort_population,12.380185002257349,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,7813.80,ops/s
Mean Throughput,asc_sort_population,7813.80,ops/s
Median Throughput,asc_sort_population,7813.80,ops/s
Max Throughput,asc_sort_population,7813.80,ops/s
50th percentile latency,asc_sort_population,2.1325324996723793,ms
90th percentile latency,asc_sort_population,2.6365158999396954,ms
99th percentile latency,asc_sort_population,3.0352637616306315,ms
99.9th percentile latency,asc_sort_population,4.970158578038543,ms
100th percentile latency,asc_sort_population,7.1770909962651785,ms
50th percentile service time,asc_sort_population,1.3925710009061731,ms
90th percentile service time,asc_sort_population,1.6965568986051949,ms
99th percentile service time,asc_sort_population,1.995690619842208,ms
99.9th percentile service time,asc_sort_population,4.334339400149504,ms
100th percentile service time,asc_sort_population,6.729755998094333,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,7625.27,ops/s
Mean Throughput,asc_sort_with_after_population,7625.27,ops/s
Median Throughput,asc_sort_with_after_population,7625.27,ops/s
Max Throughput,asc_sort_with_after_population,7625.27,ops/s
50th percentile latency,asc_sort_with_after_population,2.1440399996208725,ms
90th percentile latency,asc_sort_with_after_population,2.6669769024010748,ms
99th percentile latency,asc_sort_with_after_population,5.7096610830922225,ms
99.9th percentile latency,asc_sort_with_after_population,12.489254865413436,ms
100th percentile latency,asc_sort_with_after_population,13.2324289988901,ms
50th percentile service time,asc_sort_with_after_population,1.3807289997203043,ms
90th percentile service time,asc_sort_with_after_population,1.7020907005644403,ms
99th percentile service time,asc_sort_with_after_population,4.245994108750905,ms
99.9th percentile service time,asc_sort_with_after_population,11.713155088018565,ms
100th percentile service time,asc_sort_with_after_population,12.403126998833613,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,7743.77,ops/s
Mean Throughput,desc_sort_geonameid,7743.77,ops/s
Median Throughput,desc_sort_geonameid,7743.77,ops/s
Max Throughput,desc_sort_geonameid,7743.77,ops/s
50th percentile latency,desc_sort_geonameid,2.441644999635173,ms
90th percentile latency,desc_sort_geonameid,2.977985199322575,ms
99th percentile latency,desc_sort_geonameid,8.09095916934894,ms
99.9th percentile latency,desc_sort_geonameid,11.864706614087488,ms
100th percentile latency,desc_sort_geonameid,12.703330001386348,ms
50th percentile service time,desc_sort_geonameid,1.6887130004761275,ms
90th percentile service time,desc_sort_geonameid,2.0251128989912104,ms
99th percentile service time,desc_sort_geonameid,6.572144299716465,ms
99.9th percentile service time,desc_sort_geonameid,11.229392107052327,ms
100th percentile service time,desc_sort_geonameid,11.75139499900979,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,7971.95,ops/s
Mean Throughput,desc_sort_with_after_geonameid,7971.95,ops/s
Median Throughput,desc_sort_with_after_geonameid,7971.95,ops/s
Max Throughput,desc_sort_with_after_geonameid,7971.95,ops/s
50th percentile latency,desc_sort_with_after_geonameid,2.380600999458693,ms
90th percentile latency,desc_sort_with_after_geonameid,2.857944601782947,ms
99th percentile latency,desc_sort_with_after_geonameid,3.218956769342185,ms
99.9th percentile latency,desc_sort_with_after_geonameid,3.436919653860977,ms
100th percentile latency,desc_sort_with_after_geonameid,3.9729640011501033,ms
50th percentile service time,desc_sort_with_after_geonameid,1.6212520004046382,ms
90th percentile service time,desc_sort_with_after_geonameid,1.9360456994036213,ms
99th percentile service time,desc_sort_with_after_geonameid,2.2123800824920186,ms
99.9th percentile service time,desc_sort_with_after_geonameid,2.449357777688426,ms
100th percentile service time,desc_sort_with_after_geonameid,2.6371989988547284,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,7745.22,ops/s
Mean Throughput,asc_sort_geonameid,7745.22,ops/s
Median Throughput,asc_sort_geonameid,7745.22,ops/s
Max Throughput,asc_sort_geonameid,7745.22,ops/s
50th percentile latency,asc_sort_geonameid,2.2537224995176075,ms
90th percentile latency,asc_sort_geonameid,2.7237454989517573,ms
99th percentile latency,asc_sort_geonameid,3.060380812530639,ms
99.9th percentile latency,asc_sort_geonameid,3.269975976760183,ms
100th percentile latency,asc_sort_geonameid,3.352226001879899,ms
50th percentile service time,asc_sort_geonameid,1.4981040003476664,ms
90th percentile service time,asc_sort_geonameid,1.7867730020952879,ms
99th percentile service time,asc_sort_geonameid,2.033661113200651,ms
99.9th percentile service time,asc_sort_geonameid,2.1927569522449706,ms
100th percentile service time,asc_sort_geonameid,2.317525999387726,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,7810.49,ops/s
Mean Throughput,asc_sort_with_after_geonameid,7810.49,ops/s
Median Throughput,asc_sort_with_after_geonameid,7810.49,ops/s
Max Throughput,asc_sort_with_after_geonameid,7810.49,ops/s
50th percentile latency,asc_sort_with_after_geonameid,2.2047674992791144,ms
90th percentile latency,asc_sort_with_after_geonameid,2.6898662981693633,ms
99th percentile latency,asc_sort_with_after_geonameid,3.04152660221007,ms
99.9th percentile latency,asc_sort_with_after_geonameid,3.254196209181831,ms
100th percentile latency,asc_sort_with_after_geonameid,3.47298300039256,ms
50th percentile service time,asc_sort_with_after_geonameid,1.4410144995053997,ms
90th percentile service time,asc_sort_with_after_geonameid,1.7554072019265732,ms
99th percentile service time,asc_sort_with_after_geonameid,2.0164780994309695,ms
99.9th percentile service time,asc_sort_with_after_geonameid,2.2672630183296953,ms
100th percentile service time,asc_sort_with_after_geonameid,2.3838589986553416,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,15.51,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,15.64,ops/s
Median Throughput,numeric-term-cardinality-agg-high,15.65,ops/s
Max Throughput,numeric-term-cardinality-agg-high,15.68,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1020195.8522200002,ms
90th percentile latency,numeric-term-cardinality-agg-high,1185831.7524401983,ms
99th percentile latency,numeric-term-cardinality-agg-high,1226062.2433223783,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1230926.5443146764,ms
100th percentile latency,numeric-term-cardinality-agg-high,1232751.3044000007,ms
50th percentile service time,numeric-term-cardinality-agg-high,3898.706994999884,ms
90th percentile service time,numeric-term-cardinality-agg-high,5252.866451298178,ms
99th percentile service time,numeric-term-cardinality-agg-high,6222.200959080365,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,6551.937233908274,ms
100th percentile service time,numeric-term-cardinality-agg-high,6818.429107999691,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
