Metric,Task,Value,Unit
99th percentile service time,index-stats,1.354475069970249,ms
99.9th percentile service time,index-stats,1.6710207217870514,ms
99.99th percentile service time,index-stats,33.19107752270845,ms
100th percentile service time,index-stats,34.420386999954644,ms
error rate,index-stats,0.00,%
Min Throughput,node-stats,498.83,ops/s
Mean Throughput,node-stats,499.71,ops/s
Median Throughput,node-stats,499.80,ops/s
Max Throughput,node-stats,499.89,ops/s
50th percentile latency,node-stats,3.329108499656286,ms
90th percentile latency,node-stats,4.745486800084109,ms
99th percentile latency,node-stats,6.359512060103045,ms
99.9th percentile latency,node-stats,7.253926806462019,ms
99.99th percentile latency,node-stats,69.11063653937902,ms
100th percentile latency,node-stats,79.24309500003801,ms
50th percentile service time,node-stats,2.501120000033552,ms
90th percentile service time,node-stats,3.76738929981002,ms
99th percentile service time,node-stats,5.376942699699613,ms
99.9th percentile service time,node-stats,6.127476704165477,ms
99.99th percentile service time,node-stats,68.40475712300201,ms
100th percentile service time,node-stats,77.9369490001045,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,499.65,ops/s
Mean Throughput,match-all,499.83,ops/s
Median Throughput,match-all,499.83,ops/s
Max Throughput,match-all,500.35,ops/s
50th percentile latency,match-all,2.2918380004739447,ms
90th percentile latency,match-all,2.779480400386092,ms
99th percentile latency,match-all,3.1670889098950297,ms
99.9th percentile latency,match-all,23.30966539887973,ms
99.99th percentile latency,match-all,31.834516998272367,ms
100th percentile latency,match-all,44.747715999619686,ms
50th percentile service time,match-all,1.3792059999104822,ms
90th percentile service time,match-all,1.7990945995734364,ms
99th percentile service time,match-all,2.144042730124058,ms
99.9th percentile service time,match-all,22.53084188980818,ms
99.99th percentile service time,match-all,30.779111697155653,ms
100th percentile service time,match-all,43.82096700010152,ms
error rate,match-all,0.00,%
Min Throughput,term,499.81,ops/s
Mean Throughput,term,499.89,ops/s
Median Throughput,term,499.90,ops/s
Max Throughput,term,499.93,ops/s
50th percentile latency,term,2.19441200079018,ms
90th percentile latency,term,2.68618490508743,ms
99th percentile latency,term,3.1056433070625657,ms
99.9th percentile latency,term,42.70428174982098,ms
99.99th percentile latency,term,81.01240278568253,ms
100th percentile latency,term,102.93621399978292,ms
50th percentile service time,term,1.3089385001876508,ms
90th percentile service time,term,1.698882899381715,ms
99th percentile service time,term,2.0566885298285347,ms
99.9th percentile service time,term,41.70123881276534,ms
99.99th percentile service time,term,80.21232901942372,ms
100th percentile service time,term,102.5583180007743,ms
error rate,term,0.00,%
Min Throughput,phrase,499.73,ops/s
Mean Throughput,phrase,499.85,ops/s
Median Throughput,phrase,499.86,ops/s
Max Throughput,phrase,499.91,ops/s
50th percentile latency,phrase,2.4443685028927575,ms
90th percentile latency,phrase,2.890468299483473,ms
99th percentile latency,phrase,3.220663250358485,ms
99.9th percentile latency,phrase,28.60485479202182,ms
99.99th percentile latency,phrase,33.98426973579552,ms
100th percentile latency,phrase,34.34933600419754,ms
50th percentile service time,phrase,1.5260689997376176,ms
90th percentile service time,phrase,1.9165866999173886,ms
99th percentile service time,phrase,2.231654090746815,ms
99.9th percentile service time,phrase,27.588996292156757,ms
99.99th percentile service time,phrase,32.942058994150926,ms
100th percentile service time,phrase,33.117214999947464,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,244.42,ops/s
Mean Throughput,country_agg_uncached,248.34,ops/s
Median Throughput,country_agg_uncached,248.62,ops/s
Max Throughput,country_agg_uncached,251.20,ops/s
50th percentile latency,country_agg_uncached,30594.107499000074,ms
90th percentile latency,country_agg_uncached,35316.7829052004,ms
99th percentile latency,country_agg_uncached,36830.69074280047,ms
99.9th percentile latency,country_agg_uncached,37585.704573515555,ms
100th percentile latency,country_agg_uncached,37690.9004099989,ms
50th percentile service time,country_agg_uncached,227.55901599975914,ms
90th percentile service time,country_agg_uncached,323.2165461004115,ms
99th percentile service time,country_agg_uncached,419.16553898024193,ms
99.9th percentile service time,country_agg_uncached,484.21260515268574,ms
100th percentile service time,country_agg_uncached,545.4839229996651,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,499.64,ops/s
Mean Throughput,country_agg_cached,499.77,ops/s
Median Throughput,country_agg_cached,499.77,ops/s
Max Throughput,country_agg_cached,500.05,ops/s
50th percentile latency,country_agg_cached,1.9018205116481113,ms
90th percentile latency,country_agg_cached,2.3306242108446895,ms
99th percentile latency,country_agg_cached,2.6399760653657722,ms
99.9th percentile latency,country_agg_cached,2.9210149448299565,ms
99.99th percentile latency,country_agg_cached,4.30299398785216,ms
100th percentile latency,country_agg_cached,23.427121006534435,ms
50th percentile service time,country_agg_cached,1.0415005003778788,ms
90th percentile service time,country_agg_cached,1.3331241002561,ms
99th percentile service time,country_agg_cached,1.572142809536672,ms
99.9th percentile service time,country_agg_cached,1.7505549619545528,ms
99.99th percentile service time,country_agg_cached,3.0679720230212126,ms
100th percentile service time,country_agg_cached,22.301779000372335,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,2334.78,pages/s
Mean Throughput,scroll,2337.83,pages/s
Median Throughput,scroll,2337.88,pages/s
Max Throughput,scroll,2342.13,pages/s
50th percentile latency,scroll,139036.38712699967,ms
90th percentile latency,scroll,161278.81388680052,ms
99th percentile latency,scroll,166272.02918522994,ms
99.9th percentile latency,scroll,166916.9989931529,ms
100th percentile latency,scroll,167043.2547800001,ms
50th percentile service time,scroll,619.9923755002601,ms
90th percentile service time,scroll,719.7753434001243,ms
99th percentile service time,scroll,913.7683055999878,ms
99.9th percentile service time,scroll,1001.7667172352067,ms
100th percentile service time,scroll,1025.2879809995648,ms
error rate,scroll,0.00,%
Min Throughput,expression,157.25,ops/s
Mean Throughput,expression,158.20,ops/s
Median Throughput,expression,158.25,ops/s
Max Throughput,expression,158.47,ops/s
50th percentile latency,expression,68759.859968,ms
90th percentile latency,expression,79730.34718799991,ms
99th percentile latency,expression,82398.66791431034,ms
99.9th percentile latency,expression,83048.16575472022,ms
100th percentile latency,expression,83247.26751399976,ms
50th percentile service time,expression,409.56376299982367,ms
90th percentile service time,expression,469.95644480039124,ms
99th percentile service time,expression,572.5392130202365,ms
99.9th percentile service time,expression,625.9672532860185,ms
100th percentile service time,expression,712.3438739999983,ms
error rate,expression,0.00,%
Min Throughput,painless_static,121.19,ops/s
Mean Throughput,painless_static,121.49,ops/s
Median Throughput,painless_static,121.53,ops/s
Max Throughput,painless_static,121.70,ops/s
50th percentile latency,painless_static,99268.6351934999,ms
90th percentile latency,painless_static,115039.09656570003,ms
99th percentile latency,painless_static,118654.83837914052,ms
99.9th percentile latency,painless_static,119469.01219248737,ms
100th percentile latency,painless_static,119734.11327299982,ms
50th percentile service time,painless_static,517.9027614999541,ms
90th percentile service time,painless_static,635.4495474996838,ms
99th percentile service time,painless_static,730.0939273601217,ms
99.9th percentile service time,painless_static,821.4399809699828,ms
100th percentile service time,painless_static,933.72995000027,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,123.80,ops/s
Mean Throughput,painless_dynamic,124.21,ops/s
Median Throughput,painless_dynamic,124.20,ops/s
Max Throughput,painless_dynamic,124.41,ops/s
50th percentile latency,painless_dynamic,96395.97176949974,ms
90th percentile latency,painless_dynamic,111682.4545182003,ms
99th percentile latency,painless_dynamic,115207.39513623055,ms
99.9th percentile latency,painless_dynamic,115986.97463983767,ms
100th percentile latency,painless_dynamic,116338.66176500032,ms
50th percentile service time,painless_dynamic,520.3364690000853,ms
90th percentile service time,painless_dynamic,600.4601558000104,ms
99th percentile service time,painless_dynamic,700.0598387397807,ms
99.9th percentile service time,painless_dynamic,789.3644381821513,ms
100th percentile service time,painless_dynamic,823.5766779998812,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,107.84,ops/s
Mean Throughput,decay_geo_gauss_function_score,108.37,ops/s
Median Throughput,decay_geo_gauss_function_score,108.38,ops/s
Max Throughput,decay_geo_gauss_function_score,108.44,ops/s
50th percentile latency,decay_geo_gauss_function_score,115660.1875639999,ms
90th percentile latency,decay_geo_gauss_function_score,134063.77788820062,ms
99th percentile latency,decay_geo_gauss_function_score,138271.92056610057,ms
99.9th percentile latency,decay_geo_gauss_function_score,139052.61249621343,ms
100th percentile latency,decay_geo_gauss_function_score,139425.27286899986,ms
50th percentile service time,decay_geo_gauss_function_score,606.4277339996806,ms
90th percentile service time,decay_geo_gauss_function_score,680.204725800013,ms
99th percentile service time,decay_geo_gauss_function_score,781.242683300352,ms
99.9th percentile service time,decay_geo_gauss_function_score,871.7751430050405,ms
100th percentile service time,decay_geo_gauss_function_score,906.1517599993749,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,101.17,ops/s
Mean Throughput,decay_geo_gauss_script_score,101.41,ops/s
Median Throughput,decay_geo_gauss_script_score,101.42,ops/s
Max Throughput,decay_geo_gauss_script_score,101.57,ops/s
50th percentile latency,decay_geo_gauss_script_score,125297.20930949997,ms
90th percentile latency,decay_geo_gauss_script_score,145191.65615280054,ms
99th percentile latency,decay_geo_gauss_script_score,149663.11896402028,ms
99.9th percentile latency,decay_geo_gauss_script_score,150304.1143905367,ms
100th percentile latency,decay_geo_gauss_script_score,150676.33826600012,ms
50th percentile service time,decay_geo_gauss_script_score,640.2716224997675,ms
90th percentile service time,decay_geo_gauss_script_score,724.7416189007708,ms
99th percentile service time,decay_geo_gauss_script_score,841.2808259392115,ms
99.9th percentile service time,decay_geo_gauss_script_score,943.4836493116904,ms
100th percentile service time,decay_geo_gauss_script_score,1073.9224950002608,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,368.18,ops/s
Mean Throughput,field_value_function_score,368.61,ops/s
Median Throughput,field_value_function_score,368.54,ops/s
Max Throughput,field_value_function_score,369.15,ops/s
50th percentile latency,field_value_function_score,11355.04484149942,ms
90th percentile latency,field_value_function_score,13336.410357200475,ms
99th percentile latency,field_value_function_score,14114.434261770157,ms
99.9th percentile latency,field_value_function_score,14344.676177950854,ms
100th percentile latency,field_value_function_score,14413.892711999324,ms
50th percentile service time,field_value_function_score,170.18427450011586,ms
90th percentile service time,field_value_function_score,220.62906880000813,ms
99th percentile service time,field_value_function_score,284.3895646897818,ms
99.9th percentile service time,field_value_function_score,325.3958710695134,ms
100th percentile service time,field_value_function_score,339.3578420000267,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,255.86,ops/s
Mean Throughput,field_value_script_score,258.50,ops/s
Median Throughput,field_value_script_score,258.56,ops/s
Max Throughput,field_value_script_score,259.01,ops/s
50th percentile latency,field_value_script_score,29672.992833499393,ms
90th percentile latency,field_value_script_score,34362.11822360001,ms
99th percentile latency,field_value_script_score,35738.161435200134,ms
99.9th percentile latency,field_value_script_score,36564.300663109156,ms
100th percentile latency,field_value_script_score,36614.838675999636,ms
50th percentile service time,field_value_script_score,249.33947499994247,ms
90th percentile service time,field_value_script_score,299.92943329980335,ms
99th percentile service time,field_value_script_score,378.56574338001366,ms
99.9th percentile service time,field_value_script_score,425.05690831961147,ms
100th percentile service time,field_value_script_score,450.3461089998382,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,323.31,ops/s
Mean Throughput,large_terms,326.26,ops/s
Median Throughput,large_terms,326.48,ops/s
Max Throughput,large_terms,328.42,ops/s
50th percentile latency,large_terms,16215.99525449983,ms
90th percentile latency,large_terms,18926.096966600016,ms
99th percentile latency,large_terms,20041.827512110205,ms
99.9th percentile latency,large_terms,20234.630142902017,ms
100th percentile latency,large_terms,20281.37360999972,ms
50th percentile service time,large_terms,176.36696450017553,ms
90th percentile service time,large_terms,227.88235370007897,ms
99th percentile service time,large_terms,281.89793706031213,ms
99.9th percentile service time,large_terms,316.6633234462853,ms
100th percentile service time,large_terms,337.9467029999432,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,330.01,ops/s
Mean Throughput,large_filtered_terms,330.72,ops/s
Median Throughput,large_filtered_terms,330.69,ops/s
Max Throughput,large_filtered_terms,331.38,ops/s
50th percentile latency,large_filtered_terms,16219.306242499897,ms
90th percentile latency,large_filtered_terms,18845.97417899995,ms
99th percentile latency,large_filtered_terms,19834.07513751008,ms
99.9th percentile latency,large_filtered_terms,20051.62582448146,ms
100th percentile latency,large_filtered_terms,20071.505364000586,ms
50th percentile service time,large_filtered_terms,178.83605350016296,ms
90th percentile service time,large_filtered_terms,234.5895991000362,ms
99th percentile service time,large_filtered_terms,291.74316039956483,ms
99.9th percentile service time,large_filtered_terms,339.74326810087484,ms
100th percentile service time,large_filtered_terms,381.99053300013475,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,330.38,ops/s
Mean Throughput,large_prohibited_terms,335.28,ops/s
Median Throughput,large_prohibited_terms,335.52,ops/s
Max Throughput,large_prohibited_terms,335.92,ops/s
50th percentile latency,large_prohibited_terms,15711.562704500466,ms
90th percentile latency,large_prohibited_terms,18342.333198199594,ms
99th percentile latency,large_prohibited_terms,19463.25411195947,ms
99.9th percentile latency,large_prohibited_terms,20123.168252570533,ms
100th percentile latency,large_prohibited_terms,20159.216881999782,ms
50th percentile service time,large_prohibited_terms,177.86131849970843,ms
90th percentile service time,large_prohibited_terms,231.32367999978672,ms
99th percentile service time,large_prohibited_terms,292.7055802799896,ms
99.9th percentile service time,large_prohibited_terms,349.5705563432295,ms
100th percentile service time,large_prohibited_terms,393.52337700074713,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,497.54,ops/s
Mean Throughput,desc_sort_population,497.97,ops/s
Median Throughput,desc_sort_population,498.00,ops/s
Max Throughput,desc_sort_population,498.31,ops/s
50th percentile latency,desc_sort_population,3.0737249999219785,ms
90th percentile latency,desc_sort_population,3.7230671000543225,ms
99th percentile latency,desc_sort_population,4.179774159420052,ms
99.9th percentile latency,desc_sort_population,4.738159270354158,ms
100th percentile latency,desc_sort_population,5.348601999685343,ms
50th percentile service time,desc_sort_population,2.184838499942998,ms
90th percentile service time,desc_sort_population,2.7780754996456385,ms
99th percentile service time,desc_sort_population,3.223953730248468,ms
99.9th percentile service time,desc_sort_population,3.59981233833158,ms
100th percentile service time,desc_sort_population,3.7991500003045076,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,498.79,ops/s
Mean Throughput,asc_sort_population,499.03,ops/s
Median Throughput,asc_sort_population,499.04,ops/s
Max Throughput,asc_sort_population,499.22,ops/s
50th percentile latency,asc_sort_population,2.666319999661937,ms
90th percentile latency,asc_sort_population,3.154856899709557,ms
99th percentile latency,asc_sort_population,6.428538779728123,ms
99.9th percentile latency,asc_sort_population,10.163426094776788,ms
100th percentile latency,asc_sort_population,10.796644000038214,ms
50th percentile service time,asc_sort_population,1.7773339995983406,ms
90th percentile service time,asc_sort_population,2.1266619000925857,ms
99th percentile service time,asc_sort_population,5.261844509759667,ms
99.9th percentile service time,asc_sort_population,8.995301424214635,ms
100th percentile service time,asc_sort_population,9.597379000297224,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,499.30,ops/s
Mean Throughput,asc_sort_with_after_population,499.43,ops/s
Median Throughput,asc_sort_with_after_population,499.44,ops/s
Max Throughput,asc_sort_with_after_population,499.53,ops/s
50th percentile latency,asc_sort_with_after_population,2.8252045008230198,ms
90th percentile latency,asc_sort_with_after_population,3.3737101001861447,ms
99th percentile latency,asc_sort_with_after_population,3.843953420118851,ms
99.9th percentile latency,asc_sort_with_after_population,4.153016066944478,ms
100th percentile latency,asc_sort_with_after_population,4.502586999478808,ms
50th percentile service time,asc_sort_with_after_population,1.9970724997619982,ms
90th percentile service time,asc_sort_with_after_population,2.4677224004335585,ms
99th percentile service time,asc_sort_with_after_population,2.824409409895453,ms
99.9th percentile service time,asc_sort_with_after_population,3.0748435827526928,ms
100th percentile service time,asc_sort_with_after_population,3.26617599966994,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,499.81,ops/s
Mean Throughput,desc_sort_geonameid,500.02,ops/s
Median Throughput,desc_sort_geonameid,499.84,ops/s
Max Throughput,desc_sort_geonameid,502.15,ops/s
50th percentile latency,desc_sort_geonameid,3.102367499650427,ms
90th percentile latency,desc_sort_geonameid,3.8971972994659154,ms
99th percentile latency,desc_sort_geonameid,10.491533699560025,ms
99.9th percentile latency,desc_sort_geonameid,12.136574211799624,ms
100th percentile latency,desc_sort_geonameid,12.548927000352705,ms
50th percentile service time,desc_sort_geonameid,2.2605789999943227,ms
90th percentile service time,desc_sort_geonameid,2.943948400297814,ms
99th percentile service time,desc_sort_geonameid,9.715335860573765,ms
99.9th percentile service time,desc_sort_geonameid,11.269114307654498,ms
100th percentile service time,desc_sort_geonameid,11.999751000075776,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,499.12,ops/s
Mean Throughput,desc_sort_with_after_geonameid,499.52,ops/s
Median Throughput,desc_sort_with_after_geonameid,499.62,ops/s
Max Throughput,desc_sort_with_after_geonameid,500.09,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.1198129995573254,ms
90th percentile latency,desc_sort_with_after_geonameid,3.700457499598997,ms
99th percentile latency,desc_sort_with_after_geonameid,4.188290770489402,ms
99.9th percentile latency,desc_sort_with_after_geonameid,10.974432099749729,ms
100th percentile latency,desc_sort_with_after_geonameid,13.841981999576092,ms
50th percentile service time,desc_sort_with_after_geonameid,2.2519910003211407,ms
90th percentile service time,desc_sort_with_after_geonameid,2.745393099667126,ms
99th percentile service time,desc_sort_with_after_geonameid,3.185864590095662,ms
99.9th percentile service time,desc_sort_with_after_geonameid,10.13016663066731,ms
100th percentile service time,desc_sort_with_after_geonameid,13.06219400066766,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,499.73,ops/s
Mean Throughput,asc_sort_geonameid,499.77,ops/s
Median Throughput,asc_sort_geonameid,499.78,ops/s
Max Throughput,asc_sort_geonameid,499.81,ops/s
50th percentile latency,asc_sort_geonameid,2.970733499751077,ms
90th percentile latency,asc_sort_geonameid,3.5633978010082505,ms
99th percentile latency,asc_sort_geonameid,8.979192010237991,ms
99.9th percentile latency,asc_sort_geonameid,12.280601533020706,ms
100th percentile latency,asc_sort_geonameid,12.4987470007909,ms
50th percentile service time,asc_sort_geonameid,2.150325500224426,ms
90th percentile service time,asc_sort_geonameid,2.6563444993371377,ms
99th percentile service time,asc_sort_geonameid,7.953429899498621,ms
99.9th percentile service time,asc_sort_geonameid,11.037932783839103,ms
100th percentile service time,asc_sort_geonameid,11.487687999760965,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,499.89,ops/s
Mean Throughput,asc_sort_with_after_geonameid,499.94,ops/s
Median Throughput,asc_sort_with_after_geonameid,499.92,ops/s
Max Throughput,asc_sort_with_after_geonameid,499.99,ops/s
50th percentile latency,asc_sort_with_after_geonameid,2.772786000150518,ms
90th percentile latency,asc_sort_with_after_geonameid,3.238090399372595,ms
99th percentile latency,asc_sort_with_after_geonameid,3.616713230785536,ms
99.9th percentile latency,asc_sort_with_after_geonameid,3.8235556846302665,ms
100th percentile latency,asc_sort_with_after_geonameid,4.005636000329105,ms
50th percentile service time,asc_sort_with_after_geonameid,1.9005510002898518,ms
90th percentile service time,asc_sort_with_after_geonameid,2.2972529000071518,ms
99th percentile service time,asc_sort_with_after_geonameid,2.6076336897858714,ms
99.9th percentile service time,asc_sort_with_after_geonameid,2.8404847989368163,ms
100th percentile service time,asc_sort_with_after_geonameid,2.9224339996289928,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,16.53,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,16.63,ops/s
Median Throughput,numeric-term-cardinality-agg-high,16.63,ops/s
Max Throughput,numeric-term-cardinality-agg-high,16.65,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,931016.4813460001,ms
90th percentile latency,numeric-term-cardinality-agg-high,1077787.6699727005,ms
99th percentile latency,numeric-term-cardinality-agg-high,1113052.123989821,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1117800.133688049,ms
100th percentile latency,numeric-term-cardinality-agg-high,1118713.8032439998,ms
50th percentile service time,numeric-term-cardinality-agg-high,3695.810554000218,ms
90th percentile service time,numeric-term-cardinality-agg-high,4839.723897199838,ms
99th percentile service time,numeric-term-cardinality-agg-high,5716.927682720262,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,6252.317376862638,ms
100th percentile service time,numeric-term-cardinality-agg-high,6822.319262999372,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
