Metric,Task,Value,Unit
error rate,index-stats,0.00,%
Min Throughput,node-stats,499.21,ops/s
Mean Throughput,node-stats,499.86,ops/s
Median Throughput,node-stats,499.87,ops/s
Max Throughput,node-stats,502.00,ops/s
50th percentile latency,node-stats,3.5513095010628604,ms
90th percentile latency,node-stats,5.198803699977361,ms
99th percentile latency,node-stats,7.059954851067687,ms
99.9th percentile latency,node-stats,8.205098002835541,ms
99.99th percentile latency,node-stats,64.92660630836095,ms
100th percentile latency,node-stats,83.63485700010642,ms
50th percentile service time,node-stats,2.644116500050586,ms
90th percentile service time,node-stats,4.214883800023017,ms
99th percentile service time,node-stats,5.9890181100468,ms
99.9th percentile service time,node-stats,7.049387363036054,ms
99.99th percentile service time,node-stats,63.82847592099892,ms
100th percentile service time,node-stats,83.04509799995685,ms
error rate,node-stats,0.00,%
Min Throughput,match-all,499.30,ops/s
Mean Throughput,match-all,499.64,ops/s
Median Throughput,match-all,499.66,ops/s
Max Throughput,match-all,500.12,ops/s
50th percentile latency,match-all,2.408860500281662,ms
90th percentile latency,match-all,2.8915130998939276,ms
99th percentile latency,match-all,3.306094800022948,ms
99.9th percentile latency,match-all,25.891136366696063,ms
99.99th percentile latency,match-all,55.94478467782061,ms
100th percentile latency,match-all,56.450132999771085,ms
50th percentile service time,match-all,1.454261000048973,ms
90th percentile service time,match-all,1.7626339999878837,ms
99th percentile service time,match-all,2.045516120017511,ms
99.9th percentile service time,match-all,24.86755858490629,ms
99.99th percentile service time,match-all,54.86812334139536,ms
100th percentile service time,match-all,55.529968999962875,ms
error rate,match-all,0.00,%
Min Throughput,term,499.73,ops/s
Mean Throughput,term,499.88,ops/s
Median Throughput,term,499.87,ops/s
Max Throughput,term,500.56,ops/s
50th percentile latency,term,2.5008990057813207,ms
90th percentile latency,term,2.981463704554699,ms
99th percentile latency,term,3.391782360126854,ms
99.9th percentile latency,term,38.496600965922056,ms
99.99th percentile latency,term,71.47132520730246,ms
100th percentile latency,term,110.96895899981973,ms
50th percentile service time,term,1.5177914998503184,ms
90th percentile service time,term,1.8593127000940513,ms
99th percentile service time,term,2.1789470999578957,ms
99.9th percentile service time,term,37.39727506589696,ms
99.99th percentile service time,term,70.88674243427097,ms
100th percentile service time,term,109.43700000007084,ms
error rate,term,0.00,%
Min Throughput,phrase,499.60,ops/s
Mean Throughput,phrase,499.81,ops/s
Median Throughput,phrase,499.81,ops/s
Max Throughput,phrase,500.37,ops/s
50th percentile latency,phrase,2.613268001596225,ms
90th percentile latency,phrase,3.0987130009179964,ms
99th percentile latency,phrase,3.5133957595780885,ms
99.9th percentile latency,phrase,28.784335874421288,ms
99.99th percentile latency,phrase,39.22256971342388,ms
100th percentile latency,phrase,42.5277400026971,ms
50th percentile service time,phrase,1.6863910000211035,ms
90th percentile service time,phrase,2.0200632001433405,ms
99th percentile service time,phrase,2.331198189863244,ms
99.9th percentile service time,phrase,27.906288467982467,ms
99.99th percentile service time,phrase,38.10396488257514,ms
100th percentile service time,phrase,41.931693999686104,ms
error rate,phrase,0.00,%
Min Throughput,country_agg_uncached,166.99,ops/s
Mean Throughput,country_agg_uncached,167.58,ops/s
Median Throughput,country_agg_uncached,167.62,ops/s
Max Throughput,country_agg_uncached,168.03,ops/s
50th percentile latency,country_agg_uncached,63068.25811149997,ms
90th percentile latency,country_agg_uncached,73070.4466562,ms
99th percentile latency,country_agg_uncached,75514.38703758984,ms
99.9th percentile latency,country_agg_uncached,76113.6945978541,ms
100th percentile latency,country_agg_uncached,76254.97158400003,ms
50th percentile service time,country_agg_uncached,344.5363725002153,ms
90th percentile service time,country_agg_uncached,504.45100670008287,ms
99th percentile service time,country_agg_uncached,587.4726785400482,ms
99.9th percentile service time,country_agg_uncached,629.8603610137903,ms
100th percentile service time,country_agg_uncached,825.1463819997298,ms
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,499.64,ops/s
Mean Throughput,country_agg_cached,499.77,ops/s
Median Throughput,country_agg_cached,499.77,ops/s
Max Throughput,country_agg_cached,500.05,ops/s
50th percentile latency,country_agg_cached,2.2072635044878552,ms
90th percentile latency,country_agg_cached,2.7048844058754185,ms
99th percentile latency,country_agg_cached,3.3257679302369074,ms
99.9th percentile latency,country_agg_cached,5.565277232239219,ms
99.99th percentile latency,country_agg_cached,34.194579126193396,ms
100th percentile latency,country_agg_cached,35.66264700884858,ms
50th percentile service time,country_agg_cached,1.209174499990695,ms
90th percentile service time,country_agg_cached,1.4780372001951037,ms
99th percentile service time,country_agg_cached,1.920626009923581,ms
99.9th percentile service time,country_agg_cached,3.3635557950092942,ms
99.99th percentile service time,country_agg_cached,33.409433836624565,ms
100th percentile service time,country_agg_cached,34.499493000112125,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1785.59,pages/s
Mean Throughput,scroll,1788.89,pages/s
Median Throughput,scroll,1787.75,pages/s
Max Throughput,scroll,1796.54,pages/s
50th percentile latency,scroll,191983.6250015003,ms
90th percentile latency,scroll,222437.3096908003,ms
99th percentile latency,scroll,229109.45629195002,ms
99.9th percentile latency,scroll,229660.59461674595,ms
100th percentile latency,scroll,229789.56253700017,ms
50th percentile service time,scroll,844.9894904999837,ms
90th percentile service time,scroll,1037.0978232999278,ms
99th percentile service time,scroll,1253.557233259654,ms
99.9th percentile service time,scroll,1434.8951250180794,ms
100th percentile service time,scroll,1619.6613269999034,ms
error rate,scroll,0.00,%
Min Throughput,expression,112.26,ops/s
Mean Throughput,expression,112.57,ops/s
Median Throughput,expression,112.59,ops/s
Max Throughput,expression,112.68,ops/s
50th percentile latency,expression,109951.00162500012,ms
90th percentile latency,expression,127507.40538799982,ms
99th percentile latency,expression,131403.39428403007,ms
99.9th percentile latency,expression,132149.56471230736,ms
100th percentile latency,expression,132575.53039000003,ms
50th percentile service time,expression,584.6703330000764,ms
90th percentile service time,expression,648.6188115001823,ms
99th percentile service time,expression,705.2161511001124,ms
99.9th percentile service time,expression,759.5151713551915,ms
100th percentile service time,expression,856.8393069999729,ms
error rate,expression,0.00,%
Min Throughput,painless_static,77.60,ops/s
Mean Throughput,painless_static,78.15,ops/s
Median Throughput,painless_static,78.17,ops/s
Max Throughput,painless_static,78.25,ops/s
50th percentile latency,painless_static,172514.3527334999,ms
90th percentile latency,painless_static,199990.18223289977,ms
99th percentile latency,painless_static,206180.49214192975,ms
99.9th percentile latency,painless_static,207834.45640683675,ms
100th percentile latency,painless_static,208919.75533100002,ms
50th percentile service time,painless_static,811.5452014999391,ms
90th percentile service time,painless_static,973.0383679000624,ms
99th percentile service time,painless_static,1071.1884196601209,ms
99.9th percentile service time,painless_static,1148.717376543993,ms
100th percentile service time,painless_static,1179.9109060002593,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,74.68,ops/s
Mean Throughput,painless_dynamic,75.00,ops/s
Median Throughput,painless_dynamic,75.01,ops/s
Max Throughput,painless_dynamic,75.09,ops/s
50th percentile latency,painless_dynamic,180780.44472850004,ms
90th percentile latency,painless_dynamic,209594.8795902998,ms
99th percentile latency,painless_dynamic,215973.18316446,ms
99.9th percentile latency,painless_dynamic,217620.18628566293,ms
100th percentile latency,painless_dynamic,218273.03269599998,ms
50th percentile service time,painless_dynamic,871.4952870000161,ms
90th percentile service time,painless_dynamic,974.6717860001354,ms
99th percentile service time,painless_dynamic,1064.972078509977,ms
99.9th percentile service time,painless_dynamic,1145.1306316768955,ms
100th percentile service time,painless_dynamic,1190.1555579997876,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,70.04,ops/s
Mean Throughput,decay_geo_gauss_function_score,70.20,ops/s
Median Throughput,decay_geo_gauss_function_score,70.20,ops/s
Max Throughput,decay_geo_gauss_function_score,70.25,ops/s
50th percentile latency,decay_geo_gauss_function_score,195927.5166509999,ms
90th percentile latency,decay_geo_gauss_function_score,227143.93110379978,ms
99th percentile latency,decay_geo_gauss_function_score,234097.01453425968,ms
99.9th percentile latency,decay_geo_gauss_function_score,235266.61319918453,ms
100th percentile latency,decay_geo_gauss_function_score,235664.99020299988,ms
50th percentile service time,decay_geo_gauss_function_score,928.6241195000002,ms
90th percentile service time,decay_geo_gauss_function_score,1038.4252816999378,ms
99th percentile service time,decay_geo_gauss_function_score,1132.3721688699925,ms
99.9th percentile service time,decay_geo_gauss_function_score,1198.4165505820265,ms
100th percentile service time,decay_geo_gauss_function_score,1243.1911610001407,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,66.88,ops/s
Mean Throughput,decay_geo_gauss_script_score,67.17,ops/s
Median Throughput,decay_geo_gauss_script_score,67.17,ops/s
Max Throughput,decay_geo_gauss_script_score,67.22,ops/s
50th percentile latency,decay_geo_gauss_script_score,206094.41105200019,ms
90th percentile latency,decay_geo_gauss_script_score,239033.24632499993,ms
99th percentile latency,decay_geo_gauss_script_score,246289.29315205026,ms
99.9th percentile latency,decay_geo_gauss_script_score,247992.28238946042,ms
100th percentile latency,decay_geo_gauss_script_score,248649.26221400037,ms
50th percentile service time,decay_geo_gauss_script_score,973.0484374999833,ms
90th percentile service time,decay_geo_gauss_script_score,1086.5470415006712,ms
99th percentile service time,decay_geo_gauss_script_score,1199.9892174401066,ms
99.9th percentile service time,decay_geo_gauss_script_score,1302.5845274760438,ms
100th percentile service time,decay_geo_gauss_script_score,1346.7051110001194,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,269.12,ops/s
Mean Throughput,field_value_function_score,269.48,ops/s
Median Throughput,field_value_function_score,269.50,ops/s
Max Throughput,field_value_function_score,269.76,ops/s
50th percentile latency,field_value_function_score,27392.498564000107,ms
90th percentile latency,field_value_function_score,31740.820838699714,ms
99th percentile latency,field_value_function_score,32892.62653936013,ms
99.9th percentile latency,field_value_function_score,33548.73880031801,ms
100th percentile latency,field_value_function_score,33572.199915000056,ms
50th percentile service time,field_value_function_score,242.53950800039092,ms
90th percentile service time,field_value_function_score,275.82803469949795,ms
99th percentile service time,field_value_function_score,307.9608970894879,ms
99.9th percentile service time,field_value_function_score,333.55412794356,ms
100th percentile service time,field_value_function_score,370.79604900009144,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,171.38,ops/s
Mean Throughput,field_value_script_score,172.40,ops/s
Median Throughput,field_value_script_score,172.45,ops/s
Max Throughput,field_value_script_score,172.63,ops/s
50th percentile latency,field_value_script_score,60611.793959999886,ms
90th percentile latency,field_value_script_score,70275.2864652004,ms
99th percentile latency,field_value_script_score,72619.64376597988,ms
99.9th percentile latency,field_value_script_score,73172.90975779727,ms
100th percentile latency,field_value_script_score,73546.11457800001,ms
50th percentile service time,field_value_script_score,380.1539149999371,ms
90th percentile service time,field_value_script_score,421.34569900053975,ms
99th percentile service time,field_value_script_score,458.18022392013523,ms
99.9th percentile service time,field_value_script_score,485.1645722148453,ms
100th percentile service time,field_value_script_score,532.8772889997708,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,239.88,ops/s
Mean Throughput,large_terms,243.23,ops/s
Median Throughput,large_terms,243.31,ops/s
Max Throughput,large_terms,244.71,ops/s
50th percentile latency,large_terms,32861.32703600015,ms
90th percentile latency,large_terms,38031.482904299264,ms
99th percentile latency,large_terms,39926.258744459374,ms
99.9th percentile latency,large_terms,40891.70233818576,ms
100th percentile latency,large_terms,41026.303428000574,ms
50th percentile service time,large_terms,244.11756500012416,ms
90th percentile service time,large_terms,304.40936690019953,ms
99th percentile service time,large_terms,353.73104293006696,ms
99.9th percentile service time,large_terms,399.48966274171596,ms
100th percentile service time,large_terms,456.78252700054145,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,245.68,ops/s
Mean Throughput,large_filtered_terms,246.70,ops/s
Median Throughput,large_filtered_terms,246.77,ops/s
Max Throughput,large_filtered_terms,246.97,ops/s
50th percentile latency,large_filtered_terms,32837.58272199975,ms
90th percentile latency,large_filtered_terms,38078.75679140016,ms
99th percentile latency,large_filtered_terms,39759.909320360195,ms
99.9th percentile latency,large_filtered_terms,40280.893137374944,ms
100th percentile latency,large_filtered_terms,40423.34515000039,ms
50th percentile service time,large_filtered_terms,248.53583350022745,ms
90th percentile service time,large_filtered_terms,310.71507699980435,ms
99th percentile service time,large_filtered_terms,364.61302421028455,ms
99.9th percentile service time,large_filtered_terms,417.6114295445868,ms
100th percentile service time,large_filtered_terms,453.49957500002347,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,246.05,ops/s
Mean Throughput,large_prohibited_terms,249.09,ops/s
Median Throughput,large_prohibited_terms,249.23,ops/s
Max Throughput,large_prohibited_terms,249.65,ops/s
50th percentile latency,large_prohibited_terms,32027.4683345001,ms
90th percentile latency,large_prohibited_terms,37214.26333190057,ms
99th percentile latency,large_prohibited_terms,39069.27587436989,ms
99.9th percentile latency,large_prohibited_terms,39766.45877513366,ms
100th percentile latency,large_prohibited_terms,39972.044284999356,ms
50th percentile service time,large_prohibited_terms,243.94712449975486,ms
90th percentile service time,large_prohibited_terms,306.9878570000583,ms
99th percentile service time,large_prohibited_terms,356.3371151698903,ms
99.9th percentile service time,large_prohibited_terms,409.06417367390924,ms
100th percentile service time,large_prohibited_terms,453.9958330005902,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,498.71,ops/s
Mean Throughput,desc_sort_population,499.06,ops/s
Median Throughput,desc_sort_population,498.98,ops/s
Max Throughput,desc_sort_population,500.45,ops/s
50th percentile latency,desc_sort_population,4.173872999672312,ms
90th percentile latency,desc_sort_population,4.840130899901851,ms
99th percentile latency,desc_sort_population,9.582955680025428,ms
99.9th percentile latency,desc_sort_population,12.013534839039515,ms
100th percentile latency,desc_sort_population,12.738393999825348,ms
50th percentile service time,desc_sort_population,3.1160105004346406,ms
90th percentile service time,desc_sort_population,3.6686168995402118,ms
99th percentile service time,desc_sort_population,8.655546049467384,ms
99.9th percentile service time,desc_sort_population,10.694943645153245,ms
100th percentile service time,desc_sort_population,11.317394999423414,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,499.25,ops/s
Mean Throughput,asc_sort_population,499.38,ops/s
Median Throughput,asc_sort_population,499.39,ops/s
Max Throughput,asc_sort_population,499.49,ops/s
50th percentile latency,asc_sort_population,3.6469604997364513,ms
90th percentile latency,asc_sort_population,4.1914142997484305,ms
99th percentile latency,asc_sort_population,8.18325996046042,ms
99.9th percentile latency,asc_sort_population,10.54711754730043,ms
100th percentile latency,asc_sort_population,11.922550999770465,ms
50th percentile service time,asc_sort_population,2.5719959999150888,ms
90th percentile service time,asc_sort_population,2.9974975995173736,ms
99th percentile service time,asc_sort_population,6.948001210421359,ms
99.9th percentile service time,asc_sort_population,9.509015484557558,ms
100th percentile service time,asc_sort_population,10.896358000536566,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,499.30,ops/s
Mean Throughput,asc_sort_with_after_population,499.43,ops/s
Median Throughput,asc_sort_with_after_population,499.44,ops/s
Max Throughput,asc_sort_with_after_population,499.53,ops/s
50th percentile latency,asc_sort_with_after_population,3.612398999848665,ms
90th percentile latency,asc_sort_with_after_population,4.121907199987618,ms
99th percentile latency,asc_sort_with_after_population,4.491017200089118,ms
99.9th percentile latency,asc_sort_with_after_population,4.861161344269935,ms
100th percentile latency,asc_sort_with_after_population,5.157684000550944,ms
50th percentile service time,asc_sort_with_after_population,2.5460214997110597,ms
90th percentile service time,asc_sort_with_after_population,2.9389695001555083,ms
99th percentile service time,asc_sort_with_after_population,3.254271129544578,ms
99.9th percentile service time,asc_sort_with_after_population,3.5953655835846874,ms
100th percentile service time,asc_sort_with_after_population,3.9165110001704306,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,499.01,ops/s
Mean Throughput,desc_sort_geonameid,499.50,ops/s
Median Throughput,desc_sort_geonameid,499.29,ops/s
Max Throughput,desc_sort_geonameid,499.90,ops/s
50th percentile latency,desc_sort_geonameid,3.9840659997025796,ms
90th percentile latency,desc_sort_geonameid,4.549462400518678,ms
99th percentile latency,desc_sort_geonameid,5.137993230810026,ms
99.9th percentile latency,desc_sort_geonameid,10.263172585613582,ms
100th percentile latency,desc_sort_geonameid,10.883421000471571,ms
50th percentile service time,desc_sort_geonameid,2.932669999609061,ms
90th percentile service time,desc_sort_geonameid,3.3190351997291145,ms
99th percentile service time,desc_sort_geonameid,3.7790876202143413,ms
99.9th percentile service time,desc_sort_geonameid,9.059928406013595,ms
100th percentile service time,desc_sort_geonameid,10.231272000055469,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,499.50,ops/s
Mean Throughput,desc_sort_with_after_geonameid,499.59,ops/s
Median Throughput,desc_sort_with_after_geonameid,499.60,ops/s
Max Throughput,desc_sort_with_after_geonameid,499.66,ops/s
50th percentile latency,desc_sort_with_after_geonameid,4.45712349983296,ms
90th percentile latency,desc_sort_with_after_geonameid,5.180775600092602,ms
99th percentile latency,desc_sort_with_after_geonameid,12.640580239440176,ms
99.9th percentile latency,desc_sort_with_after_geonameid,14.142264415174399,ms
100th percentile latency,desc_sort_with_after_geonameid,14.56414099993708,ms
50th percentile service time,desc_sort_with_after_geonameid,3.5085270001218305,ms
90th percentile service time,desc_sort_with_after_geonameid,4.117933399629693,ms
99th percentile service time,desc_sort_with_after_geonameid,11.84231020030893,ms
99.9th percentile service time,desc_sort_with_after_geonameid,13.333086469320747,ms
100th percentile service time,desc_sort_with_after_geonameid,13.55850200070563,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,499.83,ops/s
Mean Throughput,asc_sort_geonameid,500.02,ops/s
Median Throughput,asc_sort_geonameid,499.86,ops/s
Max Throughput,asc_sort_geonameid,501.96,ops/s
50th percentile latency,asc_sort_geonameid,3.6536920001708495,ms
90th percentile latency,asc_sort_geonameid,4.2281307002667745,ms
99th percentile latency,asc_sort_geonameid,7.652831329851386,ms
99.9th percentile latency,asc_sort_geonameid,12.184128366267952,ms
100th percentile latency,asc_sort_geonameid,12.798818999726791,ms
50th percentile service time,asc_sort_geonameid,2.705887500269455,ms
90th percentile service time,asc_sort_geonameid,3.1110456996430003,ms
99th percentile service time,asc_sort_geonameid,6.639723829866935,ms
99.9th percentile service time,asc_sort_geonameid,11.204641407048257,ms
100th percentile service time,asc_sort_geonameid,11.997638000138977,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,499.19,ops/s
Mean Throughput,asc_sort_with_after_geonameid,499.59,ops/s
Median Throughput,asc_sort_with_after_geonameid,499.41,ops/s
Max Throughput,asc_sort_with_after_geonameid,499.92,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.450271000019711,ms
90th percentile latency,asc_sort_with_after_geonameid,3.950092300419783,ms
99th percentile latency,asc_sort_with_after_geonameid,4.2962941093537665,ms
99.9th percentile latency,asc_sort_with_after_geonameid,4.5074273827876885,ms
100th percentile latency,asc_sort_with_after_geonameid,4.574044000037247,ms
50th percentile service time,asc_sort_with_after_geonameid,2.444313000069087,ms
90th percentile service time,asc_sort_with_after_geonameid,2.807845299321343,ms
99th percentile service time,asc_sort_with_after_geonameid,3.101101409820331,ms
99.9th percentile service time,asc_sort_with_after_geonameid,3.2890358500453667,ms
100th percentile service time,asc_sort_with_after_geonameid,3.459440999904473,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,11.98,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,12.05,ops/s
Median Throughput,numeric-term-cardinality-agg-high,12.06,ops/s
Max Throughput,numeric-term-cardinality-agg-high,12.08,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1294765.2556705007,ms
90th percentile latency,numeric-term-cardinality-agg-high,1499483.3619358994,ms
99th percentile latency,numeric-term-cardinality-agg-high,1551572.2767887905,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1557976.4539597786,ms
100th percentile latency,numeric-term-cardinality-agg-high,1559937.0767239998,ms
50th percentile service time,numeric-term-cardinality-agg-high,5135.409778500161,ms
90th percentile service time,numeric-term-cardinality-agg-high,6426.473436199923,ms
99th percentile service time,numeric-term-cardinality-agg-high,7638.47010307985,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,8437.211294678886,ms
100th percentile service time,numeric-term-cardinality-agg-high,8842.963856000097,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
