Metric,Task,Value,Unit
error rate,country_agg_uncached,0.00,%
Min Throughput,country_agg_cached,7936.42,ops/s
Mean Throughput,country_agg_cached,7953.62,ops/s
Median Throughput,country_agg_cached,7955.60,ops/s
Max Throughput,country_agg_cached,7964.25,ops/s
50th percentile latency,country_agg_cached,2.3765420000927406,ms
90th percentile latency,country_agg_cached,8.619604400882961,ms
99th percentile latency,country_agg_cached,134.03241169944525,ms
99.9th percentile latency,country_agg_cached,200.3269453178369,ms
99.99th percentile latency,country_agg_cached,238.85718600156827,ms
100th percentile latency,country_agg_cached,246.92412200056424,ms
50th percentile service time,country_agg_cached,1.397831999383925,ms
90th percentile service time,country_agg_cached,2.4972640007035802,ms
99th percentile service time,country_agg_cached,14.050100660297268,ms
99.9th percentile service time,country_agg_cached,51.0939745027213,ms
99.99th percentile service time,country_agg_cached,69.05081192088713,ms
100th percentile service time,country_agg_cached,88.49239700066391,ms
error rate,country_agg_cached,0.00,%
Min Throughput,scroll,1669.92,pages/s
Mean Throughput,scroll,1675.64,pages/s
Median Throughput,scroll,1674.55,pages/s
Max Throughput,scroll,1687.88,pages/s
50th percentile latency,scroll,236851.1248300001,ms
90th percentile latency,scroll,273124.2665645015,ms
99th percentile latency,scroll,280352.13524592953,ms
99.9th percentile latency,scroll,281849.694397721,ms
100th percentile latency,scroll,282267.3369530003,ms
50th percentile service time,scroll,878.1985539999368,ms
90th percentile service time,scroll,1068.641893799395,ms
99th percentile service time,scroll,1289.112735709805,ms
99.9th percentile service time,scroll,1488.0980275679874,ms
100th percentile service time,scroll,1639.4479490008962,ms
error rate,scroll,0.00,%
Min Throughput,expression,87.41,ops/s
Mean Throughput,expression,87.49,ops/s
Median Throughput,expression,87.49,ops/s
Max Throughput,expression,87.56,ops/s
50th percentile latency,expression,180882.5451954999,ms
90th percentile latency,expression,209686.23298660025,ms
99th percentile latency,expression,215993.34011612987,ms
99.9th percentile latency,expression,216772.26083320516,ms
100th percentile latency,expression,217015.9600219995,ms
50th percentile service time,expression,745.7501734998004,ms
90th percentile service time,expression,843.3317265000369,ms
99th percentile service time,expression,936.1324014101228,ms
99.9th percentile service time,expression,1005.5866945422357,ms
100th percentile service time,expression,1124.7494340004778,ms
error rate,expression,0.00,%
Min Throughput,painless_static,69.76,ops/s
Mean Throughput,painless_static,69.88,ops/s
Median Throughput,painless_static,69.89,ops/s
Max Throughput,painless_static,69.97,ops/s
50th percentile latency,painless_static,226981.6911885,ms
90th percentile latency,painless_static,263049.2208676995,ms
99th percentile latency,painless_static,270847.4994740692,ms
99.9th percentile latency,painless_static,271941.79521601764,ms
100th percentile latency,painless_static,272692.8293259989,ms
50th percentile service time,painless_static,919.7734740000669,ms
90th percentile service time,painless_static,1060.2868181998929,ms
99th percentile service time,painless_static,1175.6447789806773,ms
99.9th percentile service time,painless_static,1258.8797773367598,ms
100th percentile service time,painless_static,1306.6543370005093,ms
error rate,painless_static,0.00,%
Min Throughput,painless_dynamic,67.34,ops/s
Mean Throughput,painless_dynamic,67.43,ops/s
Median Throughput,painless_dynamic,67.44,ops/s
Max Throughput,painless_dynamic,67.52,ops/s
50th percentile latency,painless_dynamic,234549.30521200004,ms
90th percentile latency,painless_dynamic,271912.849596101,ms
99th percentile latency,painless_dynamic,280010.3986427206,ms
99.9th percentile latency,painless_dynamic,281319.69687771815,ms
100th percentile latency,painless_dynamic,282006.4214000013,ms
50th percentile service time,painless_dynamic,943.3044209999935,ms
90th percentile service time,painless_dynamic,1111.0603076984262,ms
99th percentile service time,painless_dynamic,1238.0281122290035,ms
99.9th percentile service time,painless_dynamic,1353.4192952312033,ms
100th percentile service time,painless_dynamic,1448.9789250001195,ms
error rate,painless_dynamic,0.00,%
Min Throughput,decay_geo_gauss_function_score,68.07,ops/s
Mean Throughput,decay_geo_gauss_function_score,68.50,ops/s
Median Throughput,decay_geo_gauss_function_score,68.51,ops/s
Max Throughput,decay_geo_gauss_function_score,68.55,ops/s
50th percentile latency,decay_geo_gauss_function_score,231622.5838040009,ms
90th percentile latency,decay_geo_gauss_function_score,268588.06038800103,ms
99th percentile latency,decay_geo_gauss_function_score,276543.39588103973,ms
99.9th percentile latency,decay_geo_gauss_function_score,278036.75361265184,ms
100th percentile latency,decay_geo_gauss_function_score,279126.017347,ms
50th percentile service time,decay_geo_gauss_function_score,948.8783059987327,ms
90th percentile service time,decay_geo_gauss_function_score,1078.5219570996562,ms
99th percentile service time,decay_geo_gauss_function_score,1199.2689929511837,ms
99.9th percentile service time,decay_geo_gauss_function_score,1347.07852934468,ms
100th percentile service time,decay_geo_gauss_function_score,1493.3760579988302,ms
error rate,decay_geo_gauss_function_score,0.00,%
Min Throughput,decay_geo_gauss_script_score,62.12,ops/s
Mean Throughput,decay_geo_gauss_script_score,62.30,ops/s
Median Throughput,decay_geo_gauss_script_score,62.30,ops/s
Max Throughput,decay_geo_gauss_script_score,62.35,ops/s
50th percentile latency,decay_geo_gauss_script_score,254850.8412759966,ms
90th percentile latency,decay_geo_gauss_script_score,295494.3028997983,ms
99th percentile latency,decay_geo_gauss_script_score,304353.9743428714,ms
99.9th percentile latency,decay_geo_gauss_script_score,305708.1497159314,ms
100th percentile latency,decay_geo_gauss_script_score,306207.92285599967,ms
50th percentile service time,decay_geo_gauss_script_score,1037.2384080001211,ms
90th percentile service time,decay_geo_gauss_script_score,1196.6419733998919,ms
99th percentile service time,decay_geo_gauss_script_score,1331.2164652088543,ms
99.9th percentile service time,decay_geo_gauss_script_score,1451.6986495787582,ms
100th percentile service time,decay_geo_gauss_script_score,1507.277497999894,ms
error rate,decay_geo_gauss_script_score,0.00,%
Min Throughput,field_value_function_score,207.35,ops/s
Mean Throughput,field_value_function_score,207.55,ops/s
Median Throughput,field_value_function_score,207.59,ops/s
Max Throughput,field_value_function_score,207.69,ops/s
50th percentile latency,field_value_function_score,74923.17209849898,ms
90th percentile latency,field_value_function_score,86923.90407249914,ms
99th percentile latency,field_value_function_score,89536.8718131815,ms
99.9th percentile latency,field_value_function_score,89922.66802875594,ms
100th percentile latency,field_value_function_score,90205.67898100126,ms
50th percentile service time,field_value_function_score,313.3467669977108,ms
90th percentile service time,field_value_function_score,359.3888906016218,ms
99th percentile service time,field_value_function_score,401.20210046854487,ms
99.9th percentile service time,field_value_function_score,441.604445261962,ms
100th percentile service time,field_value_function_score,463.0834039999172,ms
error rate,field_value_function_score,0.00,%
Min Throughput,field_value_script_score,148.47,ops/s
Mean Throughput,field_value_script_score,148.60,ops/s
Median Throughput,field_value_script_score,148.61,ops/s
Max Throughput,field_value_script_score,148.67,ops/s
50th percentile latency,field_value_script_score,105655.91682549893,ms
90th percentile latency,field_value_script_score,122506.10444169833,ms
99th percentile latency,field_value_script_score,126187.40502405031,ms
99.9th percentile latency,field_value_script_score,126736.24156696112,ms
100th percentile latency,field_value_script_score,126884.25779400131,ms
50th percentile service time,field_value_script_score,438.7360924974928,ms
90th percentile service time,field_value_script_score,497.0590065975557,ms
99th percentile service time,field_value_script_score,549.2984046482889,ms
99.9th percentile service time,field_value_script_score,599.6506668461989,ms
100th percentile service time,field_value_script_score,631.412814000214,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,183.43,ops/s
Mean Throughput,large_terms,184.11,ops/s
Median Throughput,large_terms,184.15,ops/s
Max Throughput,large_terms,184.57,ops/s
50th percentile latency,large_terms,84282.05522499957,ms
90th percentile latency,large_terms,97655.60868049834,ms
99th percentile latency,large_terms,100822.88251746334,ms
99.9th percentile latency,large_terms,101525.90593379435,ms
100th percentile latency,large_terms,101808.86875999931,ms
50th percentile service time,large_terms,328.0113525015622,ms
90th percentile service time,large_terms,404.0978141973028,ms
99th percentile service time,large_terms,468.8023743392479,ms
99.9th percentile service time,large_terms,521.181588011479,ms
100th percentile service time,large_terms,591.3973259994236,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,182.74,ops/s
Mean Throughput,large_filtered_terms,183.65,ops/s
Median Throughput,large_filtered_terms,183.68,ops/s
Max Throughput,large_filtered_terms,183.93,ops/s
50th percentile latency,large_filtered_terms,85011.11516749916,ms
90th percentile latency,large_filtered_terms,98489.11911420146,ms
99th percentile latency,large_filtered_terms,101559.70979165148,ms
99.9th percentile latency,large_filtered_terms,102268.10685509176,ms
100th percentile latency,large_filtered_terms,102604.52030300075,ms
50th percentile service time,large_filtered_terms,334.5410259989876,ms
90th percentile service time,large_filtered_terms,409.73964790064207,ms
99th percentile service time,large_filtered_terms,477.54109410063404,ms
99.9th percentile service time,large_filtered_terms,515.6329809181689,ms
100th percentile service time,large_filtered_terms,545.1288489966828,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,184.48,ops/s
Mean Throughput,large_prohibited_terms,185.49,ops/s
Median Throughput,large_prohibited_terms,185.56,ops/s
Max Throughput,large_prohibited_terms,185.68,ops/s
50th percentile latency,large_prohibited_terms,84172.8375035018,ms
90th percentile latency,large_prohibited_terms,97594.90058229821,ms
99th percentile latency,large_prohibited_terms,100683.08704936874,ms
99.9th percentile latency,large_prohibited_terms,101320.72198248055,ms
100th percentile latency,large_prohibited_terms,101615.15456899724,ms
50th percentile service time,large_prohibited_terms,328.20938849909,ms
90th percentile service time,large_prohibited_terms,405.61022620058793,ms
99th percentile service time,large_prohibited_terms,473.6012902618677,ms
99.9th percentile service time,large_prohibited_terms,525.8203659571155,ms
100th percentile service time,large_prohibited_terms,561.919117000798,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,7646.32,ops/s
Mean Throughput,desc_sort_population,7646.32,ops/s
Median Throughput,desc_sort_population,7646.32,ops/s
Max Throughput,desc_sort_population,7646.32,ops/s
50th percentile latency,desc_sort_population,3.8815645002614474,ms
90th percentile latency,desc_sort_population,4.6076901016931515,ms
99th percentile latency,desc_sort_population,6.616188080115549,ms
99.9th percentile latency,desc_sort_population,11.722190397747939,ms
100th percentile latency,desc_sort_population,12.028514000121504,ms
50th percentile service time,desc_sort_population,3.157666498736944,ms
90th percentile service time,desc_sort_population,3.804139799467521,ms
99th percentile service time,desc_sort_population,4.508564962197854,ms
99.9th percentile service time,desc_sort_population,10.890305841709052,ms
100th percentile service time,desc_sort_population,11.20294500287855,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,7674.99,ops/s
Mean Throughput,asc_sort_population,7674.99,ops/s
Median Throughput,asc_sort_population,7674.99,ops/s
Max Throughput,asc_sort_population,7674.99,ops/s
50th percentile latency,asc_sort_population,2.9327704996831017,ms
90th percentile latency,asc_sort_population,3.5537763978936714,ms
99th percentile latency,asc_sort_population,7.630420948735269,ms
99.9th percentile latency,asc_sort_population,12.897293703216045,ms
100th percentile latency,asc_sort_population,14.179960999172181,ms
50th percentile service time,asc_sort_population,2.1813395014760317,ms
90th percentile service time,asc_sort_population,2.6454773018485866,ms
99th percentile service time,asc_sort_population,6.347316941719331,ms
99.9th percentile service time,asc_sort_population,12.449702998823758,ms
100th percentile service time,asc_sort_population,13.397176000580657,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,7954.32,ops/s
Mean Throughput,asc_sort_with_after_population,7954.32,ops/s
Median Throughput,asc_sort_with_after_population,7954.32,ops/s
Max Throughput,asc_sort_with_after_population,7954.32,ops/s
50th percentile latency,asc_sort_with_after_population,3.089672500209417,ms
90th percentile latency,asc_sort_with_after_population,4.183507599736913,ms
99th percentile latency,asc_sort_with_after_population,18.62147136958811,ms
99.9th percentile latency,asc_sort_with_after_population,25.795783355337498,ms
100th percentile latency,asc_sort_with_after_population,27.55552400049055,ms
50th percentile service time,asc_sort_with_after_population,2.3027564984658966,ms
90th percentile service time,asc_sort_with_after_population,2.9896064992499305,ms
99th percentile service time,asc_sort_with_after_population,14.48038836912021,ms
99.9th percentile service time,asc_sort_with_after_population,25.02383740820008,ms
100th percentile service time,asc_sort_with_after_population,26.281550999556202,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,7726.00,ops/s
Mean Throughput,desc_sort_geonameid,7726.00,ops/s
Median Throughput,desc_sort_geonameid,7726.00,ops/s
Max Throughput,desc_sort_geonameid,7726.00,ops/s
50th percentile latency,desc_sort_geonameid,3.5230200010119006,ms
90th percentile latency,desc_sort_geonameid,4.104163203010103,ms
99th percentile latency,desc_sort_geonameid,4.594915397174191,ms
99.9th percentile latency,desc_sort_geonameid,5.009200870001246,ms
100th percentile latency,desc_sort_geonameid,5.262585997115821,ms
50th percentile service time,desc_sort_geonameid,2.774021999357501,ms
90th percentile service time,desc_sort_geonameid,3.2375657014199533,ms
99th percentile service time,desc_sort_geonameid,3.688623400448705,ms
99.9th percentile service time,desc_sort_geonameid,4.0751583134442635,ms
100th percentile service time,desc_sort_geonameid,4.658156998630147,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,7733.94,ops/s
Mean Throughput,desc_sort_with_after_geonameid,7733.94,ops/s
Median Throughput,desc_sort_with_after_geonameid,7733.94,ops/s
Max Throughput,desc_sort_with_after_geonameid,7733.94,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.274699500252609,ms
90th percentile latency,desc_sort_with_after_geonameid,3.8369802005036044,ms
99th percentile latency,desc_sort_with_after_geonameid,4.267028141111951,ms
99.9th percentile latency,desc_sort_with_after_geonameid,4.813987591303914,ms
100th percentile latency,desc_sort_with_after_geonameid,5.279261000396218,ms
50th percentile service time,desc_sort_with_after_geonameid,2.510028998585767,ms
90th percentile service time,desc_sort_with_after_geonameid,2.9358244017203106,ms
99th percentile service time,desc_sort_with_after_geonameid,3.3328746788902213,ms
99.9th percentile service time,desc_sort_with_after_geonameid,3.96451279331087,ms
100th percentile service time,desc_sort_with_after_geonameid,4.309141000703676,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,7810.48,ops/s
Mean Throughput,asc_sort_geonameid,7810.48,ops/s
Median Throughput,asc_sort_geonameid,7810.48,ops/s
Max Throughput,asc_sort_geonameid,7810.48,ops/s
50th percentile latency,asc_sort_geonameid,3.151084501951118,ms
90th percentile latency,asc_sort_geonameid,3.8387804015656,ms
99th percentile latency,asc_sort_geonameid,12.74431896137686,ms
99.9th percentile latency,asc_sort_geonameid,18.791682737053783,ms
100th percentile latency,asc_sort_geonameid,22.24619300250197,ms
50th percentile service time,asc_sort_geonameid,2.390086499872268,ms
90th percentile service time,asc_sort_geonameid,2.896238898756565,ms
99th percentile service time,asc_sort_geonameid,11.07411487166246,ms
99.9th percentile service time,asc_sort_geonameid,16.88282692453876,ms
100th percentile service time,asc_sort_geonameid,21.531620997848222,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,7814.33,ops/s
Mean Throughput,asc_sort_with_after_geonameid,7814.33,ops/s
Median Throughput,asc_sort_with_after_geonameid,7814.33,ops/s
Max Throughput,asc_sort_with_after_geonameid,7814.33,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.059290998862707,ms
90th percentile latency,asc_sort_with_after_geonameid,3.9068894999218173,ms
99th percentile latency,asc_sort_with_after_geonameid,12.700823463528678,ms
99.9th percentile latency,asc_sort_with_after_geonameid,17.48669740786898,ms
100th percentile latency,asc_sort_with_after_geonameid,18.842808000044897,ms
50th percentile service time,asc_sort_with_after_geonameid,2.2791279989178292,ms
90th percentile service time,asc_sort_with_after_geonameid,2.926940101315268,ms
99th percentile service time,asc_sort_with_after_geonameid,9.885269512451494,ms
99.9th percentile service time,asc_sort_with_after_geonameid,16.011773440401164,ms
100th percentile service time,asc_sort_with_after_geonameid,17.898013000376523,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,9.80,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,9.86,ops/s
Median Throughput,numeric-term-cardinality-agg-high,9.86,ops/s
Max Throughput,numeric-term-cardinality-agg-high,9.87,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1620237.5788019982,ms
90th percentile latency,numeric-term-cardinality-agg-high,1878444.6128660992,ms
99th percentile latency,numeric-term-cardinality-agg-high,1939455.7757962986,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1948088.1914249677,ms
100th percentile latency,numeric-term-cardinality-agg-high,1951305.6247200002,ms
50th percentile service time,numeric-term-cardinality-agg-high,6273.059930999807,ms
90th percentile service time,numeric-term-cardinality-agg-high,7835.583472298822,ms
99th percentile service time,numeric-term-cardinality-agg-high,9132.859160561493,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,9995.970379371018,ms
100th percentile service time,numeric-term-cardinality-agg-high,11070.550416003243,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
