Metric,Task,Value,Unit
90th percentile latency,field_value_script_score,72090.0471447002,ms
99th percentile latency,field_value_script_score,74558.11328587975,ms
99.9th percentile latency,field_value_script_score,75201.64674953594,ms
100th percentile latency,field_value_script_score,75438.01589499981,ms
50th percentile service time,field_value_script_score,360.0322055003744,ms
90th percentile service time,field_value_script_score,468.2034751003812,ms
99th percentile service time,field_value_script_score,529.2825094498767,ms
99.9th percentile service time,field_value_script_score,585.6803671541436,ms
100th percentile service time,field_value_script_score,645.4376740002772,ms
error rate,field_value_script_score,0.00,%
Min Throughput,large_terms,252.41,ops/s
Mean Throughput,large_terms,257.49,ops/s
Median Throughput,large_terms,257.83,ops/s
Max Throughput,large_terms,258.63,ops/s
50th percentile latency,large_terms,29537.4279130001,ms
90th percentile latency,large_terms,34401.75886519956,ms
99th percentile latency,large_terms,36203.01785769005,ms
99.9th percentile latency,large_terms,37013.96004021598,ms
100th percentile latency,large_terms,37180.359892000524,ms
50th percentile service time,large_terms,226.72062549963812,ms
90th percentile service time,large_terms,300.6923794994691,ms
99th percentile service time,large_terms,357.892118680502,ms
99.9th percentile service time,large_terms,402.7253186125162,ms
100th percentile service time,large_terms,440.3705220001939,ms
error rate,large_terms,0.00,%
Min Throughput,large_filtered_terms,255.46,ops/s
Mean Throughput,large_filtered_terms,256.36,ops/s
Median Throughput,large_filtered_terms,256.38,ops/s
Max Throughput,large_filtered_terms,256.83,ops/s
50th percentile latency,large_filtered_terms,30259.024198000134,ms
90th percentile latency,large_filtered_terms,35124.34975969991,ms
99th percentile latency,large_filtered_terms,36739.130600700286,ms
99.9th percentile latency,large_filtered_terms,37151.661986232255,ms
100th percentile latency,large_filtered_terms,37304.35312700047,ms
50th percentile service time,large_filtered_terms,233.2718739999109,ms
90th percentile service time,large_filtered_terms,308.20698629977414,ms
99th percentile service time,large_filtered_terms,363.32974880988337,ms
99.9th percentile service time,large_filtered_terms,402.3034099318851,ms
100th percentile service time,large_filtered_terms,458.35275299941713,ms
error rate,large_filtered_terms,0.00,%
Min Throughput,large_prohibited_terms,258.85,ops/s
Mean Throughput,large_prohibited_terms,259.88,ops/s
Median Throughput,large_prohibited_terms,260.02,ops/s
Max Throughput,large_prohibited_terms,260.35,ops/s
50th percentile latency,large_prohibited_terms,29372.670451499744,ms
90th percentile latency,large_prohibited_terms,34174.43987689949,ms
99th percentile latency,large_prohibited_terms,35741.829148679666,ms
99.9th percentile latency,large_prohibited_terms,36185.13442639703,ms
100th percentile latency,large_prohibited_terms,36399.141767999936,ms
50th percentile service time,large_prohibited_terms,229.52543049996166,ms
90th percentile service time,large_prohibited_terms,303.1041435998304,ms
99th percentile service time,large_prohibited_terms,357.7217166600076,ms
99.9th percentile service time,large_prohibited_terms,401.546448931814,ms
100th percentile service time,large_prohibited_terms,438.2143580005504,ms
error rate,large_prohibited_terms,0.00,%
Min Throughput,desc_sort_population,498.95,ops/s
Mean Throughput,desc_sort_population,499.13,ops/s
Median Throughput,desc_sort_population,499.15,ops/s
Max Throughput,desc_sort_population,499.28,ops/s
50th percentile latency,desc_sort_population,4.045612499794515,ms
90th percentile latency,desc_sort_population,4.818900600002962,ms
99th percentile latency,desc_sort_population,9.33278005032662,ms
99.9th percentile latency,desc_sort_population,10.376007936996777,ms
100th percentile latency,desc_sort_population,10.882636999667739,ms
50th percentile service time,desc_sort_population,3.173761000198283,ms
90th percentile service time,desc_sort_population,3.7821992997123743,ms
99th percentile service time,desc_sort_population,7.774875139393777,ms
99.9th percentile service time,desc_sort_population,9.375870187516748,ms
100th percentile service time,desc_sort_population,10.073624999677122,ms
error rate,desc_sort_population,0.00,%
Min Throughput,asc_sort_population,499.37,ops/s
Mean Throughput,asc_sort_population,499.48,ops/s
Median Throughput,asc_sort_population,499.48,ops/s
Max Throughput,asc_sort_population,499.56,ops/s
50th percentile latency,asc_sort_population,3.2144394999704673,ms
90th percentile latency,asc_sort_population,3.8389888997699018,ms
99th percentile latency,asc_sort_population,7.862466819751722,ms
99.9th percentile latency,asc_sort_population,11.259922399013732,ms
100th percentile latency,asc_sort_population,11.86907000010251,ms
50th percentile service time,asc_sort_population,2.367887499531207,ms
90th percentile service time,asc_sort_population,2.8413403005288274,ms
99th percentile service time,asc_sort_population,7.072230159892577,ms
99.9th percentile service time,asc_sort_population,10.462110211642543,ms
100th percentile service time,asc_sort_population,10.736731000179134,ms
error rate,asc_sort_population,0.00,%
Min Throughput,asc_sort_with_after_population,499.10,ops/s
Mean Throughput,asc_sort_with_after_population,499.26,ops/s
Median Throughput,asc_sort_with_after_population,499.26,ops/s
Max Throughput,asc_sort_with_after_population,499.39,ops/s
50th percentile latency,asc_sort_with_after_population,3.219016000002739,ms
90th percentile latency,asc_sort_with_after_population,3.7541726004747034,ms
99th percentile latency,asc_sort_with_after_population,4.239167080268092,ms
99.9th percentile latency,asc_sort_with_after_population,18.352624322863537,ms
100th percentile latency,asc_sort_with_after_population,18.961765999847557,ms
50th percentile service time,asc_sort_with_after_population,2.3584444993502984,ms
90th percentile service time,asc_sort_with_after_population,2.730689500003791,ms
99th percentile service time,asc_sort_with_after_population,3.1483476598441507,ms
99.9th percentile service time,asc_sort_with_after_population,17.73397420529014,ms
100th percentile service time,asc_sort_with_after_population,18.38119999956689,ms
error rate,asc_sort_with_after_population,0.00,%
Min Throughput,desc_sort_geonameid,499.87,ops/s
Mean Throughput,desc_sort_geonameid,499.90,ops/s
Median Throughput,desc_sort_geonameid,499.90,ops/s
Max Throughput,desc_sort_geonameid,499.92,ops/s
50th percentile latency,desc_sort_geonameid,3.8454195000667823,ms
90th percentile latency,desc_sort_geonameid,4.505280199737172,ms
99th percentile latency,desc_sort_geonameid,5.1111473303353705,ms
99.9th percentile latency,desc_sort_geonameid,5.917565503913511,ms
100th percentile latency,desc_sort_geonameid,6.709954000143625,ms
50th percentile service time,desc_sort_geonameid,2.994450499954837,ms
90th percentile service time,desc_sort_geonameid,3.5337123002136654,ms
99th percentile service time,desc_sort_geonameid,3.9998630300578952,ms
99.9th percentile service time,desc_sort_geonameid,4.437571096088513,ms
100th percentile service time,desc_sort_geonameid,4.843210000217368,ms
error rate,desc_sort_geonameid,0.00,%
Min Throughput,desc_sort_with_after_geonameid,499.46,ops/s
Mean Throughput,desc_sort_with_after_geonameid,499.60,ops/s
Median Throughput,desc_sort_with_after_geonameid,499.55,ops/s
Max Throughput,desc_sort_with_after_geonameid,500.17,ops/s
50th percentile latency,desc_sort_with_after_geonameid,3.51237949962524,ms
90th percentile latency,desc_sort_with_after_geonameid,4.070392800167611,ms
99th percentile latency,desc_sort_with_after_geonameid,4.7209781502715495,ms
99.9th percentile latency,desc_sort_with_after_geonameid,16.78146962950837,ms
100th percentile latency,desc_sort_with_after_geonameid,17.73953799965966,ms
50th percentile service time,desc_sort_with_after_geonameid,2.6402890002827917,ms
90th percentile service time,desc_sort_with_after_geonameid,3.0770030994062836,ms
99th percentile service time,desc_sort_with_after_geonameid,3.6305073697531087,ms
99.9th percentile service time,desc_sort_with_after_geonameid,15.792380157744455,ms
100th percentile service time,desc_sort_with_after_geonameid,16.606678000243846,ms
error rate,desc_sort_with_after_geonameid,0.00,%
Min Throughput,asc_sort_geonameid,499.19,ops/s
Mean Throughput,asc_sort_geonameid,499.77,ops/s
Median Throughput,asc_sort_geonameid,499.90,ops/s
Max Throughput,asc_sort_geonameid,500.97,ops/s
50th percentile latency,asc_sort_geonameid,3.4384884997962217,ms
90th percentile latency,asc_sort_geonameid,3.9912811997965036,ms
99th percentile latency,asc_sort_geonameid,4.462753920588511,ms
99.9th percentile latency,asc_sort_geonameid,12.380744439155102,ms
100th percentile latency,asc_sort_geonameid,13.834150000548107,ms
50th percentile service time,asc_sort_geonameid,2.5785445000110485,ms
90th percentile service time,asc_sort_geonameid,2.9879683997023676,ms
99th percentile service time,asc_sort_geonameid,3.408029219917809,ms
99.9th percentile service time,asc_sort_geonameid,11.68230424694902,ms
100th percentile service time,asc_sort_geonameid,12.512204000813654,ms
error rate,asc_sort_geonameid,0.00,%
Min Throughput,asc_sort_with_after_geonameid,499.91,ops/s
Mean Throughput,asc_sort_with_after_geonameid,500.03,ops/s
Median Throughput,asc_sort_with_after_geonameid,499.93,ops/s
Max Throughput,asc_sort_with_after_geonameid,500.42,ops/s
50th percentile latency,asc_sort_with_after_geonameid,3.134919000785885,ms
90th percentile latency,asc_sort_with_after_geonameid,3.647058200567699,ms
99th percentile latency,asc_sort_with_after_geonameid,4.0393575798498205,ms
99.9th percentile latency,asc_sort_with_after_geonameid,4.5085732924254,ms
100th percentile latency,asc_sort_with_after_geonameid,4.798674999619834,ms
50th percentile service time,asc_sort_with_after_geonameid,2.261644999634882,ms
90th percentile service time,asc_sort_with_after_geonameid,2.5946960004148423,ms
99th percentile service time,asc_sort_with_after_geonameid,2.8877251099584105,ms
99.9th percentile service time,asc_sort_with_after_geonameid,3.1298541108308275,ms
100th percentile service time,asc_sort_with_after_geonameid,3.5672430003614863,ms
error rate,asc_sort_with_after_geonameid,0.00,%
Min Throughput,numeric-term-cardinality-agg-high,12.85,ops/s
Mean Throughput,numeric-term-cardinality-agg-high,12.95,ops/s
Median Throughput,numeric-term-cardinality-agg-high,12.96,ops/s
Max Throughput,numeric-term-cardinality-agg-high,12.97,ops/s
50th percentile latency,numeric-term-cardinality-agg-high,1201160.8039295003,ms
90th percentile latency,numeric-term-cardinality-agg-high,1392663.2686089005,ms
99th percentile latency,numeric-term-cardinality-agg-high,1440646.0038621705,ms
99.9th percentile latency,numeric-term-cardinality-agg-high,1448472.840649709,ms
100th percentile latency,numeric-term-cardinality-agg-high,1450776.3856000002,ms
50th percentile service time,numeric-term-cardinality-agg-high,4829.830774000129,ms
90th percentile service time,numeric-term-cardinality-agg-high,6064.534357500634,ms
99th percentile service time,numeric-term-cardinality-agg-high,7609.490113450169,ms
99.9th percentile service time,numeric-term-cardinality-agg-high,8213.767771579043,ms
100th percentile service time,numeric-term-cardinality-agg-high,8792.693632999544,ms
error rate,numeric-term-cardinality-agg-high,0.00,%
